,entity,to_search,snippet,address,coordinates,name_location,class,type
43,Upper West Side,Upper West Side,"['...Uptown Manhattan is divided by Central Park into the Upper East Side and the Upper West Side, and above the park is Harlem, bordering the Bronx (Bronx County)....', '...Lincoln Center for the Performing Arts, anchoring Lincoln Square on the Upper West Side of Manhattan, is home to numerous influential arts organizations, including the Metropolitan Opera, New York City Opera, New York Philharmonic, and New York City Ballet, as well as the Vivian Beaumont Theater, the Juilliard School, Jazz at Lincoln Center, and Alice Tully Hall....', '...Shortly after the British occupation began, the Great Fire of New York occurred, a large conflagration on the West Side of Lower Manhattan, which destroyed about a quarter of the buildings in the city, including Trinity Church....', '...For inter-city rail, New York City is served by Amtrak, whose busiest station by a significant margin is Pennsylvania Station on the West Side of Manhattan, from which Amtrak provides connections to Boston, Philadelphia, and Washington, D.C. along the Northeast Corridor, and long-distance train service to other North American cities....']","Boisson Upper West Side —Non-Alcoholic Spirits, Beer, and Wine Shop, 326, Columbus Avenue, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States","{""coordinates"": [-73.977346, 40.779709], ""type"": ""Point""}","Boisson Upper West Side —Non-Alcoholic Spirits, Beer, and Wine Shop, 326, Columbus Avenue, Manhattan Community Board 7, Manhattan, New York County, New York, 10023, United States",shop,beverages
44,Marble Hill,Marble Hill,"['*...The borough of Manhattan also includes a small neighborhood on the mainland, called Marble Hill, which is contiguous with the Bronx....']","Marble Hill, West 225th Street, Marble Hill, Manhattan, New York County, New York, 10463, United States","{""coordinates"": [-73.911819, 40.874625], ""type"": ""Point""}","Marble Hill, West 225th Street, Marble Hill, Manhattan, New York County, New York, 10463, United States",railway,stop
46,Marine Park,Marine Park,"['*...The borough has a long beachfront shoreline including Coney Island, established in the 1870s as one of the earliest amusement grounds in the U.S. Marine Park and Prospect Park are the two largest parks in Brooklyn....']","Marine Park Playgound, Burnett Street, Brooklyn, Kings County, New York, 11229, United States","{""coordinates"": [-73.938339, 40.607442], ""type"": ""Point""}","Marine Park Playgound, Burnett Street, Brooklyn, Kings County, New York, 11229, United States",leisure,playground
47,Prospect Park,Prospect Park,"['*...The borough has a long beachfront shoreline including Coney Island, established in the 1870s as one of the earliest amusement grounds in the U.S. Marine Park and Prospect Park are the two largest parks in Brooklyn....', '...Prospect Park in Brooklyn has a 90-acre (36\xa0ha) meadow, a lake, and extensive woodlands. Within the park is the historic Battle Pass, prominent in the Battle of Long Island....', '*...These include numerous ethnic enclaves; the Unisphere, Flushing Meadows–Corona Park, and Downtown Flushing in Queens; Downtown Brooklyn, Coney Island, Williamsburg, Park Slope, and Prospect Park in Brooklyn; the Bronx Zoo, the New York Botanical Garden, and the Grand Concourse in the Bronx; and the Staten Island Ferry shuttling passengers between Staten Island and the South Ferry Terminal bordering Battery Park in Lower Manhattan, at the historical birthplace of New York City....']","Prospect Park, Flatbush Avenue, Brooklyn, Kings County, New York, 11225, United States","{""coordinates"": [-73.962246, 40.661614], ""type"": ""Point""}","Prospect Park, Flatbush Avenue, Brooklyn, Kings County, New York, 11225, United States",railway,station
48,LaGuardia Airport,LaGuardia Airport,"['*...Additionally, two of the three busiest airports serving the New York metropolitan area, John F. Kennedy International Airport and LaGuardia Airport, are in Queens....', '*...In Queens, the elevated AirTrain people mover system connects 24 hours a day JFK International Airport to the New York City Subway and the Long Island Rail Road; a separate AirTrain system is planned alongside the Grand Central Parkway to connect LaGuardia Airport to these transit systems....', '*...The three busiest airports in the New York metropolitan area include John F. Kennedy International Airport, Newark Liberty International Airport, and LaGuardia Airport; 130.5\xa0million travelers used these three airports in 2016....', '*...Plans were announced in July 2015 to entirely rebuild LaGuardia Airport in a multibillion-dollar project to replace its aging facilities....']","LaGuardia Airport, 14th Road, Queens, New York, 11371, United States","{""coordinates"": [-73.873364, 40.775714], ""type"": ""Point""}","LaGuardia Airport, 14th Road, Queens, New York, 11371, United States",aeroway,aerodrome
49,Yankee Stadium,Yankee Stadium,"['*...It is the location of Yankee Stadium, the baseball park of the New York Yankees, and home to the largest cooperatively-owned housing complex in the United States, Co-op City....', '*...Four of the ten most expensive stadiums ever built worldwide (MetLife Stadium, the new Yankee Stadium, Madison Square Garden, and Citi Field) are in the New York metropolitan area....', '*...Madison Square Garden, its predecessor, the original Yankee Stadium and Ebbets Field, are sporting venues in New York City, the latter two having been commemorated on U.S. postage stamps....', ""*...The city's two Major League Baseball teams are the New York Mets, who play at Citi Field in Queens, and the New York Yankees, who play at Yankee Stadium in the Bronx...."", '*...In soccer, New York City is represented by New York City FC of Major League Soccer, who play their home games at Yankee Stadium and the New York Red Bulls, who play their home games at Red Bull Arena in nearby Harrison, New Jersey....']","Yankee Stadium, 1, East 161st Street, Bronx County, The Bronx, New York, 10451, United States","{""coordinates"": [-73.926521, 40.829583], ""type"": ""Point""}","Yankee Stadium, 1, East 161st Street, Bronx County, The Bronx, New York, 10451, United States",leisure,stadium
50,Bronx Zoo,Bronx Zoo,"[""...It is also home to the Bronx Zoo, the world's largest metropolitan zoo, which spans 265 acres (1.07\xa0km2) and houses more than 6,000 animals...."", ""...Over a fifth of the Bronx's area, 7,000 acres (28\xa0km2), is dedicated to open space and parks, including Pelham Bay Park, Van Cortlandt Park, the Bronx Zoo, and the New York Botanical Gardens...."", '...These include numerous ethnic enclaves; the Unisphere, Flushing Meadows–Corona Park, and Downtown Flushing in Queens; Downtown Brooklyn, Coney Island, Williamsburg, Park Slope, and Prospect Park in Brooklyn; the Bronx Zoo, the New York Botanical Garden, and the Grand Concourse in the Bronx; and the Staten Island Ferry shuttling passengers between Staten Island and the South Ferry Terminal bordering Battery Park in Lower Manhattan, at the historical birthplace of New York City....']","Bronx Zoo, 2300, Southern Boulevard, Belmont, Bronx County, The Bronx, New York, 10460, United States","{""coordinates"": [-73.877138, 40.849304], ""type"": ""Point""}","Bronx Zoo, 2300, Southern Boulevard, Belmont, Bronx County, The Bronx, New York, 10460, United States",tourism,zoo
51,Pelham Bay Park,Pelham Bay Park,"['*...Pelham Bay Park is the largest park in New York City, at 2,772 acres (1,122\xa0ha)....', '*...The largest municipal park in the city is Pelham Bay Park in the Bronx, with 2,772 acres (1,122\xa0ha)....', ""*...Over a fifth of the Bronx's area, 7,000 acres (28\xa0km2), is dedicated to open space and parks, including Pelham Bay Park, Van Cortlandt Park, the Bronx Zoo, and the New York Botanical Gardens....""]","Pelham Bay Park, Westchester Avenue, Pelham Bay, Bronx County, The Bronx, New York, 10461, United States","{""coordinates"": [-73.827995, 40.852522], ""type"": ""Point""}","Pelham Bay Park, Westchester Avenue, Pelham Bay, Bronx County, The Bronx, New York, 10461, United States",railway,platform
52,Staten Island Ferry,Staten Island Ferry,"['*...Staten Island is connected to Brooklyn by the Verrazzano-Narrows Bridge, and to Manhattan by way of the free Staten Island Ferry, a daily commuter ferry that provides unobstructed views of the Statue of Liberty, Ellis Island, and Lower Manhattan....', '...These include numerous ethnic enclaves; the Unisphere, Flushing Meadows–Corona Park, and Downtown Flushing in Queens; Downtown Brooklyn, Coney Island, Williamsburg, Park Slope, and Prospect Park in Brooklyn; the Bronx Zoo, the New York Botanical Garden, and the Grand Concourse in the Bronx; and the Staten Island Ferry shuttling passengers between Staten Island and the South Ferry Terminal bordering Battery Park in Lower Manhattan, at the historical birthplace of New York City....', ""...The Staten Island Ferry is the world's busiest ferry route, carrying more than 23\xa0million passengers from July 2015 through June 2016 on the 5.2-mile (8.4\xa0km) route between Staten Island and Lower Manhattan and running 24 hours a day....""]","Staten Island ferry, Battery Park Underpass, Financial District, Manhattan, New York County, New York, 10004, United States","{""coordinates"": [-74.012833, 40.701158], ""type"": ""Point""}","Staten Island ferry, Battery Park Underpass, Financial District, Manhattan, New York County, New York, 10004, United States",amenity,drinking_water
53,Ground Zero,Ground Zero,"['*...New York has architecturally noteworthy buildings in a wide range of styles and from distinct time periods, from the Dutch Colonial Pieter Claesen Wyckoff House in Brooklyn, the oldest section of which dates to 1656, to the modern One World Trade Center, the skyscraper at Ground Zero in Lower Manhattan and the most expensive office tower in the world by construction cost....']","Ground Zero Museum Workshop, West 14th Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States","{""coordinates"": [-74.00672, 40.74121], ""type"": ""Point""}","Ground Zero Museum Workshop, West 14th Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States",tourism,museum
54,Woolworth Building,Woolworth Building,"[""...These include the Woolworth Building, an early example of Gothic Revival architecture in skyscraper design, built with massively scaled Gothic detailing; completed in 1913, for 17 years it was the world's tallest building....""]","Woolworth Building, Broadway, Manhattan Community Board 1, Manhattan, New York County, New York, 10003, United States","{""coordinates"": [-74.008135, 40.712455], ""type"": ""Point""}","Woolworth Building, Broadway, Manhattan Community Board 1, Manhattan, New York County, New York, 10003, United States",tourism,attraction
56,Chrysler Building,Chrysler Building,"['...The Art Deco style of the Chrysler Building (1930) and Empire State Building (1931), with their tapered tops and steel spires, reflected the zoning requirements....', '...The buildings have distinctive ornamentation, such as the eagles at the corners of the 61st floor on the Chrysler Building, and are considered some of the finest examples of the Art Deco style....']","Chrysler Building, East 42nd Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10017, United States","{""coordinates"": [-73.975344, 40.751603], ""type"": ""Point""}","Chrysler Building, East 42nd Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10017, United States",building,tower
57,Seagram Building,Seagram Building,"[""...A highly influential example of the International Style in the United States is the Seagram Building (1957), distinctive for its façade using visible bronze-toned I-beams to evoke the building's structure....""]","Seagram Building, 375, Park Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10037, United States","{""coordinates"": [-73.971984, 40.758407], ""type"": ""Point""}","Seagram Building, 375, Park Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10037, United States",building,commercial
58,Midtown Manhattan,Midtown Manhattan,"['...Providing continuous 24/7 service and contributing to the nickname The City That Never Sleeps, the New York City Subway is the largest single-operator rapid transit system in the world with 472 passenger rail stations, and Penn Station in Midtown Manhattan is the busiest transportation hub in the Western Hemisphere....', ""...Several thousand people in Midtown Manhattan were evacuated for six days due to a crane collapse at Extell's One57...."", '*...Manhattan contained over 500 million square feet of office space as of 2022; the COVID-19 pandemic and hybrid work model have prompted consideration of commercial-to-residential conversion within Midtown Manhattan....', '...The fashion industry is based in Midtown Manhattan and is represented by the Council of Fashion Designers of America (CDFA), headquartered in Lower Manhattan....', '...Manhattan contained over 500\xa0million square feet (46.5\xa0million m2) of office space in 2018, making it the largest office market in the United States, while Midtown Manhattan, with 400\xa0million square feet (37.2\xa0million m2) in 2018, is the largest central business district in the world....', '...Fifth Avenue in Midtown Manhattan commands the highest retail rents in the world, at $3,000 per square foot ($32,000/m2) in 2017....', ""...Forty-one venues in Midtown Manhattan's Theatre District, each with at least 500 seats, are classified as Broadway theatres...."", '...The Lincoln Tunnel, which carries 120,000 vehicles a day under the Hudson River between New Jersey and Midtown Manhattan, is the busiest vehicular tunnel in the world....']","Fairfield Inn, 325, West 33rd Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10001, United States","{""coordinates"": [-73.995116, 40.75226], ""type"": ""Point""}","Fairfield Inn, 325, West 33rd Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10001, United States",tourism,hotel
61,Jamaica Bay Wildlife Refuge,Jamaica Bay Wildlife Refuge,"['...In Brooklyn and Queens, the park contains over 9,000 acres (36\xa0km2) of salt marsh, wetlands, islands, and water, including most of Jamaica Bay and the Jamaica Bay Wildlife Refuge....', '*...In Brooklyn and Queens, the park contains over 9,000 acres (36\xa0km2) of salt marsh, wetlands, islands, and water, including most of Jamaica Bay and the Jamaica Bay Wildlife Refuge....']","Jamaica Bay Wildlife Refuge, Queens, New York, 11694, United States","{""coordinates"": [-73.854268, 40.61412], ""type"": ""Point""}","Jamaica Bay Wildlife Refuge, Queens, New York, 11694, United States",leisure,nature_reserve
62,Battery Weed,Battery Weed,"['*...In Staten Island, it includes Fort Wadsworth, with historic pre-Civil War era Battery Weed and Fort Tompkins, and Great Kills Park, with beaches, trails, and a marina....']","Battery Weed, South Weed Road, Fort Wadsworth, Staten Island, Richmond County, New York, 10305, United States","{""coordinates"": [-74.053912, 40.605531], ""type"": ""Point""}","Battery Weed, South Weed Road, Fort Wadsworth, Staten Island, Richmond County, New York, 10305, United States",historic,military
66,Central Park Zoo,Central Park Zoo,"[""...Central Park, an 843-acre (3.41\xa0km2) park in middle-upper Manhattan, is the most visited urban park in the United States and one of the most filmed locations in the world, with 40\xa0million visitors in 2013. The park has a wide range of attractions; there are several lakes and ponds, two ice-skating rinks, the Central Park Zoo, the Central Park Conservatory Garden, and the 106-acre (0.43\xa0km2) Jackie Onassis Reservoir. Indoor attractions include Belvedere Castle with its nature center, the Swedish Cottage Marionette Theater, and the historic Carousel. On October 23, 2012, hedge fund manager John A. Paulson announced a $100\xa0million gift to the Central Park Conservancy, the largest ever monetary donation to New York City's park system....""]","Central Park Zoo, 65th Street Transverse, Manhattan, New York County, New York, 10153, United States","{""coordinates"": [-73.971845, 40.767601], ""type"": ""Point""}","Central Park Zoo, 65th Street Transverse, Manhattan, New York County, New York, 10153, United States",tourism,zoo
68,Belvedere Castle,Belvedere Castle,"[""*...Central Park, an 843-acre (3.41\xa0km2) park in middle-upper Manhattan, is the most visited urban park in the United States and one of the most filmed locations in the world, with 40\xa0million visitors in 2013. The park has a wide range of attractions; there are several lakes and ponds, two ice-skating rinks, the Central Park Zoo, the Central Park Conservatory Garden, and the 106-acre (0.43\xa0km2) Jackie Onassis Reservoir. Indoor attractions include Belvedere Castle with its nature center, the Swedish Cottage Marionette Theater, and the historic Carousel. On October 23, 2012, hedge fund manager John A. Paulson announced a $100\xa0million gift to the Central Park Conservancy, the largest ever monetary donation to New York City's park system....""]","Belvedere Castle, 79th Street Transverse, Manhattan, New York County, New York, 10024, United States","{""coordinates"": [-73.968879, 40.779327], ""type"": ""Point""}","Belvedere Castle, 79th Street Transverse, Manhattan, New York County, New York, 10024, United States",historic,castle
71,Washington Square Arch,Washington Square Arch,['...Washington Square Park is a prominent landmark in the Greenwich Village neighborhood of Lower Manhattan. The Washington Square Arch at the northern gateway to the park is an iconic symbol of both New York University and Greenwich Village....'],"Washington Square Arch, Washington Square North, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States","{""coordinates"": [-73.997103, 40.731235], ""type"": ""Point""}","Washington Square Arch, Washington Square North, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States",tourism,attraction
72,Corona Park,Corona Park,"['*...Queens is the site of the Citi Field baseball stadium, home of the New York Mets, and hosts the annual U.S. Open tennis tournament at Flushing Meadows–Corona Park....', ""*...Flushing Meadows–Corona Park in Queens, with its 897 acres (363\xa0ha) making it the city's fourth largest park, was the setting for the 1939 World's Fair and the 1964 World's Fair and is host to the USTA Billie Jean King National Tennis Center and the annual U.S. Open Tennis Championships tournament...."", '*...These include numerous ethnic enclaves; the Unisphere, Flushing Meadows–Corona Park, and Downtown Flushing in Queens; Downtown Brooklyn, Coney Island, Williamsburg, Park Slope, and Prospect Park in Brooklyn; the Bronx Zoo, the New York Botanical Garden, and the Grand Concourse in the Bronx; and the Staten Island Ferry shuttling passengers between Staten Island and the South Ferry Terminal bordering Battery Park in Lower Manhattan, at the historical birthplace of New York City....', '*...The Queens Night Market in Flushing Meadows–Corona Park attracts more than ten thousand people nightly to sample food from more than 85 countries....', ""*...The annual United States Open Tennis Championships is one of the world's four Grand Slam tennis tournaments and is held at the National Tennis Center in Flushing Meadows–Corona Park, Queens....""]","Corona Park Cafe, Flushing Bay Promenade, Queens, New York, 11368, United States","{""coordinates"": [-73.849743, 40.761092], ""type"": ""Point""}","Corona Park Cafe, Flushing Bay Promenade, Queens, New York, 11368, United States",amenity,cafe
73,Van Cortlandt Park,Van Cortlandt Park,"[""*...Over a fifth of the Bronx's area, 7,000 acres (28\xa0km2), is dedicated to open space and parks, including Pelham Bay Park, Van Cortlandt Park, the Bronx Zoo, and the New York Botanical Gardens....""]","Van Cortlandt Park South, Bronx County, The Bronx, New York, 10463, United States","{""coordinates"": [-73.896822, 40.885992], ""type"": ""Point""}","Van Cortlandt Park South, Bronx County, The Bronx, New York, 10463, United States",highway,primary
74,Conference House Park,Conference House Park,"['...In Staten Island, the Conference House Park contains the historic Conference House, site of the only attempt of a peaceful resolution to the American Revolution which was conducted in September 1775, attended by Benjamin Franklin representing the Americans and Lord Howe representing the British Crown. The historic Burial Ridge, the largest Native American burial ground within New York City, is within the park....', '...The only attempt at a peaceful solution to the war took place at the Conference House on Staten Island between American delegates, including Benjamin Franklin, and British general Lord Howe on September 11, 1776....', '*...In Staten Island, the Conference House Park contains the historic Conference House, site of the only attempt of a peaceful resolution to the American Revolution which was conducted in September 1775, attended by Benjamin Franklin representing the Americans and Lord Howe representing the British Crown. The historic Burial Ridge, the largest Native American burial ground within New York City, is within the park....']","Conference House Park Trail, Staten Island, Richmond County, New York, 10307, United States","{""coordinates"": [-74.229076, 40.505177], ""type"": ""Point""}","Conference House Park Trail, Staten Island, Richmond County, New York, 10307, United States",highway,path
75,Fort Totten,Fort Totten,['*...Other formerly active military reservations still used for National Guard and military training or reserve operations in the city include Fort Wadsworth in Staten Island and Fort Totten in Queens....'],"Fort Totten Visitors' Center, Ordnance Road, Queens, New York, 11359, United States","{""coordinates"": [-73.778173, 40.795519], ""type"": ""Point""}","Fort Totten Visitors' Center, Ordnance Road, Queens, New York, 11359, United States",tourism,information
76,Ellis Island,Ellis Island,"['*...Staten Island is connected to Brooklyn by the Verrazzano-Narrows Bridge, and to Manhattan by way of the free Staten Island Ferry, a daily commuter ferry that provides unobstructed views of the Statue of Liberty, Ellis Island, and Lower Manhattan....', '...The Statue of Liberty National Monument and Ellis Island Immigration Museum are managed by the National Park Service and are in both New York and New Jersey....', '*...More than 12 million European immigrants were received at Ellis Island between 1892 and 1924....', ""*...These include Times Square; Broadway theater productions; the Empire State Building; the Statue of Liberty; Ellis Island; the United Nations headquarters; the World Trade Center (including the National September\xa011 Memorial\xa0& Museum and One World Trade Center); the art museums along Museum Mile; green spaces such as Central Park, Washington Square Park, the High Line, and the medieval gardens of The Cloisters; the Stonewall Inn; Rockefeller Center; ethnic enclaves including the Manhattan Chinatown, Koreatown, Curry Hill, Harlem, Spanish Harlem, Little Italy, and Little Australia; luxury shopping along Fifth and Madison Avenues; and events such as the Halloween Parade in Greenwich Village; the Brooklyn Bridge (shared with Brooklyn); the Macy's Thanksgiving Day Parade; the lighting of the Rockefeller Center Christmas Tree; the St. Patrick's Day Parade; seasonal activities such as ice skating in Central Park in the wintertime; the Tribeca Film Festival; and free performances in Central Park at SummerStage....""]","Statue of Liberty & Ellis Island Tickets, Battery Park Underpass, Battery Park City, Manhattan, New York County, New York, 10004, United States","{""coordinates"": [-74.016928, 40.703517], ""type"": ""Point""}","Statue of Liberty & Ellis Island Tickets, Battery Park Underpass, Battery Park City, Manhattan, New York County, New York, 10004, United States",tourism,information
77,Lower East Side,Lower East Side,"['...The term ""melting pot"" was first coined to describe densely populated immigrant neighborhoods on the Lower East Side....']","Lower East Side Tenement Museum, 103, Orchard Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States","{""coordinates"": [-73.990027, 40.718784], ""type"": ""Point""}","Lower East Side Tenement Museum, 103, Orchard Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States",tourism,museum
78,Middle East,Middle East,"[""...The city's Jewish communities are derived from many diverse sects, predominantly from around the Middle East and Eastern Europe, and including a rapidly growing Orthodox Jewish population, also the largest outside Israel...."", '...Given both the size and scale of the city, as well as its relative proxinity and accessibility by air transportation to the Middle East, North Africa, Central Asia, and South Asia, 22.3% of American Muslims live in New York City, with 1.5 million Muslims in the greater New York metropolitan area, representing the largest metropolitan Muslim population in the Western Hemisphere—and the most ethnically diverse Muslim population of any city in the world....']","Success Academy East Flatbush Middle School, 3109, Newkirk Avenue, Brooklyn Community District 17, Brooklyn, Kings County, New York, 11226, United States","{""coordinates"": [-73.947035, 40.640559], ""type"": ""Point""}","Success Academy East Flatbush Middle School, 3109, Newkirk Avenue, Brooklyn Community District 17, Brooklyn, Kings County, New York, 11226, United States",amenity,school
81,Africa,Africa,"['*...Ecuador, Colombia, Guyana, Peru, Brazil, and Venezuela are the top source countries from South America for immigrants to the New York City region; the Dominican Republic, Jamaica, Haiti, and Trinidad and Tobago in the Caribbean; Nigeria, Egypt, Ghana, Tanzania, Kenya, and South Africa from Africa; and El Salvador, Honduras, and Guatemala in Central America....', '...Given both the size and scale of the city, as well as its relative proxinity and accessibility by air transportation to the Middle East, North Africa, Central Asia, and South Asia, 22.3% of American Muslims live in New York City, with 1.5 million Muslims in the greater New York metropolitan area, representing the largest metropolitan Muslim population in the Western Hemisphere—and the most ethnically diverse Muslim population of any city in the world....', '...Its art museums include the Guggenheim, Metropolitan Museum of Art, Neue Galerie New York, and The Africa Center, which opened in late 2012....']","Africa House, 44, Washington Mews, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States","{""coordinates"": [-73.995283, 40.73138], ""type"": ""Point""}","Africa House, 44, Washington Mews, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States",building,university
84,Earth,Earth,"['*...LGBT travel guide Queer in the World states, ""The fabulosity of Gay New York is unrivaled on Earth, and queer culture seeps into every corner of its five boroughs""....']","New York Earth Room, 141, Wooster Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States","{""coordinates"": [-73.999754, 40.725979], ""type"": ""Point""}","New York Earth Room, 141, Wooster Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States",tourism,artwork
85,Fifth Avenue,Fifth Avenue,"['*...The annual New York City Pride March (or gay pride parade) proceeds southward down Fifth Avenue and ends at Greenwich Village in Lower Manhattan; the parade is the largest pride parade in the world, attracting tens of thousands of participants and millions of sidewalk spectators each June....', '*...Fifth Avenue in Midtown Manhattan commands the highest retail rents in the world, at $3,000 per square foot ($32,000/m2) in 2017....', '*...Museum Mile is the name for a section of Fifth Avenue running from 82nd to 105th streets on the Upper East Side of Manhattan, in an area sometimes called Upper Carnegie Hill....', '*...Nine museums occupy the length of this section of Fifth Avenue, making it one of the densest displays of culture in the world....']","400 Fifth Avenue, 400, 5th Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States","{""coordinates"": [-73.983813, 40.750105], ""type"": ""Point""}","400 Fifth Avenue, 400, 5th Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States",building,hotel
87,Grand Army Plaza,Grand Army Plaza,"['*...Brooklyn Liberation March, the largest transgender-rights demonstration in LGBTQ history, took place on June 14, 2020, stretching from Grand Army Plaza to Fort Greene, Brooklyn, focused on supporting Black transgender lives, drawing an estimated 15,000 to 20,000 participants....']","Grand Army Plaza, Flatbush Avenue, Prospect Heights, Brooklyn, Kings County, New York, 11217, United States","{""coordinates"": [-73.971671, 40.676201], ""type"": ""Point""}","Grand Army Plaza, Flatbush Avenue, Prospect Heights, Brooklyn, Kings County, New York, 11217, United States",railway,stop
92,Port of New York,Port of New York,"['...The Port of New York and New Jersey is a major economic engine, handling a maritime cargo volume in the ten months through October 2022 of over 8.2\xa0million TEUs, benefitting post-Panamax from the expansion of the Panama Canal, and accelerating ahead of California seaports in monthly cargo volumes....', ""...One of the most heavily used bodies of water in the Port of New York and New Jersey, it had been one of the most contaminated industrial sites in the country, containing years of discarded toxins, an estimated 30\xa0million US gallons (110,000\xa0m3) of spilled oil, including the Greenpoint oil spill, raw sewage from New York City's sewer system, and other accumulation....""]","Google, 111, 8th Avenue, Chelsea District, Manhattan, New York County, New York, 10011, United States","{""coordinates"": [-74.004159, 40.741718], ""type"": ""Point""}","Google, 111, 8th Avenue, Chelsea District, Manhattan, New York County, New York, 10011, United States",place,house
94,Madison Avenue,Madison Avenue,"[""*...New York City's role as the top global center for the advertising industry is metonymously reflected as Madison Avenue...."", ""*...Several of the city's streets and avenues, including Broadway, Wall Street, Madison Avenue, and Seventh Avenue are also used as metonyms for national industries there: the theater, finance, advertising, and fashion organizations, respectively....""]","Madison Avenue, Flatiron District, Manhattan, New York County, New York, 10037, United States","{""coordinates"": [-73.987506, 40.741545], ""type"": ""Point""}","Madison Avenue, Flatiron District, Manhattan, New York County, New York, 10037, United States",highway,secondary
95,Garment District,Garment District,"[""...The city's apparel and garment industry, historically centered on the Garment District in Manhattan, peaked in 1950, when more than 323,000 workers were employed in the industry in New York....""]","Garment District Alliance (BID), 209, West 38th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States","{""coordinates"": [-73.989343, 40.753879], ""type"": ""Point""}","Garment District Alliance (BID), 209, West 38th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States",office,ngo
96,Seventh Avenue,Seventh Avenue,"['*...In 2015, fewer than 23,000 New York City residents were employed in the manufacture of garments, accessories, and finished textiles, although efforts to revive the industry were underway, and the American fashion industry continues to be metonymized as Seventh Avenue....', ""*...Several of the city's streets and avenues, including Broadway, Wall Street, Madison Avenue, and Seventh Avenue are also used as metonyms for national industries there: the theater, finance, advertising, and fashion organizations, respectively....""]","SEVENTH AVENUE, 6423, 7th Avenue, Brooklyn, Kings County, New York, 11220, United States","{""coordinates"": [-74.014288, 40.634002], ""type"": ""Point""}","SEVENTH AVENUE, 6423, 7th Avenue, Brooklyn, Kings County, New York, 11220, United States",amenity,fuel
98,Museum Mile,Museum Mile,"[""*...These include Times Square; Broadway theater productions; the Empire State Building; the Statue of Liberty; Ellis Island; the United Nations headquarters; the World Trade Center (including the National September\xa011 Memorial\xa0& Museum and One World Trade Center); the art museums along Museum Mile; green spaces such as Central Park, Washington Square Park, the High Line, and the medieval gardens of The Cloisters; the Stonewall Inn; Rockefeller Center; ethnic enclaves including the Manhattan Chinatown, Koreatown, Curry Hill, Harlem, Spanish Harlem, Little Italy, and Little Australia; luxury shopping along Fifth and Madison Avenues; and events such as the Halloween Parade in Greenwich Village; the Brooklyn Bridge (shared with Brooklyn); the Macy's Thanksgiving Day Parade; the lighting of the Rockefeller Center Christmas Tree; the St. Patrick's Day Parade; seasonal activities such as ice skating in Central Park in the wintertime; the Tribeca Film Festival; and free performances in Central Park at SummerStage...."", '*...Museum Mile is the name for a section of Fifth Avenue running from 82nd to 105th streets on the Upper East Side of Manhattan, in an area sometimes called Upper Carnegie Hill....', '...In addition to other programming, the museums collaborate for the annual Museum Mile Festival, held each year in June, to promote the museums and increase visitation....']","5th Avenue, Upper East Side, Manhattan, New York County, New York, 10035, United States","{""coordinates"": [-73.960479, 40.781444], ""type"": ""Point""}","5th Avenue, Upper East Side, Manhattan, New York County, New York, 10035, United States",highway,secondary
99,High Line,High Line,"[""...These include Times Square; Broadway theater productions; the Empire State Building; the Statue of Liberty; Ellis Island; the United Nations headquarters; the World Trade Center (including the National September\xa011 Memorial\xa0& Museum and One World Trade Center); the art museums along Museum Mile; green spaces such as Central Park, Washington Square Park, the High Line, and the medieval gardens of The Cloisters; the Stonewall Inn; Rockefeller Center; ethnic enclaves including the Manhattan Chinatown, Koreatown, Curry Hill, Harlem, Spanish Harlem, Little Italy, and Little Australia; luxury shopping along Fifth and Madison Avenues; and events such as the Halloween Parade in Greenwich Village; the Brooklyn Bridge (shared with Brooklyn); the Macy's Thanksgiving Day Parade; the lighting of the Rockefeller Center Christmas Tree; the St. Patrick's Day Parade; seasonal activities such as ice skating in Central Park in the wintertime; the Tribeca Film Festival; and free performances in Central Park at SummerStage....""]","High Line, Meatpacking District, Manhattan, New York County, New York, 10014, United States","{""coordinates"": [-74.008067, 40.740796], ""type"": ""Point""}","High Line, Meatpacking District, Manhattan, New York County, New York, 10014, United States",highway,pedestrian
