,entity,to_search,snippet,address,coordinates,name_location,class,type
43,Fenchurch Street,Fenchurch Street,"['*...Other notable modern buildings include The Scalpel, originally a nickname coined by the Financial Times due to its distinctive angular design but subsequently designated as its official name, 20 Fenchurch Street, dubbed ""The Walkie-Talkie"" because of its distinctive shape that resembles a two-way radio handset, the former City Hall in Southwark with its distinctive oval shape, the Art Deco BBC Broadcasting House plus the Postmodernist British Library in Somers Town/Kings Cross and No 1 Poultry by James Stirling....']","Fenchurch Street, St. Benet's Place, Cornhill, City of London, Greater London, England, EC3V 0EE, United Kingdom","{""coordinates"": [-0.085392, 51.511351], ""type"": ""Point""}","Fenchurch Street, St. Benet's Place, Cornhill, City of London, Greater London, England, EC3V 0EE, United Kingdom",highway,bus_stop
45,Millennium Dome,Millennium Dome,"['...To mark the 21st century, the Millennium Dome, London Eye and Millennium Bridge were constructed....', '...What was formerly the Millennium Dome, by the Thames to the east of Canary Wharf, is now an entertainment venue called the O2 Arena....']","The O2, Up at The O2, Greenwich Peninsula, Royal Borough of Greenwich, London, Greater London, England, SE10 0DX, United Kingdom","{""coordinates"": [0.003203, 51.502937], ""type"": ""Point""}","The O2, Up at The O2, Greenwich Peninsula, Royal Borough of Greenwich, London, Greater London, England, SE10 0DX, United Kingdom",leisure,stadium
46,Highway,Highway,"['*...A dead otter was found at The Highway, in Wapping, about a mile from the Tower Bridge, which would suggest that they have begun to move back after being absent a hundred years from the city....']","The Highway, East Smithfield, Wapping, London Borough of Tower Hamlets, London, Greater London, England, E1W 2AQ, United Kingdom","{""coordinates"": [-0.067505, 51.509131], ""type"": ""Point""}","The Highway, East Smithfield, Wapping, London Borough of Tower Hamlets, London, Greater London, England, E1W 2AQ, United Kingdom",highway,trunk
47,Tower Bridge,Tower Bridge,"[""...Other landmarks include Buckingham Palace, the London Eye, Piccadilly Circus, St Paul's Cathedral, Tower Bridge, and Trafalgar Square...."", '...A dead otter was found at The Highway, in Wapping, about a mile from the Tower Bridge, which would suggest that they have begun to move back after being absent a hundred years from the city....']","Tower Bridge, Tower Bridge Road, Butler's Wharf, Bermondsey, London Borough of Southwark, London, Greater London, England, SE1 2UP, United Kingdom","{""coordinates"": [-0.076717, 51.503641], ""type"": ""Point""}","Tower Bridge, Tower Bridge Road, Butler's Wharf, Bermondsey, London Borough of Southwark, London, Greater London, England, SE1 2UP, United Kingdom",highway,bus_stop
48,London Underground,London Underground,"['...The London Underground is the oldest rapid transit system in the world....', '*...On 7 July 2005, three London Underground trains and a double-decker bus were bombed in a series of terrorist attacks....', '*...The British Transport Police are responsible for police services on National Rail, London Underground, Docklands Light Railway and Tramlink services....', '...Among the strange sights in London have been a whale in the Thames, while the BBC Two programme Natural World: Unnatural History of London shows feral pigeons using the London Underground to get around the city, a seal that takes fish from fishmongers outside Billingsgate Fish Market, and foxes that will ""sit"" if given sausages....', '...In 2007 the Mayor of London assumed responsibility for some local lines, which now form the London Overground network, adding to the existing responsibility for the London Underground, trams and buses....', '...The lines that formed the London Underground, as well as trams and buses, became part of an integrated transport system in 1933 when the London Passenger Transport Board or London Transport was created....', '...Opened in 1863, the London Underground, commonly referred to as the Tube or just the Underground, is the oldest and third longest metro system in the world....', '...Both structures are on the south bank of the Thames, where the now-underground River Effra flows into the Thames....', '...Since the Victorian era the Thames has been extensively embanked, and many of its London tributaries now flow underground....', '*...Opened in 1863, the London Underground, commonly referred to as the Tube or just the Underground, is the oldest and third longest metro system in the world....', ""...The system serves 272 stations. and was formed from several private companies, including the world's first underground electric line, the City and South London Railway, which opened in 1890...."", '*...Over four million journeys are made every day on the Underground network, over 1\xa0billion each year....', '...South London, particularly, has a high concentration of railways as it has fewer Underground lines....', '*...The London government initially expected the Congestion Charge Zone to increase daily peak period Underground and bus users, reduce road traffic, increase traffic speeds, and reduce queues; however, the increase in private for hire vehicles has affected these expectations....', '...The first gay bar in London in the modern sense was The Cave of the Golden Calf, established as a night club in an underground location at 9 Heddon Street, just off Regent Street, in 1912 and became a haunt for the wealthy, aristocratic and bohemian....']","London Underground Ltd, 280, Old Marylebone Road, Marylebone, London, Greater London, England, W1H 4AD, United Kingdom","{""coordinates"": [-0.165866, 51.52029], ""type"": ""Point""}","London Underground Ltd, 280, Old Marylebone Road, Marylebone, London, Greater London, England, W1H 4AD, United Kingdom",office,yes
49,Bushy Park,Bushy Park,"['*...Herds of red and fallow deer also roam freely within much of Richmond and Bushy Park....', '*...A number of large parks lie outside the city centre, including Hampstead Heath and the remaining Royal Parks of Greenwich Park to the southeast and Bushy Park and Richmond Park (the largest) to the southwest, Hampton Court Park is also a royal park, but, because it contains a palace, it is administered by the Historic Royal Palaces, unlike the eight Royal Parks....']","Bushy Park Road, Hampton Wick, London Borough of Richmond upon Thames, London, Greater London, England, TW11 9DL, United Kingdom","{""coordinates"": [-0.319854, 51.419692], ""type"": ""Point""}","Bushy Park Road, Hampton Wick, London Borough of Richmond upon Thames, London, Greater London, England, TW11 9DL, United Kingdom",highway,residential
51,Southwark Cathedral,Southwark Cathedral,"[""*...The well-known St Paul's Cathedral in the City and Southwark Cathedral south of the river are Anglican administrative centres, while the Archbishop of Canterbury, principal bishop of the Church of England and worldwide Anglican Communion, has his main residence at Lambeth Palace in the London Borough of Lambeth....""]","Southwark Cathedral, Montague Close, Bermondsey Village, The Borough, London Borough of Southwark, London, Greater London, England, SE1 9DA, United Kingdom","{""coordinates"": [-0.089647, 51.506136], ""type"": ""Point""}","Southwark Cathedral, Montague Close, Bermondsey Village, The Borough, London Borough of Southwark, London, Greater London, England, SE1 9DA, United Kingdom",amenity,place_of_worship
52,Lambeth Palace,Lambeth Palace,"[""*...The well-known St Paul's Cathedral in the City and Southwark Cathedral south of the river are Anglican administrative centres, while the Archbishop of Canterbury, principal bishop of the Church of England and worldwide Anglican Communion, has his main residence at Lambeth Palace in the London Borough of Lambeth....""]","Lambeth Palace, Lambeth Palace Road, Lambeth, London Borough of Lambeth, London, Greater London, England, SE1 7JT, United Kingdom","{""coordinates"": [-0.120077, 51.495558], ""type"": ""Point""}","Lambeth Palace, Lambeth Palace Road, Lambeth, London Borough of Lambeth, London, Greater London, England, SE1 7JT, United Kingdom",building,yes
53,Westminster Cathedral,Westminster Cathedral,"['*...The Abbey is not to be confused with nearby Westminster Cathedral, the largest Roman Catholic cathedral in England and Wales....']","Westminster Cathedral, Victoria Street, Westminster, Victoria, London, Greater London, England, SW1E 5NH, United Kingdom","{""coordinates"": [-0.139945, 51.496907], ""type"": ""Point""}","Westminster Cathedral, Victoria Street, Westminster, Victoria, London, Greater London, England, SW1E 5NH, United Kingdom",highway,bus_stop
54,East London Mosque,East London Mosque,"[""...Notable mosques include the East London Mosque in Tower Hamlets, which is allowed to give the Islamic call to prayer through loudspeakers, the London Central Mosque on the edge of Regent's Park and the Baitul Futuh of the Ahmadiyya Muslim Community....""]","East London Mosque, 82-92, Whitechapel Road, St. George in the East, Whitechapel, London Borough of Tower Hamlets, London, Greater London, England, E1 1JQ, United Kingdom","{""coordinates"": [-0.065362, 51.517398], ""type"": ""Point""}","East London Mosque, 82-92, Whitechapel Road, St. George in the East, Whitechapel, London Borough of Tower Hamlets, London, Greater London, England, E1 1JQ, United Kingdom",amenity,place_of_worship
55,Tower Hamlets,Tower Hamlets,"[""*...Notable mosques include the East London Mosque in Tower Hamlets, which is allowed to give the Islamic call to prayer through loudspeakers, the London Central Mosque on the edge of Regent's Park and the Baitul Futuh of the Ahmadiyya Muslim Community...."", '*...There are large Bengali Muslim communities in the eastern boroughs of Tower Hamlets and Newham....', '...The majority of primary and secondary schools and further-education colleges in London are controlled by the London boroughs or otherwise state-funded; leading examples include Ashbourne College, Bethnal Green Academy, Brampton Manor Academy, City and Islington College, City of Westminster College, David Game College, Ealing, Hammersmith and West London College, Leyton Sixth Form College, London Academy of Excellence, Tower Hamlets College, and Newham Collegiate Sixth Form Centre....']","Tower Hamlets Canoe Club, 3-4, Shadwell Pierhead, Ratcliffe, Shadwell, London Borough of Tower Hamlets, London, Greater London, England, E1W 3TD, United Kingdom","{""coordinates"": [-0.049654, 51.508252], ""type"": ""Point""}","Tower Hamlets Canoe Club, 3-4, Shadwell Pierhead, Ratcliffe, Shadwell, London Borough of Tower Hamlets, London, Greater London, England, E1W 3TD, United Kingdom",club,sport
56,East End,East End,"['...The East End is the area closest to the original Port of London, known for its high immigrant population, as well as for being one of the poorest areas in London....', '...It is mainly attributed to the East End and wider East London, having originated there in the 18th century, although it has been suggested that the Cockney style of speech is much older....', '...John Camden Hotten, in his Slang Dictionary of 1859, makes reference to Cockney ""use of a peculiar slang language"" (Cockney rhyming slang) when describing the costermongers of the East End....', '...Since the start of the 21st century the Cockney dialect is less common in parts of the East End itself, with modern strongholds including other parts of London and suburbs in the home counties....', ""...There are also parks administered by London's borough Councils, including Victoria Park in the East End and Battersea Park in the centre....""]","East End Road, Finchley, London Borough of Barnet, London, Greater London, England, N2 8AB, United Kingdom","{""coordinates"": [-0.164143, 51.589467], ""type"": ""Point""}","East End Road, Finchley, London Borough of Barnet, London, Greater London, England, N2 8AB, United Kingdom",highway,primary
57,Fleet Street,Fleet Street,"['*...Coffee-houses became a popular place to debate ideas, as growing literacy and development of the printing press made news widely available, with Fleet Street becoming the centre of the British press....', '*...Many national newspapers are edited in London; the term Fleet Street (where most national newspapers operated) remains a metonym for the British national press....', ""*...London has been the setting for films including Oliver Twist (1948), Scrooge (1951), Peter Pan (1953), The 101 Dalmatians (1961), My Fair Lady (1964), Mary Poppins (1964), Blowup (1966), A Clockwork Orange (1971), The Long Good Friday (1980), The Great Mouse Detective (1986), Notting Hill (1999), Love Actually (2003), V for Vendetta (2005), Sweeney Todd: The Demon Barber of Fleet Street (2008) and The King's Speech (2010)....""]","Fleet Street, South Bank, Holborn, Islington, London, Greater London, England, EC4Y 1BD, United Kingdom","{""coordinates"": [-0.111958, 51.513662], ""type"": ""Point""}","Fleet Street, South Bank, Holborn, Islington, London, Greater London, England, EC4Y 1BD, United Kingdom",highway,primary
59,Heathrow Airport,Heathrow Airport,"[""*...Heathrow Airport, in Hillingdon, West London, was for many years the busiest airport in the world for international traffic, and is the major hub of the nation's flag carrier, British Airways. In March 2008 its fifth terminal was opened. In 2014, Dubai gained from Heathrow the leading position in terms of international passenger traffic...."", '*...It is a new railway line running east to west through London and into the Home Counties with a branch to Heathrow Airport....', '*...Temperature extremes in London range from 40.2\xa0°C (104.4\xa0°F) at Heathrow on 19 July 2022 down to −16.1\xa0°C (3.0\xa0°F) at Northolt on 1 January 1962....', '*...This can be seen below when comparing London Heathrow, 15 miles (24\xa0km) west of London, with the London Weather Centre....']","Hilton Garden Inn London Heathrow Terminals 2 and 3, Terminal 2, London Borough of Hillingdon, Greater London, England, TW6 1AH, United Kingdom","{""coordinates"": [-0.453545, 51.4698], ""type"": ""Point""}","Hilton Garden Inn London Heathrow Terminals 2 and 3, Terminal 2, London Borough of Hillingdon, Greater London, England, TW6 1AH, United Kingdom",tourism,hotel
60,Gatwick Airport,Gatwick Airport,"[""*...Gatwick Airport, south of London in West Sussex, handles flights to more destinations than any other UK airport and is the main base of easyJet, the UK's largest airline by number of passengers....""]","Gatwick Airport, London Road, Lowfield Heath, Crawley, West Sussex, England, RH6 0NQ, United Kingdom","{""coordinates"": [-0.161, 51.155229], ""type"": ""Point""}","Gatwick Airport, London Road, Lowfield Heath, Crawley, West Sussex, England, RH6 0NQ, United Kingdom",railway,stop
64,Waterloo East,Waterloo East,"[""*...London has Britain's busiest station\xa0by number of passengers—Waterloo, with over 184\xa0million people using the interchange station complex (which includes Waterloo East station) each year....""]","Waterloo East, Wootton Street, South Bank, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 8TG, United Kingdom","{""coordinates"": [-0.109698, 51.503906], ""type"": ""Point""}","Waterloo East, Wootton Street, South Bank, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 8TG, United Kingdom",railway,stop
65,Elizabeth Line,Elizabeth Line,"['...With the need for more rail capacity in London, the Elizabeth Line (also known as Crossrail) opened in May 2022....']","Farringdon Elizabeth Line (Barbican ticket hall), Lindsey Street, West Smithfield, London Borough of Islington, City of London, Greater London, England, EC1A 9HP, United Kingdom","{""coordinates"": [-0.099497, 51.519608], ""type"": ""Point""}","Farringdon Elizabeth Line (Barbican ticket hall), Lindsey Street, West Smithfield, London Borough of Islington, City of London, Greater London, England, EC1A 9HP, United Kingdom",building,train_station
74,Leicester Square,Leicester Square,"['*...Within the City of Westminster in London, the entertainment district of the West End has its focus around Leicester Square, where London and world film premieres are held, and Piccadilly Circus, with its giant electronic advertisements....']","Leicester Square, Seven Dials, Covent Garden, London, Greater London, England, WC2H 7LH, United Kingdom","{""coordinates"": [-0.129518, 51.510025], ""type"": ""Point""}","Leicester Square, Seven Dials, Covent Garden, London, Greater London, England, WC2H 7LH, United Kingdom",highway,pedestrian
75,Covent Garden,Covent Garden,"[""*...London's theatre district is here, as are many cinemas, bars, clubs, and restaurants, including the city's Chinatown district (in Soho), and just to the east is Covent Garden, an area housing speciality shops...."", '*...Many hotels in London provide a traditional afternoon tea service, such as the Oscar Wilde Lounge at the Hotel Café Royal in Piccadilly, and a themed tea service is also available, for example an Alice in Wonderland themed afternoon tea served at the Egerton House Hotel, and Charlie and the Chocolate Factory themed afternoon tea at One Aldwych in Covent Garden....', '*...The Blitz Kids (which included Boy George) frequented the Tuesday club-night at Blitz in Covent Garden, helping launch the New Romantic subcultural movement in the late 1970s....']","Covent Garden, Seven Dials, Covent Garden, London, Greater London, England, WC2E 8HB, United Kingdom","{""coordinates"": [-0.123377, 51.511692], ""type"": ""Point""}","Covent Garden, Seven Dials, Covent Garden, London, Greater London, England, WC2E 8HB, United Kingdom",highway,pedestrian
76,Royal Opera House,Royal Opera House,"[""...The Royal Ballet, English National Ballet, Royal Opera, and English National Opera are based in London and perform at the Royal Opera House, the London Coliseum, Sadler's Wells Theatre, and the Royal Albert Hall, as well as touring the country...."", ""...London's two main opera houses are the Royal Opera House and the London Coliseum (home to the English National Opera)....""]","Royal Opera House, Bow Street, St Clement Danes, Covent Garden, Islington, London, Greater London, England, WC2E 9DD, United Kingdom","{""coordinates"": [-0.12255, 51.512913], ""type"": ""Point""}","Royal Opera House, Bow Street, St Clement Danes, Covent Garden, Islington, London, Greater London, England, WC2E 9DD, United Kingdom",tourism,attraction
77,Oxford Street,Oxford Street,"[""*...Europe's busiest shopping area is Oxford Street, a shopping street nearly 1 mile (1.6\xa0km) long, making it the longest shopping street in the UK....""]","Oxford Street, St Giles, Bloomsbury, Islington, London, Greater London, England, W1D 1AP, United Kingdom","{""coordinates"": [-0.131698, 51.516338], ""type"": ""Point""}","Oxford Street, St Giles, Bloomsbury, Islington, London, Greater London, England, W1D 1AP, United Kingdom",highway,primary
78,Regent Street,Regent Street,"['*...Opened in 1760 with its flagship store on Regent Street since 1881, Hamleys is the oldest toy store in the world....', '*...The first gay bar in London in the modern sense was The Cave of the Golden Calf, established as a night club in an underground location at 9 Heddon Street, just off Regent Street, in 1912 and became a haunt for the wealthy, aristocratic and bohemian....']","Regent Street, St. James's, Mayfair, London, Greater London, England, W1J 0AD, United Kingdom","{""coordinates"": [-0.136225, 51.509844], ""type"": ""Point""}","Regent Street, St. James's, Mayfair, London, Greater London, England, W1J 0AD, United Kingdom",highway,primary
79,Baker Street,Baker Street,['*...Madame Tussauds wax museum opened in Baker Street in 1835....'],"Baker Street, Marylebone Road, Marylebone, London, Greater London, England, NW1 5LD, United Kingdom","{""coordinates"": [-0.156735, 51.522586], ""type"": ""Point""}","Baker Street, Marylebone Road, Marylebone, London, Greater London, England, NW1 5LD, United Kingdom",railway,station
80,Brick Lane,Brick Lane,['*...Gastronomic centres include the Bangladeshi restaurants of Brick Lane and the Chinese restaurants of Chinatown....'],"Brick Lane, Spitalfields, Whitechapel, London Borough of Tower Hamlets, London, Greater London, England, E1 6RH, United Kingdom","{""coordinates"": [-0.071311, 51.518271], ""type"": ""Point""}","Brick Lane, Spitalfields, Whitechapel, London Borough of Tower Hamlets, London, Greater London, England, E1 6RH, United Kingdom",highway,secondary
81,Hotel Café Royal,Hotel Café Royal,"['...Many hotels in London provide a traditional afternoon tea service, such as the Oscar Wilde Lounge at the Hotel Café Royal in Piccadilly, and a themed tea service is also available, for example an Alice in Wonderland themed afternoon tea served at the Egerton House Hotel, and Charlie and the Chocolate Factory themed afternoon tea at One Aldwych in Covent Garden....']","Hotel Café Royal, Sherwood Street, Soho, City of Westminster, Greater London, England, W1F 7BN, United Kingdom","{""coordinates"": [-0.135717, 51.510177], ""type"": ""Point""}","Hotel Café Royal, Sherwood Street, Soho, City of Westminster, Greater London, England, W1F 7BN, United Kingdom",tourism,hotel
82,Egerton House Hotel,Egerton House Hotel,"['...Many hotels in London provide a traditional afternoon tea service, such as the Oscar Wilde Lounge at the Hotel Café Royal in Piccadilly, and a themed tea service is also available, for example an Alice in Wonderland themed afternoon tea served at the Egerton House Hotel, and Charlie and the Chocolate Factory themed afternoon tea at One Aldwych in Covent Garden....']","Egerton House Hotel, 17-19, Egerton Terrace, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 2BX, United Kingdom","{""coordinates"": [-0.167561, 51.496874], ""type"": ""Point""}","Egerton House Hotel, 17-19, Egerton Terrace, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 2BX, United Kingdom",tourism,hotel
83,9 Heddon Street,9 Heddon Street,"['*...The first gay bar in London in the modern sense was The Cave of the Golden Calf, established as a night club in an underground location at 9 Heddon Street, just off Regent Street, in 1912 and became a haunt for the wealthy, aristocratic and bohemian....']","Heddon Street Kitchen, 3-9, Heddon Street, St. James's, Mayfair, London, Greater London, England, W1B 4BD, United Kingdom","{""coordinates"": [-0.13932, 51.510727], ""type"": ""Point""}","Heddon Street Kitchen, 3-9, Heddon Street, St. James's, Mayfair, London, Greater London, England, W1B 4BD, United Kingdom",amenity,restaurant
84,Old Compton Street,Old Compton Street,"['*...While London has been an LGBT tourism destination, after homosexuality was decriminalised in England in 1967 gay bar culture became more visible, and from the early 1970s Soho (and in particular Old Compton Street) became the centre of the London LGBT community....']","Old Compton Street, Soho, London, Greater London, England, W1D 4JF, United Kingdom","{""coordinates"": [-0.133096, 51.512484], ""type"": ""Point""}","Old Compton Street, Soho, London, Greater London, England, W1D 4JF, United Kingdom",highway,residential
86,Tabard,Tabard,"[""*...The pilgrims in Geoffrey Chaucer's late 14th-century Canterbury Tales set out for Canterbury from London—specifically, from the Tabard inn, Southwark....""]","Tabard Street, Bermondsey Village, The Borough, London Borough of Southwark, London, Greater London, England, SE1 4AY, United Kingdom","{""coordinates"": [-0.091774, 51.500819], ""type"": ""Point""}","Tabard Street, Bermondsey Village, The Borough, London Borough of Southwark, London, Greater London, England, SE1 4AY, United Kingdom",highway,residential
87,Great Fire,Great Fire,"['...The Great Fire of London broke out in 1666 in Pudding Lane in the city and quickly swept through the wooden buildings....', '...Few structures in central London pre-date the Great Fire of 1666, these being a few trace Roman remains, the Tower of London and a few scattered Tudor survivors in the city....', '...The Monument in the City of London provides views of the surrounding area while commemorating the Great Fire of London, which originated nearby....', ""...Writers closely associated with the city are the diarist Samuel Pepys, noted for his eyewitness account of the Great Fire; Charles Dickens, whose representation of a foggy, snowy, grimy London of street sweepers and pickpockets has been a major influence on people's vision of early Victorian London; and Virginia Woolf, regarded as one of the foremost modernist literary figures of the 20th century....""]","Great Fire of London Monument, Fish Street Hill, Cornhill, City of London, Greater London, England, EC3R 8AH, United Kingdom","{""coordinates"": [-0.086, 51.510116], ""type"": ""Point""}","Great Fire of London Monument, Fish Street Hill, Cornhill, City of London, Greater London, England, EC3R 8AH, United Kingdom",historic,memorial
88,Television Centre,Television Centre,"[""*...London is a major centre for television production, with studios including Television Centre, ITV Studios, Sky Campus and Fountain Studios; the latter hosted the original talent shows, Pop Idol, The X Factor, and Britain's Got Talent, before each format was exported around the world....""]","White City House, 2, Wood Crescent, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 7FR, United Kingdom","{""coordinates"": [-0.226013, 51.510623], ""type"": ""Point""}","White City House, 2, Wood Crescent, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 7FR, United Kingdom",club,yes
89,Bankside Power Station,Bankside Power Station,"['*...In 2000, this collection moved to Tate Modern, a new gallery housed in the former Bankside Power Station which is accessed by pedestrians north of the Thames via the Millennium Bridge....']","Tate Modern, Bankside, The Borough, London Borough of Southwark, London, Greater London, England, SE1 9TG, United Kingdom","{""coordinates"": [-0.099342, 51.507429], ""type"": ""Point""}","Tate Modern, Bankside, The Borough, London Borough of Southwark, London, Greater London, England, SE1 9TG, United Kingdom",tourism,museum
90,Cadogan Hall,Cadogan Hall,"['*...The city is also home to many orchestras and concert halls, such as the Barbican Arts Centre (principal base of the London Symphony Orchestra and the London Symphony Chorus), the Southbank Centre (London Philharmonic Orchestra and the Philharmonia Orchestra), Cadogan Hall (Royal Philharmonic Orchestra) and the Royal Albert Hall (The Proms)....']","Cadogan Hall, 5, Sloane Terrace, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW1X 9DQ, United Kingdom","{""coordinates"": [-0.157202, 51.493775], ""type"": ""Point""}","Cadogan Hall, 5, Sloane Terrace, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW1X 9DQ, United Kingdom",amenity,theatre
91,Hyde Park's,Hyde Park's,"[""*...Several music festivals, including the Wireless Festival, Lovebox and Hyde Park's British Summer Time, are held in London...."", ""*...The largest parks in the central area of London are three of the eight Royal Parks, namely Hyde Park and its neighbour Kensington Gardens in the west, and Regent's Park to the north...."", '*...Hyde Park in particular is popular for sports and sometimes hosts open-air concerts....', ""*...Close to Hyde Park are smaller Royal Parks, Green Park and St. James's Park....""]","Miss Daisy’s Hyde Park, Saint George's Fields, Paddington, London, Greater London, England, W2 2YB, United Kingdom","{""coordinates"": [-0.165689, 51.514264], ""type"": ""Point""}","Miss Daisy’s Hyde Park, Saint George's Fields, Paddington, London, Greater London, England, W2 2YB, United Kingdom",amenity,kindergarten
92,Abbey Road Studios,Abbey Road Studios,"['...The city is home to the original Hard Rock Cafe and the Abbey Road Studios, where The Beatles recorded many of their hits....']","Abbey Road Studios, 3, Abbey Road, St. John's Wood, London, Greater London, England, NW8 9AY, United Kingdom","{""coordinates"": [-0.178226, 51.531988], ""type"": ""Point""}","Abbey Road Studios, 3, Abbey Road, St. John's Wood, London, Greater London, England, NW8 9AY, United Kingdom",tourism,attraction
94,Kensington Gardens,Kensington Gardens,"[""*...The largest parks in the central area of London are three of the eight Royal Parks, namely Hyde Park and its neighbour Kensington Gardens in the west, and Regent's Park to the north....""]","Kensington Gardens, West Carriage Drive, Knightsbridge, London, Greater London, England, W2 2NB, United Kingdom","{""coordinates"": [-0.171813, 51.510506], ""type"": ""Point""}","Kensington Gardens, West Carriage Drive, Knightsbridge, London, Greater London, England, W2 2NB, United Kingdom",tourism,information
95,Green Park,Green Park,"[""*...Close to Hyde Park are smaller Royal Parks, Green Park and St. James's Park....""]","Green Park, Arlington Street, St. James's, Mayfair, London, Greater London, England, SW1A 1RP, United Kingdom","{""coordinates"": [-0.140773, 51.506449], ""type"": ""Point""}","Green Park, Arlington Street, St. James's, Mayfair, London, Greater London, England, SW1A 1RP, United Kingdom",railway,stop
96,St. James's Park,St. James's Park,"[""*...Close to Hyde Park are smaller Royal Parks, Green Park and St. James's Park....""]","St James's Park, Blue Bridge, St. James's, Victoria, London, Greater London, England, SW1H 9AP, United Kingdom","{""coordinates"": [-0.135194, 51.502655], ""type"": ""Point""}","St James's Park, Blue Bridge, St. James's, Victoria, London, Greater London, England, SW1H 9AP, United Kingdom",tourism,information
97,Royal Parks,Royal Parks,"[""*...The largest parks in the central area of London are three of the eight Royal Parks, namely Hyde Park and its neighbour Kensington Gardens in the west, and Regent's Park to the north...."", ""*...Close to Hyde Park are smaller Royal Parks, Green Park and St. James's Park...."", '*...A number of large parks lie outside the city centre, including Hampstead Heath and the remaining Royal Parks of Greenwich Park to the southeast and Bushy Park and Richmond Park (the largest) to the southwest, Hampton Court Park is also a royal park, but, because it contains a palace, it is administered by the Historic Royal Palaces, unlike the eight Royal Parks....', '*...Areas that provide for walks include Wimbledon Common, Epping Forest, Hampton Court Park, Hampstead Heath, the eight Royal Parks, canals and disused railway tracks....']","Royal parks artillery memorial, The Mall, St. James's, Covent Garden, City of Westminster, Greater London, England, SW1Y 5AH, United Kingdom","{""coordinates"": [-0.131039, 51.505185], ""type"": ""Point""}","Royal parks artillery memorial, The Mall, St. James's, Covent Garden, City of Westminster, Greater London, England, SW1Y 5AH, United Kingdom",amenity,cafe
98,Richmond Park,Richmond Park,"['*...A number of large parks lie outside the city centre, including Hampstead Heath and the remaining Royal Parks of Greenwich Park to the southeast and Bushy Park and Richmond Park (the largest) to the southwest, Hampton Court Park is also a royal park, but, because it contains a palace, it is administered by the Historic Royal Palaces, unlike the eight Royal Parks....', ""*...Close to Richmond Park is Kew Gardens, which has the world's largest collection of living plants....""]","Richmond Park Academy, Park Avenue, East Sheen, London Borough of Richmond upon Thames, London, Greater London, England, SW14 8RG, United Kingdom","{""coordinates"": [-0.258841, 51.462569], ""type"": ""Point""}","Richmond Park Academy, Park Avenue, East Sheen, London Borough of Richmond upon Thames, London, Greater London, England, SW14 8RG, United Kingdom",amenity,school
100,Historic Royal Palaces,Historic Royal Palaces,"['...A number of large parks lie outside the city centre, including Hampstead Heath and the remaining Royal Parks of Greenwich Park to the southeast and Bushy Park and Richmond Park (the largest) to the southwest, Hampton Court Park is also a royal park, but, because it contains a palace, it is administered by the Historic Royal Palaces, unlike the eight Royal Parks....']","Historic Royal Palaces, Tower Wharf, Tower Liberty, Wapping, London Borough of Tower Hamlets, London, Greater London, England, EC3N 4DT, United Kingdom","{""coordinates"": [-0.078979, 51.507844], ""type"": ""Point""}","Historic Royal Palaces, Tower Wharf, Tower Liberty, Wapping, London Borough of Tower Hamlets, London, Greater London, England, EC3N 4DT, United Kingdom",building,house
101,Victoria Park,Victoria Park,"[""*...There are also parks administered by London's borough Councils, including Victoria Park in the East End and Battersea Park in the centre....""]","Victoria Park (Canal Gate), Regent's Canal towpath, Victoria Park Village, Haggerston, London Borough of Tower Hamlets, London, Greater London, England, E8 4RW, United Kingdom","{""coordinates"": [-0.05269, 51.535005], ""type"": ""Point""}","Victoria Park (Canal Gate), Regent's Canal towpath, Victoria Park Village, Haggerston, London Borough of Tower Hamlets, London, Greater London, England, E8 4RW, United Kingdom",tourism,information
102,Battersea Park,Battersea Park,"[""*...There are also parks administered by London's borough Councils, including Victoria Park in the East End and Battersea Park in the centre....""]","Battersea Park (Chelsea), Terrace Walk, Battersea, London Borough of Wandsworth, London, Greater London, England, SW11 4PL, United Kingdom","{""coordinates"": [-0.154439, 51.482612], ""type"": ""Point""}","Battersea Park (Chelsea), Terrace Walk, Battersea, London Borough of Wandsworth, London, Greater London, England, SW11 4PL, United Kingdom",amenity,parking
103,Wandle Trail,Wandle Trail,"['...Access to canals and rivers has improved recently, including the creation of the Thames Path, some 28 miles (45\xa0km) of which is within Greater London, and The Wandle Trail; this runs 12 miles (19\xa0km) through South London along the River Wandle, a tributary of the River Thames....']","Wandle Trail, Earlsfield, London Borough of Wandsworth, London, Greater London, England, SW18 4GB, United Kingdom","{""coordinates"": [-0.193764, 51.452775], ""type"": ""Point""}","Wandle Trail, Earlsfield, London Borough of Wandsworth, London, Greater London, England, SW18 4GB, United Kingdom",highway,cycleway
