,entity,to_search,snippet,address,coordinates,name_location,class,type
35,Grange Blanche,Grange Blanche,"['*...3rd arrondissement: Guillotière (north), Préfecture, Part-Dieu, Villette, Dauphiné/Sans Souci, Montchat, Grange Blanche (north), Monplaisir (north) ;...', '*...8th arrondissement: Monplaisir (south), Bachut, États-Unis, Grand Trou/Moulin à Vent, Grange Blanche (south), Laënnec, Mermoz, Monplaisir-la-Plaine ;...', '*...Tram T5 from Grange Blanche, in the south-east to Eurexpo in the south-west...']","Grange Blanche, Place d'Arsonval, Grange Blanche, 3rd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69003, France","{""coordinates"": [4.878716, 45.742973], ""type"": ""Point""}","Grange Blanche, Place d'Arsonval, Grange Blanche, 3rd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69003, France",railway,station
37,Gorge de Loup,Gorge de Loup,"[""*...9th arrondissement: Vaise, Duchère, Rochecardon, St-Rambert-l'Île-Barbe, Gorge de Loup, Observance, Champvert (north) ...."", ""*...To the west of the Saône, the fifth arrondissement covers the old city of Vieux Lyon, Fourvière hill and the plateau beyond. The 9th is immediately to the north, and stretches from Gorge de Loup, through Vaise to the neighbouring suburbs of Écully, Champagne-au-Mont-d'Or, Saint-Didier-au-Mont-d'Or, Saint-Cyr-au-Mont-d'Or and Collonges-au-Mont-d'Or....""]","Gorge de Loup, Rue du Sergent Michel Berthet, Gorge de Loup, 9th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69009, France","{""coordinates"": [4.805503, 45.766442], ""type"": ""Point""}","Gorge de Loup, Rue du Sergent Michel Berthet, Gorge de Loup, 9th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69009, France",railway,stop
38,Vaise,Vaise,"['*...Five arrondissements were originally created in 1852, when three neighbouring communes (La Croix-Rousse, La Guillotière, and Vaise) were annexed by Lyon....', ""*...9th arrondissement: Vaise, Duchère, Rochecardon, St-Rambert-l'Île-Barbe, Gorge de Loup, Observance, Champvert (north) ...."", ""*...To the west of the Saône, the fifth arrondissement covers the old city of Vieux Lyon, Fourvière hill and the plateau beyond. The 9th is immediately to the north, and stretches from Gorge de Loup, through Vaise to the neighbouring suburbs of Écully, Champagne-au-Mont-d'Or, Saint-Didier-au-Mont-d'Or, Saint-Cyr-au-Mont-d'Or and Collonges-au-Mont-d'Or...."", '*...Smaller railway stations include Gorge-de-Loup, Vaise, Vénissieux, Saint-Paul and Jean Macé....']","Vaise, Quai Arloing, Vaise, 9th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69009, France","{""coordinates"": [4.809958, 45.773664], ""type"": ""Point""}","Vaise, Quai Arloing, Vaise, 9th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69009, France",amenity,ferry_terminal
39,Champagne-au-Mont-d'Or,Champagne-au-Mont-d'Or,"[""*...To the west of the Saône, the fifth arrondissement covers the old city of Vieux Lyon, Fourvière hill and the plateau beyond. The 9th is immediately to the north, and stretches from Gorge de Loup, through Vaise to the neighbouring suburbs of Écully, Champagne-au-Mont-d'Or, Saint-Didier-au-Mont-d'Or, Saint-Cyr-au-Mont-d'Or and Collonges-au-Mont-d'Or....""]","Plassard Champagne-au-Mont-d'Or, Rue Jean-Claude Bartet, Champagne-au-Mont-d'Or, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69410, France","{""coordinates"": [4.793649, 45.793884], ""type"": ""Point""}","Plassard Champagne-au-Mont-d'Or, Rue Jean-Claude Bartet, Champagne-au-Mont-d'Or, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69410, France",shop,craft
40,Saint-Didier-au-Mont-d'Or,Saint-Didier-au-Mont-d'Or,"[""*...To the west of the Saône, the fifth arrondissement covers the old city of Vieux Lyon, Fourvière hill and the plateau beyond. The 9th is immediately to the north, and stretches from Gorge de Loup, through Vaise to the neighbouring suburbs of Écully, Champagne-au-Mont-d'Or, Saint-Didier-au-Mont-d'Or, Saint-Cyr-au-Mont-d'Or and Collonges-au-Mont-d'Or....""]","La Poste Saint-Didier-au-Mont-d'Or, 59, Avenue de la République, Saint-Didier-au-Mont-d'Or, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69370, France","{""coordinates"": [4.798551, 45.809639], ""type"": ""Point""}","La Poste Saint-Didier-au-Mont-d'Or, 59, Avenue de la République, Saint-Didier-au-Mont-d'Or, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69370, France",amenity,post_office
42,Collonges-au-Mont-d'Or,Collonges-au-Mont-d'Or,"[""*...To the west of the Saône, the fifth arrondissement covers the old city of Vieux Lyon, Fourvière hill and the plateau beyond. The 9th is immediately to the north, and stretches from Gorge de Loup, through Vaise to the neighbouring suburbs of Écully, Champagne-au-Mont-d'Or, Saint-Didier-au-Mont-d'Or, Saint-Cyr-au-Mont-d'Or and Collonges-au-Mont-d'Or....""]","Essentiel & Domicile Collonges Au Mont D'or, Rue de Trêves Pâques, Collonges-au-Mont-d'Or, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69660, France","{""coordinates"": [4.839747, 45.816417], ""type"": ""Point""}","Essentiel & Domicile Collonges Au Mont D'or, Rue de Trêves Pâques, Collonges-au-Mont-d'Or, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69660, France",office,company
43,Bellecour,Bellecour,"[""...Many buildings were destroyed, especially around the Place Bellecour, and Jean-Marie Collot d'Herbois and Joseph Fouché administered the execution of more than 2,000 people...."", ""...Place Bellecour is located on the Presqu'île between the two rivers and is the third-largest public square in France...."", '...The broad, pedestrian-only Rue de la République leads north from Place Bellecour....', '*...2nd arrondissement: Cordeliers, Bellecour, Ainay, Perrache, Confluence, Sainte-Blandine ;...', ""*...Between the two rivers, on the Presqu'île, are the second, first, and fourth arrondissements. The second includes most of the city centre, Bellecour and Perrache railway station, and reaches as far as the confluence of the two rivers. The first is directly to the north of the second and covers part of the city centre (including the Hôtel de Ville) and the slopes of La Croix-Rousse. To the north of the Boulevard is the fourth arrondissement, which covers the Plateau of La Croix-Rousse, up to its boundary with the commune of Caluire-et-Cuire...."", '...Place Bellecour, one of the largest town squares in Europe ;...', '...The Museum of Resistance and Deportation looks at the various individuals prominent in the Resistance movement in World War II. The building is strongly linked to Klaus Barbie. Lyon sees itself as the centre of the French resistance and many members were shot in Place Bellecour in the town centre. The exhibition is largely a series of mini-biographies of those involved....', ""*...Bellecour, Écoles D'Arts....""]","Bellecour, Place Bellecour, Bellecour, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France","{""coordinates"": [4.831504, 45.758078], ""type"": ""Point""}","Bellecour, Place Bellecour, Bellecour, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France",amenity,parking
44,Perrache,Perrache,"['*...2nd arrondissement: Cordeliers, Bellecour, Ainay, Perrache, Confluence, Sainte-Blandine ;...', ""*...Between the two rivers, on the Presqu'île, are the second, first, and fourth arrondissements. The second includes most of the city centre, Bellecour and Perrache railway station, and reaches as far as the confluence of the two rivers. The first is directly to the north of the second and covers part of the city centre (including the Hôtel de Ville) and the slopes of La Croix-Rousse. To the north of the Boulevard is the fourth arrondissement, which covers the Plateau of La Croix-Rousse, up to its boundary with the commune of Caluire-et-Cuire...."", '...Lyon has two major railway stations: Lyon Part-Dieu, which was built to accommodate the TGV, and Lyon Perrache, an older station that now provides mostly regional service....', ""*...Its Lyon terminal is located at the city's Perrache railway station, which serves as an intermodal transportation hub for tramways, local and regional trains and buses, the terminus of Metro line A, of the Tramway T2, the bicycle service Vélo'v, and taxis....""]","Perrache, Place Carnot, Ainay, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France","{""coordinates"": [4.826441, 45.750271], ""type"": ""Point""}","Perrache, Place Carnot, Ainay, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France",highway,bus_stop
45,Hôtel de Ville,Hôtel de Ville,"[""...Between the two rivers, on the Presqu'île, are the second, first, and fourth arrondissements. The second includes most of the city centre, Bellecour and Perrache railway station, and reaches as far as the confluence of the two rivers. The first is directly to the north of the second and covers part of the city centre (including the Hôtel de Ville) and the slopes of La Croix-Rousse. To the north of the Boulevard is the fourth arrondissement, which covers the Plateau of La Croix-Rousse, up to its boundary with the commune of Caluire-et-Cuire....""]","Hôtel de ville, Place de la Comédie, Terreaux, 1st Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69000, France","{""coordinates"": [4.834438, 45.76763], ""type"": ""Point""}","Hôtel de ville, Place de la Comédie, Terreaux, 1st Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69000, France",amenity,townhall
46,Boulevard,Boulevard,"[""*...Between the two rivers, on the Presqu'île, are the second, first, and fourth arrondissements. The second includes most of the city centre, Bellecour and Perrache railway station, and reaches as far as the confluence of the two rivers. The first is directly to the north of the second and covers part of the city centre (including the Hôtel de Ville) and the slopes of La Croix-Rousse. To the north of the Boulevard is the fourth arrondissement, which covers the Plateau of La Croix-Rousse, up to its boundary with the commune of Caluire-et-Cuire....""]","Boulevard Eugène Deruelle, Part-Dieu, 3rd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69003, France","{""coordinates"": [4.853764, 45.76294], ""type"": ""Point""}","Boulevard Eugène Deruelle, Part-Dieu, 3rd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69003, France",highway,residential
47,Plateau,Plateau,"['...4th arrondissement: Plateau de la Croix-Rousse, Serin ;...', ""...To the west of the Saône, the fifth arrondissement covers the old city of Vieux Lyon, Fourvière hill and the plateau beyond. The 9th is immediately to the north, and stretches from Gorge de Loup, through Vaise to the neighbouring suburbs of Écully, Champagne-au-Mont-d'Or, Saint-Didier-au-Mont-d'Or, Saint-Cyr-au-Mont-d'Or and Collonges-au-Mont-d'Or...."", ""*...Between the two rivers, on the Presqu'île, are the second, first, and fourth arrondissements. The second includes most of the city centre, Bellecour and Perrache railway station, and reaches as far as the confluence of the two rivers. The first is directly to the north of the second and covers part of the city centre (including the Hôtel de Ville) and the slopes of La Croix-Rousse. To the north of the Boulevard is the fourth arrondissement, which covers the Plateau of La Croix-Rousse, up to its boundary with the commune of Caluire-et-Cuire...."", '...The 14 electoral wards are the following (see map for location):\n\xa0Lônes et coteaux \xa0Lyon-Centre (Lyon-Centre) \xa0Lyon-Est (Lyon-East) \xa0Lyon-Nord (Lyon-North) \xa0Lyon-Ouest \xa0Lyon-Sud \xa0Lyon-Sud-Est \xa0Ouest \xa0Plateau Nord-Caluire \xa0Porte des Alpes \xa0Portes du Sud \xa0Rhône Amont \xa0Val de Saône \xa0Villeurbanne\nThe six wards with names starting with ""Lyon"" are all located within the commune of Lyon....']","Accès Plateau, Confluence, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France","{""coordinates"": [4.819819, 45.740474], ""type"": ""Point""}","Accès Plateau, Confluence, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France",highway,footway
48,Lyon-Est,Lyon-Est,"['*...The 14 electoral wards are the following (see map for location):\n\xa0Lônes et coteaux \xa0Lyon-Centre (Lyon-Centre) \xa0Lyon-Est (Lyon-East) \xa0Lyon-Nord (Lyon-North) \xa0Lyon-Ouest \xa0Lyon-Sud \xa0Lyon-Sud-Est \xa0Ouest \xa0Plateau Nord-Caluire \xa0Porte des Alpes \xa0Portes du Sud \xa0Rhône Amont \xa0Val de Saône \xa0Villeurbanne\nThe six wards with names starting with ""Lyon"" are all located within the commune of Lyon....']","CIQLE - Centre d'Imagerie Quantitative Lyon Est, Rue Laënnec, Transvaal, 8th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69008, France","{""coordinates"": [4.880913, 45.740976], ""type"": ""Point""}","CIQLE - Centre d'Imagerie Quantitative Lyon Est, Rue Laënnec, Transvaal, 8th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69008, France",amenity,research
49,Lyon-Nord,Lyon-Nord,"['...The 14 electoral wards are the following (see map for location):\n\xa0Lônes et coteaux \xa0Lyon-Centre (Lyon-Centre) \xa0Lyon-Est (Lyon-East) \xa0Lyon-Nord (Lyon-North) \xa0Lyon-Ouest \xa0Lyon-Sud \xa0Lyon-Sud-Est \xa0Ouest \xa0Plateau Nord-Caluire \xa0Porte des Alpes \xa0Portes du Sud \xa0Rhône Amont \xa0Val de Saône \xa0Villeurbanne\nThe six wards with names starting with ""Lyon"" are all located within the commune of Lyon....']","Domino's Pizza Lyon 1 / Lyon 2 Nord, Rue Dubois, Cordeliers, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France","{""coordinates"": [4.832973, 45.763858], ""type"": ""Point""}","Domino's Pizza Lyon 1 / Lyon 2 Nord, Rue Dubois, Cordeliers, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France",amenity,fast_food
55,Église Saint,Église Saint,"['*...Église Saint-Paul, Romanesque (12th and 13th century) and Gothic (15th–16th century) church ;...', '...Église Saint-Bonaventure, 14th- and 15th-century Gothic church ;...', '...Église Saint-Nizier, Gothic church from the 15th century, having a doorway carved in the 16th century by Philibert Delorme ;...', '...Église Saint-Polycarpe (1665–1670), Classical church ;...', '...Église Saint-Just (16th to 18th century), Classical church ;...']","Église Saint-Étienne, Rue Mandelot, Saint-Jean, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France","{""coordinates"": [4.827618, 45.760967], ""type"": ""Point""}","Église Saint-Étienne, Rue Mandelot, Saint-Jean, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France",historic,ruins
57,Église Saint-Nizier,Église Saint-Nizier,"['*...Église Saint-Nizier, Gothic church from the 15th century, having a doorway carved in the 16th century by Philibert Delorme ;...']","Église Saint-Nizier, Rue Saint-Nizier, Cordeliers, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France","{""coordinates"": [4.833714, 45.764714], ""type"": ""Point""}","Église Saint-Nizier, Rue Saint-Nizier, Cordeliers, 2nd Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69002, France",amenity,place_of_worship
58,Vieux Lyon,Vieux Lyon,"[""*...The district, Vieux Lyon, also hosts the Tour métallique (a highly visible TV tower, replicating the last stage of the Eiffel Tower) and one of the city's railways...."", '*...5th arrondissement: Vieux Lyon (Saint-Paul, Saint-Jean, Saint-Georges), Saint-Just, Saint-Irénée, Fourvière, Point du Jour, Ménival, Battières, Champvert (south) ;...', ""*...To the west of the Saône, the fifth arrondissement covers the old city of Vieux Lyon, Fourvière hill and the plateau beyond. The 9th is immediately to the north, and stretches from Gorge de Loup, through Vaise to the neighbouring suburbs of Écully, Champagne-au-Mont-d'Or, Saint-Didier-au-Mont-d'Or, Saint-Cyr-au-Mont-d'Or and Collonges-au-Mont-d'Or...."", '*...Vieux Lyon (English: Old Lyon) area, Medieval and Renaissance quarter of the town, with shops, dining and cobbled streets ;...', '*...Musée Gadagne, museum of the history of Lyon housed in a historic building in Vieux Lyon, which includes a large collection of marionettes ;...', '*...Musée des Automates, museum of automated puppets in Vieux Lyon, open since 1991 ;...', ""*...The specific regions comprising the historic site include the Roman district and Fourvière, the Renaissance district (Vieux Lyon), the silk district (slopes of Croix-Rousse), and the Presqu'île, which features architecture from the 12th century to modern times...."", '*...Both Vieux Lyon and the slopes of Croix-Rousse are known for their narrow passageways (named traboules) that pass through buildings and link streets on either side....', '*...There are also two funicular lines from Vieux Lyon to Saint-Just and Fourvière....']","Vieux Lyon, Quai Fulchiron, Quarantaine, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France","{""coordinates"": [4.827755, 45.759468], ""type"": ""Point""}","Vieux Lyon, Quai Fulchiron, Quarantaine, 5th Arrondissement, Lyon, Métropole de Lyon, Rhône, Auvergne-Rhône-Alpes, Metropolitan France, 69005, France",highway,bus_stop
