,entity,to_search,snippet,address,coordinates,name_location,class,type
62,Secession,Secession,"[""...The city's cultural contributions in the first half of the 20th century included, among many, the Vienna Secession movement in art, psychoanalysis, the Second Viennese School (Schoenberg, Berg, Webern), the architecture of Adolf Loos and the philosophy of Ludwig Wittgenstein and the Vienna Circle...."", '...It houses the Museum of Modern Art, commonly known as the MUMOK (Ludwig Foundation), the Leopold Museum (featuring the largest collection of paintings in the world by Egon Schiele, as well as works by the Vienna Secession, Viennese Modernism and Austrian Expressionism), the AzW (museum of architecture), additional halls with feature exhibitions, and the Tanzquartier....', '*...The Secession building, Karlsplatz Stadtbahn Station, and the Kirche am Steinhof by Otto Wagner rank among the best known examples of Art Nouveau in the world....']","Secession, Friedrichstraße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.3662, 48.200499], ""type"": ""Point""}","Secession, Friedrichstraße, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",railway,subway_entrance
64,Kirche am Steinhof,Kirche am Steinhof,"['...The Secession building, Karlsplatz Stadtbahn Station, and the Kirche am Steinhof by Otto Wagner rank among the best known examples of Art Nouveau in the world....']","Kirche am Steinhof, 1, Baumgartner Höhe, KG Hütteldorf, Penzing, Vienna, 1140, Austria","{""coordinates"": [16.278411, 48.210384], ""type"": ""Point""}","Kirche am Steinhof, 1, Baumgartner Höhe, KG Hütteldorf, Penzing, Vienna, 1140, Austria",tourism,information
66,Zacherlhaus,Zacherlhaus,['*...His works include the Langer House (1900) and the Zacherlhaus (1903–1905)....'],"Zacherlhaus, Brandstätte, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.371627, 48.209904], ""type"": ""Point""}","Zacherlhaus, Brandstätte, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",building,apartments
68,Heilig-Geist-Kirche,Heilig-Geist-Kirche,"[""*...Plečnik's 1910–1913 Church of the Holy Spirit (Heilig-Geist-Kirche) in Vienna is remarkable for its innovative use of poured-in-place concrete as both structure and exterior surface, and also for its abstracted classical form language....""]","Heilig-Geist-Kirche, 18, Klausgasse, KG Ottakring, Ottakring, Vienna, 1160, Austria","{""coordinates"": [16.322372, 48.207391], ""type"": ""Point""}","Heilig-Geist-Kirche, 18, Klausgasse, KG Ottakring, Ottakring, Vienna, 1160, Austria",amenity,place_of_worship
70,Hundertwasserhaus,Hundertwasserhaus,"[""*...The Hundertwasserhaus by Friedensreich Hundertwasser, designed to counter the clinical look of modern architecture, is one of Vienna's most popular tourist attractions...."", '*...Modern attractions include the Hundertwasserhaus, the United Nations headquarters and the view from the Donauturm....']","Hundertwasserhaus, Kegelgasse, Weißgerber, KG Landstraße, Landstraße, Vienna, 1030, Austria","{""coordinates"": [16.393941, 48.207384], ""type"": ""Point""}","Hundertwasserhaus, Kegelgasse, Weißgerber, KG Landstraße, Landstraße, Vienna, 1030, Austria",tourism,attraction
71,Wotrubakirche,Wotrubakirche,['*...Another example of unique architecture is the Wotrubakirche by sculptor Fritz Wotruba....'],"Wotrubakirche, Ottillingerplatz, KG Mauer, Liesing, Vienna, 1230, Austria","{""coordinates"": [16.253453, 48.147632], ""type"": ""Point""}","Wotrubakirche, Ottillingerplatz, KG Mauer, Liesing, Vienna, 1230, Austria",amenity,place_of_worship
72,DC Tower 1,DC Tower 1,"['*...The 220-meter high DC Tower 1 located on the Northern bank of the Danube, completed in 2013, is the tallest skyscraper in Vienna....']","DC Tower 1, 7, Donau-City-Straße, Donau City, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria","{""coordinates"": [16.412701, 48.231892], ""type"": ""Point""}","DC Tower 1, 7, Donau-City-Straße, Donau City, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria",building,office
73,Gasometer,Gasometer,"['*...In recent years, Vienna has seen numerous architecture projects completed which combine modern architectural elements with old buildings, such as the remodeling and revitalization of the old Gasometer in 2001....']","Gasometer, Rosa-Fischer-Gasse, Erdberger Mais, KG Simmering, Landstraße, Vienna, 1030, Austria","{""coordinates"": [16.417185, 48.185238], ""type"": ""Point""}","Gasometer, Rosa-Fischer-Gasse, Erdberger Mais, KG Simmering, Landstraße, Vienna, 1030, Austria",highway,bus_stop
76,Stadtpark,Stadtpark,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....', ""*...Many of Vienna's parks include monuments, such as the Stadtpark with its statue of Johann Strauss II, and the gardens of the baroque palace, where the State Treaty was signed....""]","Stadtpark, Parkring, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.379447, 48.204926], ""type"": ""Point""}","Stadtpark, Parkring, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",tourism,information
78,Volksgarten,Volksgarten,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Volksgarten, Burgring, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.36047, 48.206705], ""type"": ""Point""}","Volksgarten, Burgring, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",railway,subway_entrance
79,Schlosspark,Schlosspark,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Streichelzoo Pötzleinsdorfer Schlosspark, Geymüllergasse, KG Pötzleinsdorf, Währing, Vienna, 1180, Austria","{""coordinates"": [16.30837, 48.241366], ""type"": ""Point""}","Streichelzoo Pötzleinsdorfer Schlosspark, Geymüllergasse, KG Pötzleinsdorf, Währing, Vienna, 1180, Austria",tourism,zoo
80,Schloss Belvedere,Schloss Belvedere,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Schloss Belvedere, 42, Prinz-Eugen-Straße, Wieden, KG Wieden, Wieden, Vienna, 1040, Austria","{""coordinates"": [16.378492, 48.192816], ""type"": ""Point""}","Schloss Belvedere, 42, Prinz-Eugen-Straße, Wieden, KG Wieden, Wieden, Vienna, 1040, Austria",amenity,charging_station
82,Donaupark,Donaupark,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Donaupark, 130, Arbeiterstrandbadstraße, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria","{""coordinates"": [16.423261, 48.238323], ""type"": ""Point""}","Donaupark, 130, Arbeiterstrandbadstraße, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria",amenity,charging_station
84,Prater,Prater,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....', '*...Green areas include Laaer-Berg (including the Bohemian Prater) and the foothills of the Wienerwald, which reaches into the outer areas of the city....', ""*...Vienna's principal park is the Prater which is home to the Riesenrad, a Ferris wheel, and Kugelmugel, a micronation the shape of a sphere...."", ""*...Major tourist attractions include the imperial palaces of the Hofburg and Schönbrunn (also home to the world's oldest zoo, Tiergarten Schönbrunn) and the Riesenrad in the Prater....""]","Prater; Prater Hauptallee, Praterstern, Leopoldstadt, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria","{""coordinates"": [16.392911, 48.218362], ""type"": ""Point""}","Prater; Prater Hauptallee, Praterstern, Leopoldstadt, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria",railway,subway_entrance
85,Augarten,Augarten,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Augarten, 3, Spiegelgasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.370582, 48.207842], ""type"": ""Point""}","Augarten, 3, Spiegelgasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",shop,interior_decoration
86,Rathauspark,Rathauspark,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Rathauspark, Rathausplatz, Schottenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.359666, 48.211517], ""type"": ""Point""}","Rathauspark, Rathausplatz, Schottenviertel, Innere Stadt, Vienna, 1010, Austria",tourism,attraction
87,Lainzer Tiergarten,Lainzer Tiergarten,"['...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Lainzer Tiergarten, Stegtorstraße, Auhof, KG Auhof, Hietzing, Vienna, 1130, Austria","{""coordinates"": [16.252886, 48.198423], ""type"": ""Point""}","Lainzer Tiergarten, Stegtorstraße, Auhof, KG Auhof, Hietzing, Vienna, 1130, Austria",tourism,information
88,Dehnepark,Dehnepark,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Dehnepark, Heschweg, KG Hütteldorf, Penzing, Vienna, 1140, Austria","{""coordinates"": [16.267861, 48.208277], ""type"": ""Point""}","Dehnepark, Heschweg, KG Hütteldorf, Penzing, Vienna, 1140, Austria",tourism,information
89,Resselpark,Resselpark,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Resselpark, Kärntnertorpassage, Kärntner Viertel, KG Wieden, Wieden, Vienna, 1010, Austria","{""coordinates"": [16.368916, 48.200249], ""type"": ""Point""}","Resselpark, Kärntnertorpassage, Kärntner Viertel, KG Wieden, Wieden, Vienna, 1010, Austria",railway,subway_entrance
90,Votivpark,Votivpark,"['*...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","CarSharing.at, Universitätsstraße, Rossau, KG Alsergrund, Alsergrund, Vienna, 1090, Austria","{""coordinates"": [16.361134, 48.214527], ""type"": ""Point""}","CarSharing.at, Universitätsstraße, Rossau, KG Alsergrund, Alsergrund, Vienna, 1090, Austria",amenity,car_sharing
91,Kurpark Oberlaa,Kurpark Oberlaa,"['...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Parkplatz der Senioren Residenz Am Kurpark Wien-Oberlaa, Kurbadstraße, KG Oberlaa Stadt, Favoriten, Vienna, 1100, Austria","{""coordinates"": [16.407221, 48.141272], ""type"": ""Point""}","Parkplatz der Senioren Residenz Am Kurpark Wien-Oberlaa, Kurbadstraße, KG Oberlaa Stadt, Favoriten, Vienna, 1100, Austria",amenity,parking
92,Auer-Welsbach-Park,Auer-Welsbach-Park,"['...Vienna possesses many parks, including the Stadtpark, the Burggarten, the Volksgarten (part of the Hofburg), the Schlosspark at Schloss Belvedere (home to the Vienna Botanic Gardens), the Donaupark, the Schönbrunner Schlosspark, the Prater, the Augarten, the Rathauspark, the Lainzer Tiergarten, the Dehnepark, the Resselpark, the Votivpark, the Kurpark Oberlaa, the Auer-Welsbach-Park and the Türkenschanzpark....']","Auer Welsbach Park, Winckelmannstraße, In der Rein, KG Rudolfsheim, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria","{""coordinates"": [16.32012, 48.189754], ""type"": ""Point""}","Auer Welsbach Park, Winckelmannstraße, In der Rein, KG Rudolfsheim, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria",tourism,information
94,Laaer-Berg,Laaer-Berg,"['*...Green areas include Laaer-Berg (including the Bohemian Prater) and the foothills of the Wienerwald, which reaches into the outer areas of the city....']","Laaer-Berg-Straße, KG Favoriten, Favoriten, Vienna, 1100, Austria","{""coordinates"": [16.38014, 48.173388], ""type"": ""Point""}","Laaer-Berg-Straße, KG Favoriten, Favoriten, Vienna, 1100, Austria",highway,secondary
95,Wienerwald,Wienerwald,"['*...Green areas include Laaer-Berg (including the Bohemian Prater) and the foothills of the Wienerwald, which reaches into the outer areas of the city....']","Wienerwald, 3, Annagasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.371202, 48.204605], ""type"": ""Point""}","Wienerwald, 3, Annagasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",amenity,restaurant
96,Riesenrad,Riesenrad,"[""*...Vienna's principal park is the Prater which is home to the Riesenrad, a Ferris wheel, and Kugelmugel, a micronation the shape of a sphere...."", ""*...Major tourist attractions include the imperial palaces of the Hofburg and Schönbrunn (also home to the world's oldest zoo, Tiergarten Schönbrunn) and the Riesenrad in the Prater....""]","Giant Ferris Wheel, 90, Prater, Kleingartenverein Unterer Prater, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria","{""coordinates"": [16.395909, 48.216741], ""type"": ""Point""}","Giant Ferris Wheel, 90, Prater, Kleingartenverein Unterer Prater, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria",tourism,attraction
97,Kugelmugel,Kugelmugel,"[""*...Vienna's principal park is the Prater which is home to the Riesenrad, a Ferris wheel, and Kugelmugel, a micronation the shape of a sphere....""]","Republik Kugelmugel, Hauptallee, Leopoldstadt, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria","{""coordinates"": [16.396103, 48.21552], ""type"": ""Point""}","Republik Kugelmugel, Hauptallee, Leopoldstadt, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria",tourism,attraction
98,Schönbrunn,Schönbrunn,"['*...Plans included the laying down of metal landing mats at Schönbrunn....', ""*...The imperial Schönbrunn's grounds contain an 18th-century park which includes the world's oldest zoo, founded in 1752...."", ""*...Major tourist attractions include the imperial palaces of the Hofburg and Schönbrunn (also home to the world's oldest zoo, Tiergarten Schönbrunn) and the Riesenrad in the Prater....""]","Schönbrunn, Linke Wienzeile, In der Rein, KG Rudolfsheim, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria","{""coordinates"": [16.319656, 48.186343], ""type"": ""Point""}","Schönbrunn, Linke Wienzeile, In der Rein, KG Rudolfsheim, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria",highway,bus_stop
99,Donauinsel,Donauinsel,"[""*...The Donauinsel, part of Vienna's flood defenses, is a 21.1\xa0km (13.1\xa0mi) long artificial island between the Danube and Neue Donau dedicated to leisure activities...."", '*...The Neue Donau, which was formed after the Donauinsel was created, is free of river traffic and a popular destination for leisure and sports activities....']","Donauinsel, Reichsbrücke, KG Kaisermühlen, Donaustadt, Vienna, 1020, Austria","{""coordinates"": [16.409412, 48.228213], ""type"": ""Point""}","Donauinsel, Reichsbrücke, KG Kaisermühlen, Donaustadt, Vienna, 1020, Austria",highway,bus_stop
100,Neue Donau,Neue Donau,"[""*...The Donauinsel, part of Vienna's flood defenses, is a 21.1\xa0km (13.1\xa0mi) long artificial island between the Danube and Neue Donau dedicated to leisure activities...."", '...The Neue Donau, which was formed after the Donauinsel was created, is free of river traffic and a popular destination for leisure and sports activities....']","Neue Donau, Georg-Danzer-Steg, Bruckhaufen, KG Donaufeld, Floridsdorf, Vienna, 1210, Austria","{""coordinates"": [16.394562, 48.246178], ""type"": ""Point""}","Neue Donau, Georg-Danzer-Steg, Bruckhaufen, KG Donaufeld, Floridsdorf, Vienna, 1210, Austria",railway,subway_entrance
103,Wiener Stadthalle,Wiener Stadthalle,['...The matches are played in the Wiener Stadthalle....'],"Wiener Stadthalle, Hackengasse, Neu-Fünfhaus, KG Fünfhaus, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria","{""coordinates"": [16.332504, 48.201937], ""type"": ""Point""}","Wiener Stadthalle, Hackengasse, Neu-Fünfhaus, KG Fünfhaus, Rudolfsheim-Fünfhaus, Vienna, 1150, Austria",amenity,arts_centre
104,Heuriger,Heuriger,"['*...The wine is served in small Viennese pubs known as Heuriger, which are especially numerous in the wine growing areas of Döbling (Grinzing, Neustift am Walde, Nußdorf, Salmannsdorf, Sievering), Floridsdorf (Stammersdorf, Strebersdorf), Liesing (Mauer) and Favoriten (Oberlaa)....']","Heuriger zur alten Weinpresse, 126, Landstraßer Hauptstraße, Erdberg, KG Landstraße, Landstraße, Vienna, 1030, Austria","{""coordinates"": [16.396036, 48.196016], ""type"": ""Point""}","Heuriger zur alten Weinpresse, 126, Landstraßer Hauptstraße, Erdberg, KG Landstraße, Landstraße, Vienna, 1030, Austria",amenity,restaurant
105,Tiergarten Schönbrunn,Tiergarten Schönbrunn,"[""*...Major tourist attractions include the imperial palaces of the Hofburg and Schönbrunn (also home to the world's oldest zoo, Tiergarten Schönbrunn) and the Riesenrad in the Prater....""]","Tiergarten Schönbrunn, Tiroler Weg, KG Schönbrunn, Hietzing, Vienna, 1130, Austria","{""coordinates"": [16.308914, 48.181657], ""type"": ""Point""}","Tiergarten Schönbrunn, Tiroler Weg, KG Schönbrunn, Hietzing, Vienna, 1130, Austria",shop,ticket
106,Hofreitschule,Hofreitschule,"[""*...Cultural highlights include the Burgtheater, the Wiener Staatsoper, the Lipizzaner horses at the spanische Hofreitschule, and the Vienna Boys' Choir, as well as excursions to Vienna's Heurigen district Döbling....""]","Spanish Riding School, 1, Michaelerplatz, Widmerviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.366707, 48.207307], ""type"": ""Point""}","Spanish Riding School, 1, Michaelerplatz, Widmerviertel, Innere Stadt, Vienna, 1010, Austria",tourism,attraction
107,Heurigen,Heurigen,"[""*...Cultural highlights include the Burgtheater, the Wiener Staatsoper, the Lipizzaner horses at the spanische Hofreitschule, and the Vienna Boys' Choir, as well as excursions to Vienna's Heurigen district Döbling....""]","der Burgenländer - die Heurigen-Vinothek, 3, Ernst-Melchior-Gasse, Nordbahnviertel, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria","{""coordinates"": [16.394531, 48.226163], ""type"": ""Point""}","der Burgenländer - die Heurigen-Vinothek, 3, Ernst-Melchior-Gasse, Nordbahnviertel, KG Leopoldstadt, Leopoldstadt, Vienna, 1020, Austria",shop,wine
108,Museumsquartier,Museumsquartier,"['...A number of museums are located in the Museumsquartier (museum quarter), the former Imperial Stalls which were converted into a museum complex in the 1990s....', '*...The most popular ones are Albertina, Belvedere, Leopold Museum in the Museumsquartier, KunstHausWien, Bank Austria Kunstforum, the twin Kunsthistorisches Museum and Naturhistorisches Museum, and the Technisches Museum Wien, each of which receives over a quarter of a million visitors per year....']","Museumsquartier, Nibelungengasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.362459, 48.202736], ""type"": ""Point""}","Museumsquartier, Nibelungengasse, Kärntner Viertel, Innere Stadt, Vienna, 1010, Austria",highway,bus_stop
109,Zentralfriedhof,Zentralfriedhof,"[""...There are many popular sites associated with composers who lived in Vienna including Beethoven's various residences and grave at Zentralfriedhof (Central Cemetery) which is the largest cemetery in Vienna and the burial site of many famous people....""]","Zentralfriedhof (Tor 2), Simmeringer Hauptstraße, KG Kaiserebersdorf, Simmering, Vienna, 1110, Austria","{""coordinates"": [16.442424, 48.154567], ""type"": ""Point""}","Zentralfriedhof (Tor 2), Simmeringer Hauptstraße, KG Kaiserebersdorf, Simmering, Vienna, 1110, Austria",amenity,bicycle_rental
112,Deutschordenskirche,Deutschordenskirche,"[""*...Vienna's many churches also draw large crowds, famous of which are St. Stephen's Cathedral, the Deutschordenskirche, the Jesuitenkirche, the Karlskirche, the Peterskirche, Maria am Gestade, the Minoritenkirche, the Ruprechtskirche, the Schottenkirche, St. Ulrich and the Votivkirche....""]","Deutschordenskirche hl. Elisabeth, Singerstraße, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.3734, 48.207561], ""type"": ""Point""}","Deutschordenskirche hl. Elisabeth, Singerstraße, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
113,Jesuitenkirche,Jesuitenkirche,"[""*...Vienna's many churches also draw large crowds, famous of which are St. Stephen's Cathedral, the Deutschordenskirche, the Jesuitenkirche, the Karlskirche, the Peterskirche, Maria am Gestade, the Minoritenkirche, the Ruprechtskirche, the Schottenkirche, St. Ulrich and the Votivkirche....""]","Jesuitenkirche (St. Ignatius), Sonnenfelsgasse, Stubenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.377685, 48.209126], ""type"": ""Point""}","Jesuitenkirche (St. Ignatius), Sonnenfelsgasse, Stubenviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
114,Maria am Gestade,Maria am Gestade,"[""*...Vienna's many churches also draw large crowds, famous of which are St. Stephen's Cathedral, the Deutschordenskirche, the Jesuitenkirche, the Karlskirche, the Peterskirche, Maria am Gestade, the Minoritenkirche, the Ruprechtskirche, the Schottenkirche, St. Ulrich and the Votivkirche....""]","Kirche Maria am Gestade, Salvatorgasse, Textilviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.370658, 48.212866], ""type"": ""Point""}","Kirche Maria am Gestade, Salvatorgasse, Textilviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
115,Minoritenkirche,Minoritenkirche,"[""*...Vienna's many churches also draw large crowds, famous of which are St. Stephen's Cathedral, the Deutschordenskirche, the Jesuitenkirche, the Karlskirche, the Peterskirche, Maria am Gestade, the Minoritenkirche, the Ruprechtskirche, the Schottenkirche, St. Ulrich and the Votivkirche....""]","Minoritenkirche, 2a, Minoritenplatz, Schottenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.363837, 48.209503], ""type"": ""Point""}","Minoritenkirche, 2a, Minoritenplatz, Schottenviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
116,Schottenkirche,Schottenkirche,"[""*...Vienna's many churches also draw large crowds, famous of which are St. Stephen's Cathedral, the Deutschordenskirche, the Jesuitenkirche, the Karlskirche, the Peterskirche, Maria am Gestade, the Minoritenkirche, the Ruprechtskirche, the Schottenkirche, St. Ulrich and the Votivkirche....""]","Schottenkirche, Freyung, Schottenviertel, Innere Stadt, Vienna, 1010, Austria","{""coordinates"": [16.36498, 48.212038], ""type"": ""Point""}","Schottenkirche, Freyung, Schottenviertel, Innere Stadt, Vienna, 1010, Austria",amenity,place_of_worship
117,St. Ulrich,St. Ulrich,"[""*...Vienna's many churches also draw large crowds, famous of which are St. Stephen's Cathedral, the Deutschordenskirche, the Jesuitenkirche, the Karlskirche, the Peterskirche, Maria am Gestade, the Minoritenkirche, the Ruprechtskirche, the Schottenkirche, St. Ulrich and the Votivkirche....""]","St. Ulrich, St.-Ulrichs-Platz, KG Neubau, Neubau, Vienna, 1070, Austria","{""coordinates"": [16.352569, 48.204626], ""type"": ""Point""}","St. Ulrich, St.-Ulrichs-Platz, KG Neubau, Neubau, Vienna, 1070, Austria",amenity,place_of_worship
118,Donauturm,Donauturm,"['*...Modern attractions include the Hundertwasserhaus, the United Nations headquarters and the view from the Donauturm....']","Donauturm, Donauturmplatz, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria","{""coordinates"": [16.408981, 48.240048], ""type"": ""Point""}","Donauturm, Donauturmplatz, KG Kaisermühlen, Donaustadt, Vienna, 1220, Austria",railway,halt
119,Vienna Hauptbahnhof,Vienna Hauptbahnhof,"[""*...The railway system connects Vienna's main station Vienna Hauptbahnhof with other European cities, like Berlin, Bratislava, Budapest, Brussels, Cologne, Frankfurt, Hamburg, Ljubljana, Munich, Prague, Venice, Wrocław, Warsaw, Zagreb and Zürich....""]","Vienna Main Station, Südtiroler Platz, Schaumburgergrund, KG Wieden, Wieden, Vienna, 1040, Austria","{""coordinates"": [16.373079, 48.185384], ""type"": ""Point""}","Vienna Main Station, Südtiroler Platz, Schaumburgergrund, KG Wieden, Wieden, Vienna, 1040, Austria",highway,bus_stop
