,entity,to_search,snippet,address,coordinates,name_location,class,type
40,King's Road,King's Road,"[""...Starting mainly in the mid-1960s, London became a centre for worldwide youth culture, exemplified by the Swinging London sub-culture associated with the King's Road, Chelsea and Carnaby Street...."", ""...Mary Quant designed the miniskirt in her King's Road boutique in Swinging Sixties London....""]","King's Road, Lot's Village, World's End, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW10 0LJ, United Kingdom","{""coordinates"": [-0.177035, 51.483375], ""type"": ""Point""}","King's Road, Lot's Village, World's End, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW10 0LJ, United Kingdom",highway,primary
41,Carnaby Street,Carnaby Street,"[""*...Starting mainly in the mid-1960s, London became a centre for worldwide youth culture, exemplified by the Swinging London sub-culture associated with the King's Road, Chelsea and Carnaby Street....""]","Carnaby Street, Soho, Islington, London, Greater London, England, W1F 9QG, United Kingdom","{""coordinates"": [-0.138775, 51.513109], ""type"": ""Point""}","Carnaby Street, Soho, Islington, London, Greater London, England, W1F 9QG, United Kingdom",highway,pedestrian
42,Old Bailey,Old Bailey,"['*...These attacks lasted for two decades, starting with the Old Bailey bombing....', '*...Part of the varied architectural heritage are the 17th-century churches by Wren, neoclassical financial institutions such as the Royal Exchange and the Bank of England, to the early 20th century Old Bailey and the 1960s Barbican Estate....']","Old Bailey, Blackfriars, City of London, Greater London, England, EC4M 7NG, United Kingdom","{""coordinates"": [-0.102412, 51.514554], ""type"": ""Point""}","Old Bailey, Blackfriars, City of London, Greater London, England, EC4M 7NG, United Kingdom",highway,unclassified
43,London Docklands,London Docklands,"['*...The principal ports for London moved downstream to Felixstowe and Tilbury, with the London Docklands area becoming a focus for regeneration, including the Canary Wharf development....']","DoubleTree by Hilton Hotel London - Docklands Riverside, 265A, Rotherhithe Street, Rotherhithe, London Borough of Southwark, London, Greater London, England, SE16 5HW, United Kingdom","{""coordinates"": [-0.033568, 51.504651], ""type"": ""Point""}","DoubleTree by Hilton Hotel London - Docklands Riverside, 265A, Rotherhithe Street, Rotherhithe, London Borough of Southwark, London, Greater London, England, SE16 5HW, United Kingdom",tourism,hotel
44,Canary Wharf,Canary Wharf,"['*...The principal ports for London moved downstream to Felixstowe and Tilbury, with the London Docklands area becoming a focus for regeneration, including the Canary Wharf development....', '*...The City of London is the main financial district, and Canary Wharf has recently developed into a new financial and commercial hub in the Docklands to the east....', '*...The density of London varies, with high employment density in the central area and Canary Wharf, high residential densities in inner London, and lower densities in Outer London....', ""*...London's skyscrapers, such as 30 St Mary Axe, Tower 42, the Broadgate Tower and One Canada Square, are mostly in the two financial districts, the City of London and Canary Wharf...."", '*...What was formerly the Millennium Dome, by the Thames to the east of Canary Wharf, is now an entertainment venue called the O2 Arena....', '*...London has five major business districts: the city, Westminster, Canary Wharf, Camden & Islington and Lambeth & Southwark....', ""*...This is higher than the property prices in other G8 European capital cities; Berlin €3,306, Rome €6,188 and Paris €11,229.\nLondon's finance industry is based in the City of London and Canary Wharf, the two major business districts in London...."", '*...At major piers including Canary Wharf, London Bridge City, Battersea Power Station and London Eye (Waterloo), services depart at least every 20 minutes during commuter times....']","Fisherman's Walk West, Fisherman's Walk, Canary Wharf, Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 4QR, United Kingdom","{""coordinates"": [-0.023008, 51.506269], ""type"": ""Point""}","Fisherman's Walk West, Fisherman's Walk, Canary Wharf, Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 4QR, United Kingdom",amenity,bicycle_rental
45,Thames Barrier,Thames Barrier,"['...The Thames Barrier was completed in the 1980s to protect London against tidal surges from the North Sea....', '...In 1974 a decade of work began on the construction of the Thames Barrier across the Thames at Woolwich to deal with this threat....']","Thames Barrier, North Woolwich Road, Silvertown, London Borough of Newham, London, Greater London, England, E16 2FJ, United Kingdom","{""coordinates"": [0.036747, 51.502798], ""type"": ""Point""}","Thames Barrier, North Woolwich Road, Silvertown, London Borough of Newham, London, Greater London, England, E16 2FJ, United Kingdom",amenity,shelter
46,Millennium Dome,Millennium Dome,"['...To mark the 21st century, the Millennium Dome, London Eye and Millennium Bridge were constructed....', '...What was formerly the Millennium Dome, by the Thames to the east of Canary Wharf, is now an entertainment venue called the O2 Arena....']","The O2, Up at The O2, Greenwich Peninsula, Royal Borough of Greenwich, London, Greater London, England, SE10 0DX, United Kingdom","{""coordinates"": [0.003203, 51.502937], ""type"": ""Point""}","The O2, Up at The O2, Greenwich Peninsula, Royal Borough of Greenwich, London, Greater London, England, SE10 0DX, United Kingdom",leisure,stadium
47,London Eye,London Eye,"[""...Other landmarks include Buckingham Palace, the London Eye, Piccadilly Circus, St Paul's Cathedral, Tower Bridge, and Trafalgar Square...."", '*...To mark the 21st century, the Millennium Dome, London Eye and Millennium Bridge were constructed....', '*...At major piers including Canary Wharf, London Bridge City, Battersea Power Station and London Eye (Waterloo), services depart at least every 20 minutes during commuter times....', ""...There is a variety of annual events, beginning with the relatively new New Year's Day Parade, a fireworks display at the London Eye; the world's second largest street party, the Notting Hill Carnival, is held on the late August Bank Holiday each year....""]","London Eye, Westminster Bridge Road, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7PB, United Kingdom","{""coordinates"": [-0.119676, 51.503342], ""type"": ""Point""}","London Eye, Westminster Bridge Road, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7PB, United Kingdom",tourism,attraction
48,Millennium Bridge,Millennium Bridge,"['*...To mark the 21st century, the Millennium Dome, London Eye and Millennium Bridge were constructed....', '...In 2000, this collection moved to Tate Modern, a new gallery housed in the former Bankside Power Station which is accessed by pedestrians north of the Thames via the Millennium Bridge....']","Millennium Bridge, Bankside, The Borough, London Borough of Southwark, London, Greater London, England, SE1 9JE, United Kingdom","{""coordinates"": [-0.09856, 51.508131], ""type"": ""Point""}","Millennium Bridge, Bankside, The Borough, London Borough of Southwark, London, Greater London, England, SE1 9JE, United Kingdom",highway,footway
49,Teddington Lock,Teddington Lock,"[""*...Her Majesty's Coastguard and the Royal National Lifeboat Institution operate on the River Thames, which is under the jurisdiction of the Port of London Authority from Teddington Lock to the sea....""]","Teddington Lock, Kingston Road, Hampton Wick, London Borough of Richmond upon Thames, London, Greater London, England, TW11 9JP, United Kingdom","{""coordinates"": [-0.323773, 51.428499], ""type"": ""Point""}","Teddington Lock, Kingston Road, Hampton Wick, London Borough of Richmond upon Thames, London, Greater London, England, TW11 9JP, United Kingdom",highway,bus_stop
50,Whitehall,Whitehall,"[""*...Many government departments, as well as the prime minister's residence at 10 Downing Street, are based close to the Palace of Westminster, particularly along Whitehall...."", '*...The Met is also referred to as Scotland Yard after the location of its original headquarters in a road called Great Scotland Yard in Whitehall....', '*...The coordinates of the nominal centre of London, traditionally the original Eleanor Cross at Charing Cross near the junction of Trafalgar Square and Whitehall, are about ....']","Whitehall, St. James's, Covent Garden, London, Greater London, England, SW1A 2DD, United Kingdom","{""coordinates"": [-0.127441, 51.507119], ""type"": ""Point""}","Whitehall, St. James's, Covent Garden, London, Greater London, England, SW1A 2DD, United Kingdom",highway,primary
51,M25,M25,"['*...The Greater London boundary has been aligned to the M25 motorway in places....', '*...The inner ring road (around the city centre), the North and South Circular roads (just within the suburbs), and the outer orbital motorway (the M25, just outside the built-up area in most places) encircle the city and are intersected by a number of busy radial routes—but very few motorways penetrate into inner London....', '*...The M25 is the second-longest ring-road motorway in Europe at 117 miles (188\xa0km) long....']","M25, London Borough of Enfield, London, Greater London, England, EN6 5QT, United Kingdom","{""coordinates"": [-0.132087, 51.688534], ""type"": ""Point""}","M25, London Borough of Enfield, London, Greater London, England, EN6 5QT, United Kingdom",highway,motorway
53,Inner London,Inner London,"['*...Greater London is split for some purposes into Inner London and Outer London, and by the River Thames into North and South, with an informal central London area....', '...The density of London varies, with high employment density in the central area and Canary Wharf, high residential densities in inner London, and lower densities in Outer London....', '*...Children younger than 14 constituted 20.6% of the population in Outer London in 2018, and 18% in Inner London....', '*...The 15–24 age group was 11.1% in Outer and 10.2% in Inner London, those aged 25–44 years 30.6% in Outer London and 39.7% in Inner London, those aged 45–64 years 24% and 20.7% in Outer and Inner London respectively....', '*...Those aged 65 and over are 13.6% in Outer London, but only 9.3% in Inner London....', '...The inner ring road (around the city centre), the North and South Circular roads (just within the suburbs), and the outer orbital motorway (the M25, just outside the built-up area in most places) encircle the city and are intersected by a number of busy radial routes—but very few motorways penetrate into inner London....']","Inner London Crown Court, Newington Causeway, Elephant and Castle, London Borough of Southwark, London, Greater London, England, SE1 6DR, United Kingdom","{""coordinates"": [-0.097813, 51.498544], ""type"": ""Point""}","Inner London Crown Court, Newington Causeway, Elephant and Castle, London Borough of Southwark, London, Greater London, England, SE1 6DR, United Kingdom",highway,bus_stop
55,Eleanor Cross,Eleanor Cross,"['*...The coordinates of the nominal centre of London, traditionally the original Eleanor Cross at Charing Cross near the junction of Trafalgar Square and Whitehall, are about ....']","Queen Eleanor Cross, London Road, Far Cotton and Delapre, Far Cotton, West Northamptonshire, England, NN4 8AR, United Kingdom","{""coordinates"": [-0.897397, 52.21706], ""type"": ""Point""}","Queen Eleanor Cross, London Road, Far Cotton and Delapre, Far Cotton, West Northamptonshire, England, NN4 8AR, United Kingdom",historic,monument
56,Charing Cross,Charing Cross,"['*...The coordinates of the nominal centre of London, traditionally the original Eleanor Cross at Charing Cross near the junction of Trafalgar Square and Whitehall, are about ....']","Charing Cross, St. James's, Covent Garden, London, Greater London, England, SW1A 2DR, United Kingdom","{""coordinates"": [-0.127412, 51.507249], ""type"": ""Point""}","Charing Cross, St. James's, Covent Garden, London, Greater London, England, SW1A 2DR, United Kingdom",highway,primary
57,Lambeth North,Lambeth North,"['*...Based on the centre of gravity of its map, the geographical centre of London is in the London Borough of Lambeth, 0.1 miles (150\xa0m) to the north-east of Lambeth North tube station....', '...It stands on the River Thames in south-east England at the head of a 50-mile (80\xa0km) estuary down to the North Sea, and has been a major settlement for two millennia....', '...Yet English maritime enterprise hardly reached beyond the seas of north-west Europe....', '...London became the main North Sea port, with migrants arriving from England and abroad....', '...The Thames Barrier was completed in the 1980s to protect London against tidal surges from the North Sea....', '*...Greater London is split for some purposes into Inner London and Outer London, and by the River Thames into North and South, with an informal central London area....', '...Marble Arch and Wellington Arch, at the north and south ends of Park Lane, respectively, have royal connections, as do the Albert Memorial and Royal Albert Hall in Kensington....', '...Epping Forest is also known for its fallow deer, which can frequently be seen in herds to the north of the Forest....', ""...Large Hindu communities are found in the north-western boroughs of Harrow and Brent, the latter hosting what was until 2006 Europe's largest Hindu temple, Neasden Temple...."", '...The majority of British Jews live in London, with notable Jewish communities in Stamford Hill, Stanmore, Golders Green, Finchley, Hampstead, Hendon and Edgware, all in North London....', '...A museum in Bletchley Park, where Turing was based during World War II, is in Bletchley, 40 miles (64\xa0km) north of central London, as is The National Museum of Computing....', ""...Stansted Airport, north-east of London in Essex, has flights that serve the greatest number of European destinations of any UK airport and is the main base of Ryanair, the world's largest international airline by number of international passengers...."", '...Luton Airport, to the north of London in Bedfordshire, is used by several budget airlines (especially easyJet and Wizz Air) for short-haul flights....', '...Most rail lines terminate around the centre of London, running into eighteen terminal stations, with the exception of the Thameslink trains connecting Bedford in the north and Brighton in the south via Luton and Gatwick airports....', '...There are plans for a second high speed line linking London to the Midlands, North West England, and Yorkshire....', '...The Woolwich Ferry, with 2.5\xa0million passengers every year, is a frequent service linking the North and South Circular Roads....', '...The inner ring road (around the city centre), the North and South Circular roads (just within the suburbs), and the outer orbital motorway (the M25, just outside the built-up area in most places) encircle the city and are intersected by a number of busy radial routes—but very few motorways penetrate into inner London....', ""...The nation's most popular biscuit to dunk in tea, chocolate digestives have been manufactured by McVitie's at their Harlesden factory in north-west London since 1925...."", '...In 2000, this collection moved to Tate Modern, a new gallery housed in the former Bankside Power Station which is accessed by pedestrians north of the Thames via the Millennium Bridge....', ""...The largest parks in the central area of London are three of the eight Royal Parks, namely Hyde Park and its neighbour Kensington Gardens in the west, and Regent's Park to the north...."", ""...Primrose Hill, immediately to the north of Regent's Park, at 256 feet (78\xa0m) is a popular spot from which to view the city skyline...."", '...Some more informal, semi-natural open spaces also exist, including the 320-hectare (790-acre) Hampstead Heath of North London, and Epping Forest, which covers 2,476 hectares (6,118 acres) in the east....', ""...While rugby league is more popular in the north of England, there are two professional rugby league clubs in London – the London Broncos in the second-tier RFL Championship, who play at the Trailfinders Sports Ground in West Ealing, and the third-tier League 1 team, the London Skolars from Wood Green, Haringey.\nOne of London's best-known annual sports competitions is the Wimbledon Tennis Championships, held at the All England Club in the south-western suburb of Wimbledon since 1877....""]","Lambeth North, Westminster Bridge Road, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7HA, United Kingdom","{""coordinates"": [-0.112287, 51.498886], ""type"": ""Point""}","Lambeth North, Westminster Bridge Road, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7HA, United Kingdom",railway,stop
59,Thames Valley,Thames Valley,"['...The Thames Valley is a flood plain surrounded by gently rolling hills including Parliament Hill, Addington Hills, and Primrose Hill....']","Thames-Lee Valley Water Main, Springvale Terrace, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W14 0AE, United Kingdom","{""coordinates"": [-0.225489, 51.486486], ""type"": ""Point""}","Thames-Lee Valley Water Main, Springvale Terrace, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W14 0AE, United Kingdom",man_made,pipeline
60,Parliament Hill,Parliament Hill,"['*...The Thames Valley is a flood plain surrounded by gently rolling hills including Parliament Hill, Addington Hills, and Primrose Hill....']","Parliament Hill, Belsize Park, London Borough of Camden, London, Greater London, England, NW3 2SY, United Kingdom","{""coordinates"": [-0.162971, 51.556953], ""type"": ""Point""}","Parliament Hill, Belsize Park, London Borough of Camden, London, Greater London, England, NW3 2SY, United Kingdom",highway,residential
61,Primrose Hill,Primrose Hill,"['*...The Thames Valley is a flood plain surrounded by gently rolling hills including Parliament Hill, Addington Hills, and Primrose Hill....', ""*...Primrose Hill, immediately to the north of Regent's Park, at 256 feet (78\xa0m) is a popular spot from which to view the city skyline....""]","Primrose Hill, Blackfriars, City of London, Greater London, England, EC4Y 8JJ, United Kingdom","{""coordinates"": [-0.106625, 51.512683], ""type"": ""Point""}","Primrose Hill, Blackfriars, City of London, Greater London, England, EC4Y 8JJ, United Kingdom",highway,residential
64,Mile End,Mile End,['*...Mile End also had 0 inches (0\xa0mm) in April 1893....'],"Mile End, Cambridge Heath Road, Globe Town, Bethnal Green, London Borough of Tower Hamlets, London, Greater London, England, E1 5QP, United Kingdom","{""coordinates"": [-0.055092, 51.524348], ""type"": ""Point""}","Mile End, Cambridge Heath Road, Globe Town, Bethnal Green, London Borough of Tower Hamlets, London, Greater London, England, E1 5QP, United Kingdom",railway,site
65,Northolt,Northolt,['*...Temperature extremes in London range from 40.2\xa0°C (104.4\xa0°F) at Heathrow on 19 July 2022 down to −16.1\xa0°C (3.0\xa0°F) at Northolt on 1 January 1962....'],"Northholt, 1, Griffin Road, Broadwater Farm Estate, Tottenham, London Borough of Haringey, London, Greater London, England, N17 6HX, United Kingdom","{""coordinates"": [-0.080842, 51.595033], ""type"": ""Point""}","Northholt, 1, Griffin Road, Broadwater Farm Estate, Tottenham, London Borough of Haringey, London, Greater London, England, N17 6HX, United Kingdom",building,yes
66,London Heathrow,London Heathrow,"['*...This can be seen below when comparing London Heathrow, 15 miles (24\xa0km) west of London, with the London Weather Centre....']","Heathrow Airport, Eastchurch Road Roundabout, London Borough of Hillingdon, London, Greater London, England, TW6 1QB, United Kingdom","{""coordinates"": [-0.45878, 51.467739], ""type"": ""Point""}","Heathrow Airport, Eastchurch Road Roundabout, London Borough of Hillingdon, London, Greater London, England, TW6 1QB, United Kingdom",aeroway,aerodrome
67,East End,East End,"['...The East End is the area closest to the original Port of London, known for its high immigrant population, as well as for being one of the poorest areas in London....', '...It is mainly attributed to the East End and wider East London, having originated there in the 18th century, although it has been suggested that the Cockney style of speech is much older....', '...John Camden Hotten, in his Slang Dictionary of 1859, makes reference to Cockney ""use of a peculiar slang language"" (Cockney rhyming slang) when describing the costermongers of the East End....', '...Since the start of the 21st century the Cockney dialect is less common in parts of the East End itself, with modern strongholds including other parts of London and suburbs in the home counties....', ""...There are also parks administered by London's borough Councils, including Victoria Park in the East End and Battersea Park in the centre....""]","East End Road, Finchley, London Borough of Barnet, London, Greater London, England, N2 8AB, United Kingdom","{""coordinates"": [-0.164143, 51.589467], ""type"": ""Point""}","East End Road, Finchley, London Borough of Barnet, London, Greater London, England, N2 8AB, United Kingdom",highway,primary
68,Thames Gateway,Thames Gateway,"[""...The surrounding East London area saw much of London's early industrial development; now, brownfield sites throughout the area are being redeveloped as part of the Thames Gateway including the London Riverside and Lower Lea Valley, which was developed into the Olympic Park for the 2012 Olympics and Paralympics....""]","Thames Gateway Water Treatment Works, Stone Walk, Barking Riverside, London Borough of Barking and Dagenham, London, Greater London, England, IG11 0JU, United Kingdom","{""coordinates"": [0.092473, 51.516555], ""type"": ""Point""}","Thames Gateway Water Treatment Works, Stone Walk, Barking Riverside, London Borough of Barking and Dagenham, London, Greater London, England, IG11 0JU, United Kingdom",man_made,water_works
69,London Riverside,London Riverside,"[""...The surrounding East London area saw much of London's early industrial development; now, brownfield sites throughout the area are being redeveloped as part of the Thames Gateway including the London Riverside and Lower Lea Valley, which was developed into the Olympic Park for the 2012 Olympics and Paralympics....""]","London Aquarium, Westminster Bridge Road, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7PB, United Kingdom","{""coordinates"": [-0.118593, 51.502835], ""type"": ""Point""}","London Aquarium, Westminster Bridge Road, Waterloo, London Borough of Lambeth, London, Greater London, England, SE1 7PB, United Kingdom",tourism,aquarium
71,Olympic Park,Olympic Park,"[""...The surrounding East London area saw much of London's early industrial development; now, brownfield sites throughout the area are being redeveloped as part of the Thames Gateway including the London Riverside and Lower Lea Valley, which was developed into the Olympic Park for the 2012 Olympics and Paralympics....""]","Olympic Park Avenue, Stratford Marsh, London Borough of Newham, London, Greater London, England, E20 1JP, United Kingdom","{""coordinates"": [-0.012713, 51.544187], ""type"": ""Point""}","Olympic Park Avenue, Stratford Marsh, London Borough of Newham, London, Greater London, England, E20 1JP, United Kingdom",highway,unclassified
72,National Gallery,National Gallery,"['*...London has many museums, galleries, libraries and cultural venues, including the British Museum, National Gallery, Natural History Museum, Tate Modern, British Library, and numerous West End theatres....', '...Many grand houses and public buildings, such as the National Gallery, are constructed from Portland stone....', '*...National Gallery: 5,908,254 ;...', '...In 1824, the National Gallery was founded to house the British national collection of Western paintings; this now occupies a prominent position in Trafalgar Square....', '...The national gallery of British art is at Tate Britain, originally established as an annexe of the National Gallery in 1897....']","National Gallery, Whitcomb Street, Seven Dials, Covent Garden, London, Greater London, England, WC2N 5DN, United Kingdom","{""coordinates"": [-0.128383, 51.508881], ""type"": ""Point""}","National Gallery, Whitcomb Street, Seven Dials, Covent Garden, London, Greater London, England, WC2N 5DN, United Kingdom",tourism,gallery
73,Portland,Portland,"['*...Many grand houses and public buildings, such as the National Gallery, are constructed from Portland stone....']","Portland, 113, Great Portland Street, East Marylebone, Fitzrovia, Camden Town, City of Westminster, Greater London, England, W1W 6PE, United Kingdom","{""coordinates"": [-0.142795, 51.519775], ""type"": ""Point""}","Portland, 113, Great Portland Street, East Marylebone, Fitzrovia, Camden Town, City of Westminster, Greater London, England, W1W 6PE, United Kingdom",amenity,restaurant
74,Hampton Court Palace,Hampton Court Palace,"[""*...Further out is, for example, the Tudor-period Hampton Court Palace, England's oldest surviving Tudor palace, built by Cardinal Thomas Wolsey in about 1515....""]","Tiltyard Café, Hampton Court Road, London Borough of Richmond upon Thames, London, Greater London, England, KT8 9AU, United Kingdom","{""coordinates"": [-0.338854, 51.405604], ""type"": ""Point""}","Tiltyard Café, Hampton Court Road, London Borough of Richmond upon Thames, London, Greater London, England, KT8 9AU, United Kingdom",amenity,cafe
75,Barbican Estate,Barbican Estate,"['*...Part of the varied architectural heritage are the 17th-century churches by Wren, neoclassical financial institutions such as the Royal Exchange and the Bank of England, to the early 20th century Old Bailey and the 1960s Barbican Estate....']","Barbican Estate Office, Seddon Highwalk, Barbican, City of London, Greater London, England, EC2Y 8NA, United Kingdom","{""coordinates"": [-0.09688, 51.519612], ""type"": ""Point""}","Barbican Estate Office, Seddon Highwalk, Barbican, City of London, Greater London, England, EC2Y 8NA, United Kingdom",building,yes
76,Battersea Power Station,Battersea Power Station,"['*...The 1939 Battersea Power Station by the river in the south-west is a local landmark, while some railway termini are excellent examples of Victorian architecture, most notably St. Pancras and Paddington....', '*...At major piers including Canary Wharf, London Bridge City, Battersea Power Station and London Eye (Waterloo), services depart at least every 20 minutes during commuter times....']","Battersea Power Station, Sopwith Way, London Borough of Wandsworth, London, Greater London, England, SW11 8AE, United Kingdom","{""coordinates"": [-0.147658, 51.483485], ""type"": ""Point""}","Battersea Power Station, Sopwith Way, London Borough of Wandsworth, London, Greater London, England, SW11 8AE, United Kingdom",amenity,bicycle_rental
77,Paddington,Paddington,"['*...The 1939 Battersea Power Station by the river in the south-west is a local landmark, while some railway termini are excellent examples of Victorian architecture, most notably St. Pancras and Paddington....', '*...In 1958, author Michael Bond created Paddington Bear, a refugee found in London Paddington station by the Brown family who adopt him....', '*...Paddington has been adapted for the screen, including Paddington (2014) which features the calypso song ""London is the Place for Me""....']","Paddington (Bakerloo, Circle and District lines), Praed Street, Paddington, London, Greater London, England, W2 1EP, United Kingdom","{""coordinates"": [-0.175365, 51.515479], ""type"": ""Point""}","Paddington (Bakerloo, Circle and District lines), Praed Street, Paddington, London, Greater London, England, W2 1EP, United Kingdom",railway,station
78,Monument,Monument,"['...The Monument in the City of London provides views of the surrounding area while commemorating the Great Fire of London, which originated nearby....', ""...Nelson's Column (built to commemorate Admiral Horatio Nelson) is a nationally recognised monument in Trafalgar Square, one of the focal points of central London....""]","Monument, Cannon Street, Cornhill, City of London, Greater London, England, EC4N 6AS, United Kingdom","{""coordinates"": [-0.086967, 51.510916], ""type"": ""Point""}","Monument, Cannon Street, Cornhill, City of London, Greater London, England, EC4N 6AS, United Kingdom",railway,subway_entrance
79,Marble Arch,Marble Arch,"['*...Marble Arch and Wellington Arch, at the north and south ends of Park Lane, respectively, have royal connections, as do the Albert Memorial and Royal Albert Hall in Kensington....']","Marble Arch, Park Lane, Mayfair, London, Greater London, England, W1K 7AJ, United Kingdom","{""coordinates"": [-0.15755, 51.51204], ""type"": ""Point""}","Marble Arch, Park Lane, Mayfair, London, Greater London, England, W1K 7AJ, United Kingdom",highway,bus_stop
80,Wellington Arch,Wellington Arch,"['*...Marble Arch and Wellington Arch, at the north and south ends of Park Lane, respectively, have royal connections, as do the Albert Memorial and Royal Albert Hall in Kensington....']","Wellington Arch, Constitution Hill, Belgravia, London, Greater London, England, W1J 7NU, United Kingdom","{""coordinates"": [-0.149404, 51.502763], ""type"": ""Point""}","Wellington Arch, Constitution Hill, Belgravia, London, Greater London, England, W1J 7NU, United Kingdom",amenity,bicycle_rental
81,Park Lane,Park Lane,"['*...Marble Arch and Wellington Arch, at the north and south ends of Park Lane, respectively, have royal connections, as do the Albert Memorial and Royal Albert Hall in Kensington....']","Park Lane, Tottenham, London Borough of Haringey, London, Greater London, England, N17 0JQ, United Kingdom","{""coordinates"": [-0.067134, 51.602381], ""type"": ""Point""}","Park Lane, Tottenham, London Borough of Haringey, London, Greater London, England, N17 0JQ, United Kingdom",highway,residential
82,Albert Memorial,Albert Memorial,"['...Marble Arch and Wellington Arch, at the north and south ends of Park Lane, respectively, have royal connections, as do the Albert Memorial and Royal Albert Hall in Kensington....']","The Albert Memorial, South Carriage Drive, Knightsbridge, London, Greater London, England, SW7 5ET, United Kingdom","{""coordinates"": [-0.177684, 51.502398], ""type"": ""Point""}","The Albert Memorial, South Carriage Drive, Knightsbridge, London, Greater London, England, SW7 5ET, United Kingdom",tourism,attraction
83,Royal Albert Hall,Royal Albert Hall,"['*...Marble Arch and Wellington Arch, at the north and south ends of Park Lane, respectively, have royal connections, as do the Albert Memorial and Royal Albert Hall in Kensington....', ""...The Royal Ballet, English National Ballet, Royal Opera, and English National Opera are based in London and perform at the Royal Opera House, the London Coliseum, Sadler's Wells Theatre, and the Royal Albert Hall, as well as touring the country...."", '...First held in 1949, since 2017 the British Academy Film Awards (BAFTAs) have taken place at the Royal Albert Hall....', '...The city is also home to many orchestras and concert halls, such as the Barbican Arts Centre (principal base of the London Symphony Orchestra and the London Symphony Chorus), the Southbank Centre (London Philharmonic Orchestra and the Philharmonia Orchestra), Cadogan Hall (Royal Philharmonic Orchestra) and the Royal Albert Hall (The Proms)....', ""...The UK's largest pipe organ is at the Royal Albert Hall....""]","Royal Albert Hall, Kensington Gore, Knightsbridge, London, Greater London, England, SW7 2AN, United Kingdom","{""coordinates"": [-0.176398, 51.501631], ""type"": ""Point""}","Royal Albert Hall, Kensington Gore, Knightsbridge, London, Greater London, England, SW7 2AN, United Kingdom",highway,bus_stop
84,Nelson's Column,Nelson's Column,"[""*...Nelson's Column (built to commemorate Admiral Horatio Nelson) is a nationally recognised monument in Trafalgar Square, one of the focal points of central London....""]","Nelson's Column, Trafalgar Square, Seven Dials, Covent Garden, City of Westminster, Greater London, England, WC2N 5EJ, United Kingdom","{""coordinates"": [-0.128105, 51.507807], ""type"": ""Point""}","Nelson's Column, Trafalgar Square, Seven Dials, Covent Garden, City of Westminster, Greater London, England, WC2N 5EJ, United Kingdom",historic,monument
85,30 St Mary Axe,30 St Mary Axe,"[""*...London's skyscrapers, such as 30 St Mary Axe, Tower 42, the Broadgate Tower and One Canada Square, are mostly in the two financial districts, the City of London and Canary Wharf....""]","30 St Mary Axe, 30, Saint Mary Axe, Bishopsgate, City of London, Greater London, England, EC3A 8EP, United Kingdom","{""coordinates"": [-0.080336, 51.514503], ""type"": ""Point""}","30 St Mary Axe, 30, Saint Mary Axe, Bishopsgate, City of London, Greater London, England, EC3A 8EP, United Kingdom",tourism,attraction
86,Tower 42,Tower 42,"[""*...London's skyscrapers, such as 30 St Mary Axe, Tower 42, the Broadgate Tower and One Canada Square, are mostly in the two financial districts, the City of London and Canary Wharf....""]","Paul in Tower 42, 25, Old Broad Street, Cornhill, City of London, Greater London, England, EC2N 1HQ, United Kingdom","{""coordinates"": [-0.084203, 51.515139], ""type"": ""Point""}","Paul in Tower 42, 25, Old Broad Street, Cornhill, City of London, Greater London, England, EC2N 1HQ, United Kingdom",amenity,cafe
