,entity,to_search,snippet,address,coordinates,name_location,class,type
79,Church of Our Saviour,Church of Our Saviour,"['...Most characteristic of all is the Baroque spire of the Church of Our Saviour with its narrowing external spiral stairway that visitors can climb to the top....', ""...Other buildings of interest in Christianshavn include the Church of Our Saviour with its spiralling steeple and the magnificent Rococo Christian's Church....""]","Church of Our Saviour, Copenhagen, Dronningensgade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1416, Denmark","{""coordinates"": [12.594252, 55.672908], ""type"": ""Point""}","Church of Our Saviour, Copenhagen, Dronningensgade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1416, Denmark",amenity,place_of_worship
80,World,World,"['...Later, following the Second World War, the Finger Plan fostered the development of housing and businesses along the five urban railway routes stretching out from the city centre....', '...Copenhagen is one of the most bicycle-friendly cities in the world....', ""...As a result of Denmark's neutrality in the First World War, Copenhagen prospered from trade with both Britain and Germany while the city's defences were kept fully manned by some 40,000 soldiers for the duration of the war...."", '...In Denmark during World War II, Copenhagen was occupied by German troops along with the rest of the country from 9 April 1940 until 4 May 1945....', '...Copenhagen is recognised as one of the most environmentally friendly cities in the world....', ""...Although it is one of the world's most expensive cities, it is also one of the most liveable with its public transport, facilities for cyclists and its environmental policies...."", '...Many major Danish companies like Novo Nordisk and Lundbeck, both of which are among the 50 largest pharmaceutical and biotech companies in the world, are located in this business cluster....', ""...Shipping is another import sector with Maersk, the world's largest shipping company, having their world headquarters in Copenhagen...."", '...Copenhagen has some of the highest gross wages in the world....', ""*...British design magazine Monocle named Copenhagen the World's best design city 2008...."", '...After World War II, Copenhagen Municipality adopted Fordism and repurposed its medieval centre to facilitate private automobile infrastructure in response to innovations in transport, trade and communication....', '...The park offers views of the elephants and the elephant house designed by world-famous British architect Norman Foster of the adjacent Copenhagen Zoo....', ""...Closed to traffic since 1964, Strøget, one of the world's oldest and longest pedestrian streets, runs the 3.2\xa0km (2.0\xa0mi) from Rådhuspladsen to Kongens Nytorv...."", '...Its landmarks include Copenhagen Zoo founded in 1869 with over 250 species from all over the world and Frederiksberg Palace built as a summer residence by Frederick IV who was inspired by Italian architecture....', '...It is among the most modern opera houses in the world....', ""...One of Europe's top jazz festivals, the annual event features around 900 concerts at 100 venues with over 200,000 guests from Denmark and around the world...."", '...Noma was ranked as the Best Restaurant in the World by Restaurant in 2010, 2011, 2012, and again in 2014, sparking interest in the New Nordic Cuisine....', '...Copenhagen has one of the highest number of restaurants and bars per capita in the world....', '...Copenhagen has the two oldest amusement parks in the world....', '...Created as an amusement park complete with rides, games and restaurants by Christian IV, it is the oldest surviving amusement park in the world....', '...It opened in 1843, making it the second-oldest amusement park in the world....', '...The Academic Ranking of World Universities placed it 30th in the world in 2016....', '...The Danish Australian Football League, based in Copenhagen is the largest Australian rules football competition outside of the English-speaking world....', '...In 2009 the event included a 10-kilometre (6-mile) FINA World Cup competition in the morning....', '...Copenhagen hosted the 2011 UCI Road World Championships in September 2011, taking advantage of its bicycle-friendly infrastructure....', ""...In implementing its Finger Plan, Copenhagen is considered the world's first example of a transit metropolis, and areas around S-Train stations like Ballerup and Brøndby Strand are among the earliest examples of transit-oriented development...."", '...Copenhagen has been rated as one of the most bicycle-friendly cities in the world since 2015, with bicycles outnumbering its inhabitants....', '...Nordisk Film, established in Valby, Copenhagen in 1906 is the oldest continuously operating film production company in the world....']","Fitness World, Gasværksvej, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1656, Denmark","{""coordinates"": [12.557024, 55.670808], ""type"": ""Point""}","Fitness World, Gasværksvej, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1656, Denmark",leisure,fitness_centre
81,Ørestad,Ørestad,"['*...Neighbourhoods of Copenhagen include Slotsholmen, Frederiksstaden, Islands Brygge, Holmen, Christiania, Carlsberg, Sluseholmen, Sydhavn, Amagerbro, Ørestad, Nordhavnen, Bellahøj, Brønshøj, Ryparken, and Vigerslev....', '*...Ørestad now has seen most of the recent development....']","Ørestad, Ørestads Boulevard, Våren, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2770, Denmark","{""coordinates"": [12.579355, 55.629013], ""type"": ""Point""}","Ørestad, Ørestads Boulevard, Våren, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2770, Denmark",railway,station
83,Kongens Have,Kongens Have,"[""*...King's Garden (Kongens Have), the garden of Rosenborg Castle, is the oldest and most frequented of them all....""]","Legepladsen i Kongens Have, Kavalergangen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1123, Denmark","{""coordinates"": [12.58073, 55.685718], ""type"": ""Point""}","Legepladsen i Kongens Have, Kavalergangen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1123, Denmark",leisure,playground
85,Fælledparken,Fælledparken,"['*...Fælledparken at 58\xa0ha (140 acres) is the largest park in Copenhagen....', '*...Copenhagen Carnival has taken place every year since 1982 during the Whitsun Holiday in Fælledparken and around the city with the participation of 120 bands, 2,000 dancers and 100,000 spectators....']","Fælledparken løbegård, Serridslevvej, Indre Østerbro, Østerbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2100, Denmark","{""coordinates"": [12.573787, 55.705321], ""type"": ""Point""}","Fælledparken løbegård, Serridslevvej, Indre Østerbro, Østerbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2100, Denmark",leisure,dog_park
86,Kastellet,Kastellet,"['*...A historical green space in the northeastern part of the city is Kastellet, a well-preserved Renaissance citadel that now serves mainly as a park....', '*...Not far from the Little Mermaid, the old Citadel (Kastellet) can be seen....', '*...The large Gefion Fountain (Gefionspringvandet) designed by Anders Bundgaard and completed in 1908 stands close to the southeast corner of Kastellet....']","Kastellet, Ved Kongeporten, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1263, Denmark","{""coordinates"": [12.593745, 55.691383], ""type"": ""Point""}","Kastellet, Ved Kongeporten, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1263, Denmark",tourism,attraction
88,Langelinie,Langelinie,"[""*...Langelinie, a park and promenade along the inner Øresund coast, is home to one of Copenhagen's most-visited tourist attractions, the Little Mermaid statue...."", '*...The district stretches from Nørrebro to the waterfront where The Little Mermaid statue can be seen from the promenade known as Langelinie....']","Langelinie, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1259, Denmark","{""coordinates"": [12.596506, 55.693463], ""type"": ""Point""}","Langelinie, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1259, Denmark",highway,unclassified
95,Amalienborg,Amalienborg,"[""*...Copenhagen's landmarks such as Tivoli Gardens, The Little Mermaid statue, the Amalienborg and Christiansborg palaces, Rosenborg Castle, Frederik's Church, Børsen and many museums, restaurants and nightclubs are significant tourist attractions...."", '...Designed by Nicolai Eigtved in the Rococo style, its centre contained the mansions which now form Amalienborg Palace....', ""...It has the Amalienborg Palace at its centre and is dominated by the dome of Frederik's Church (or the Marble Church) and several elegant 18th-century Rococo mansions...."", '*...The area known as Frederiksstaden, developed by Frederik V in the second half of the 18th century in the Rococo style, has the four mansions of Amalienborg, the royal residence, and the wide-domed Marble Church at its centre....', '*...Directly across the water from Amalienborg, the 21st-century Copenhagen Opera House stands on the island of Holmen....', ""...In addition to The Little Mermaid on the waterfront, there are two historic equestrian statues in the city centre: Jacques Saly's Frederik V on Horseback (1771) in Amalienborg Square and the statue of Christian V on Kongens Nytorv created by Abraham-César Lamoureux in 1688 who was inspired by the statue of Louis XIII in Paris....""]","Amalienborg, Bredgade, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1260, Denmark","{""coordinates"": [12.589388, 55.6832], ""type"": ""Point""}","Amalienborg, Bredgade, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1260, Denmark",highway,bus_stop
96,Holmen,Holmen,"[""*...Major extensions to the naval base of Holmen were undertaken while the city's cultural importance was enhanced with the Royal Theatre and the Royal Academy of Fine Arts...."", '...Activity in the port of Copenhagen declined with the closure of the Holmen Naval Base....', '*...Neighbourhoods of Copenhagen include Slotsholmen, Frederiksstaden, Islands Brygge, Holmen, Christiania, Carlsberg, Sluseholmen, Sydhavn, Amagerbro, Ørestad, Nordhavnen, Bellahøj, Brønshøj, Ryparken, and Vigerslev....', '*...Directly across the water from Amalienborg, the 21st-century Copenhagen Opera House stands on the island of Holmen....']","Church of Holmen, Holmens Kanal, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1063, Denmark","{""coordinates"": [12.583604, 55.676605], ""type"": ""Point""}","Church of Holmen, Holmens Kanal, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1063, Denmark",amenity,place_of_worship
97,Nyhavn,Nyhavn,"['*...To the south of Frederiksstaden, the Nyhavn canal is lined with colourful houses from the 17th and 18th centuries, many now with lively restaurants and bars....']","Nyhavn, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1051, Denmark","{""coordinates"": [12.587952, 55.68063], ""type"": ""Point""}","Nyhavn, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1051, Denmark",amenity,toilets
98,Charlottenborg Palace,Charlottenborg Palace,"[""*...Important buildings include Charlottenborg Palace, famous for its art exhibitions, the Thott Palace (now the French embassy), the Royal Danish Theatre and the Hotel D'Angleterre, dated to 1755....""]","Charlottenborg Palace, Nyhavn, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1051, Denmark","{""coordinates"": [12.588356, 55.679839], ""type"": ""Point""}","Charlottenborg Palace, Nyhavn, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1051, Denmark",amenity,arts_centre
100,Hotel D'Angleterre,Hotel D'Angleterre,"[""...Important buildings include Charlottenborg Palace, famous for its art exhibitions, the Thott Palace (now the French embassy), the Royal Danish Theatre and the Hotel D'Angleterre, dated to 1755....""]","Hotel d’Angleterre, Hovedvagtsgade, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1103, Denmark","{""coordinates"": [12.58428, 55.680554], ""type"": ""Point""}","Hotel d’Angleterre, Hovedvagtsgade, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1103, Denmark",tourism,hotel
101,City Hall,City Hall,"['...With its new city hall and railway station, its centre was drawn towards the west....', ""...The seat of Copenhagen's municipal council is the Copenhagen City Hall (Rådhus), which is situated on City Hall Square...."", '...Other important spires are those of Christiansborg Palace, the City Hall and the former Church of St. Nikolaj that now houses a modern art venue....', '...Other landmarks in Indre By include the parliament building of Christiansborg, the City Hall and Rundetårn, originally an observatory....', '...The Pride has a series of different activities all over Copenhagen, but it is at the City Hall Square that most of the celebration takes place....', '...The Tivoli Gardens is an amusement park and pleasure garden located in central Copenhagen between the City Hall Square and the Central Station....']","City Hall Square, H.C. Andersens Boulevard, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1554, Denmark","{""coordinates"": [12.568909, 55.676062], ""type"": ""Point""}","City Hall Square, H.C. Andersens Boulevard, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1554, Denmark",tourism,attraction
102,Amagertorv,Amagertorv,"['*...With its speciality shops, cafés, restaurants, and buskers, it is always full of life and includes the old squares of Gammel Torv and Amagertorv, each with a fountain....']","Amagertorv, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1160, Denmark","{""coordinates"": [12.579, 55.678794], ""type"": ""Point""}","Amagertorv, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1160, Denmark",highway,pedestrian
103,Øster Voldgade,Øster Voldgade,['*...Rosenborg Castle on Øster Voldgade was built by Christian IV in 1606 as a summer residence in the Renaissance style....'],"Øster Voldgade, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1131, Denmark","{""coordinates"": [12.574096, 55.684935], ""type"": ""Point""}","Øster Voldgade, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1131, Denmark",highway,tertiary
105,Freetown Christiania,Freetown Christiania,"['*...As a result of student unrest in the late 1960s, the former Bådsmandsstræde Barracks in Christianshavn was occupied, leading to the establishment of Freetown Christiania in September 1971....', '*...Another interesting feature is Freetown Christiania, a fairly large area which was initially occupied by squatters during student unrest in 1971....']","Freetown Christiania, Prinsessegade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1429, Denmark","{""coordinates"": [12.607571, 55.675737], ""type"": ""Point""}","Freetown Christiania, Prinsessegade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1429, Denmark",tourism,attraction
106,Pusher Street,Pusher Street,"['*...The inhabitants openly sell drugs on ""Pusher Street"" as well as their arts and crafts....']","Gaden, Freetown Christiania, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1429, Denmark","{""coordinates"": [12.599617, 55.673598], ""type"": ""Point""}","Gaden, Freetown Christiania, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1429, Denmark",highway,pedestrian
109,Concert Hall,Concert Hall,"[""*...Vesterbro, to the southwest of Indre By, begins with the Tivoli Gardens, the city's top tourist attraction with its fairground atmosphere, its Pantomime Theatre, its Concert Hall and its many rides and restaurants...."", '...The new Copenhagen Concert Hall opened in January 2009....', '...It serves as the home of the Danish National Symphony Orchestra and along with the Walt Disney Concert Hall in Los Angeles is the most expensive concert hall ever built....', '...Another important venue for classical music is the Tivoli Concert Hall located in the Tivoli Gardens....']","The Concert Hall, Julius Thomsens Gade, Frederiksberg, Frederiksberg Municipality, Capital Region of Denmark, 1925, Denmark","{""coordinates"": [12.553591, 55.682286], ""type"": ""Point""}","The Concert Hall, Julius Thomsens Gade, Frederiksberg, Frederiksberg Municipality, Capital Region of Denmark, 1925, Denmark",amenity,theatre
110,Elephant Gate,Elephant Gate,['...The Carlsberg neighbourhood has some interesting vestiges of the old brewery of the same name including the Elephant Gate and the Ny Carlsberg Brewhouse....'],"Elefantporten, Ny Carlsberg Vej, Carlsberg Byen, Valby, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1805, Denmark","{""coordinates"": [12.532195, 55.667316], ""type"": ""Point""}","Elefantporten, Ny Carlsberg Vej, Carlsberg Byen, Valby, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1805, Denmark",building,yes
111,Tycho Brahe Planetarium,Tycho Brahe Planetarium,"['...The Tycho Brahe Planetarium is located on the edge of Skt. Jørgens Sø, one of the Copenhagen lakes....']","Tycho Brahe Planetarium, Gammel Kongevej, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1615, Denmark","{""coordinates"": [12.558195, 55.674526], ""type"": ""Point""}","Tycho Brahe Planetarium, Gammel Kongevej, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1615, Denmark",amenity,planetarium
113,Halmtorvet,Halmtorvet,"['*...Halmtorvet, the old hay market behind the Central Station, is an increasingly popular area with its cafés and restaurants....']","Halmtorvet, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1703, Denmark","{""coordinates"": [12.563073, 55.671058], ""type"": ""Point""}","Halmtorvet, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1703, Denmark",highway,residential
114,Central Station,Central Station,"['...Halmtorvet, the old hay market behind the Central Station, is an increasingly popular area with its cafés and restaurants....', '...The Tivoli Gardens is an amusement park and pleasure garden located in central Copenhagen between the City Hall Square and the Central Station....', '...Copenhagen Central Station is the hub of the DSB railway network serving Denmark and international destinations....', '...The new line connects all inner boroughs of the city by metro, including the Central Station, and opens up 17 new stations for Copenhageners....', '...Running from Copenhagen Central Station, the new extension is a branch line of M3 Cityring to Østerport....']","Copenhagen Central Fire Station, Bag Rådhuset, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1553, Denmark","{""coordinates"": [12.571534, 55.674663], ""type"": ""Point""}","Copenhagen Central Fire Station, Bag Rådhuset, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1553, Denmark",amenity,fire_station
115,Øksnehallen,Øksnehallen,['*...The former cattle market Øksnehallen has been converted into a modern exhibition centre for art and photography....'],"Øksnehallen, Staldgade, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1700, Denmark","{""coordinates"": [12.562313, 55.669333], ""type"": ""Point""}","Øksnehallen, Staldgade, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1700, Denmark",building,yes
116,Radisson Blu Royal Hotel,Radisson Blu Royal Hotel,"[""*...Radisson Blu Royal Hotel, built by Danish architect and designer Arne Jacobsen for the airline Scandinavian Airlines System (SAS) between 1956 and 1960 was once the tallest hotel in Denmark with a height of 69.60\xa0m (228.3\xa0ft) and the city's only skyscraper until 1969....""]","Radisson Blu Royal Hotel Hotel Bar, Hammerichsgade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1611, Denmark","{""coordinates"": [12.563761, 55.674872], ""type"": ""Point""}","Radisson Blu Royal Hotel Hotel Bar, Hammerichsgade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1611, Denmark",amenity,bar
117,Det Ny Teater,Det Ny Teater,"['*...Completed in 1908, Det Ny Teater (the New Theatre) located in a passage between Vesterbrogade and Gammel Kongevej has become a popular venue for musicals since its reopening in 1994, attracting the largest audiences in the country....']","Det Ny Teater, Gammel Kongevej, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1610, Denmark","{""coordinates"": [12.555328, 55.673101], ""type"": ""Point""}","Det Ny Teater, Gammel Kongevej, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1610, Denmark",amenity,theatre
119,Gammel Kongevej,Gammel Kongevej,"['*...Completed in 1908, Det Ny Teater (the New Theatre) located in a passage between Vesterbrogade and Gammel Kongevej has become a popular venue for musicals since its reopening in 1994, attracting the largest audiences in the country....']","Gammel Kongevej, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1614, Denmark","{""coordinates"": [12.560399, 55.674709], ""type"": ""Point""}","Gammel Kongevej, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1614, Denmark",highway,tertiary
120,Sankt Hans Torv,Sankt Hans Torv,"['*...Much of the activity is centred on Sankt Hans Torv and around Rantzausgade....', '*...Inner city areas such as Istedgade and Enghave Plads in Vesterbro, Sankt Hans Torv in Nørrebro and certain places in Frederiksberg are especially noted for their nightlife....']","Sankt Hans Torv, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1371, Denmark","{""coordinates"": [12.560921, 55.69065], ""type"": ""Point""}","Sankt Hans Torv, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1371, Denmark",highway,tertiary
121,Rantzausgade,Rantzausgade,['*...Much of the activity is centred on Sankt Hans Torv and around Rantzausgade....'],"Rantzausgade, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1973, Denmark","{""coordinates"": [12.553331, 55.685094], ""type"": ""Point""}","Rantzausgade, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1973, Denmark",highway,residential
123,Gefion Fountain,Gefion Fountain,['*...The large Gefion Fountain (Gefionspringvandet) designed by Anders Bundgaard and completed in 1908 stands close to the southeast corner of Kastellet....'],"Gefion Fountain, Gefionbroen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1259, Denmark","{""coordinates"": [12.597589, 55.689277], ""type"": ""Point""}","Gefion Fountain, Gefionbroen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1259, Denmark",amenity,fountain
124,Gefionspringvandet,Gefionspringvandet,['*...The large Gefion Fountain (Gefionspringvandet) designed by Anders Bundgaard and completed in 1908 stands close to the southeast corner of Kastellet....'],"Gefion Fountain, Gefionbroen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1259, Denmark","{""coordinates"": [12.597589, 55.689277], ""type"": ""Point""}","Gefion Fountain, Gefionbroen, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1259, Denmark",amenity,fountain
126,Frederiksberg Allé,Frederiksberg Allé,['*...The wide tree-lined avenue of Frederiksberg Allé connecting Vesterbrogade with the Frederiksberg Gardens has long been associated with theatres and entertainment....'],"Frederiksberg Allé (Vesterbrogade), Vesterbrogade, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1620, Denmark","{""coordinates"": [12.550886, 55.672626], ""type"": ""Point""}","Frederiksberg Allé (Vesterbrogade), Vesterbrogade, Meatpacking District, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1620, Denmark",highway,bus_stop
127,Vesterbrogade,Vesterbrogade,"['*...Completed in 1908, Det Ny Teater (the New Theatre) located in a passage between Vesterbrogade and Gammel Kongevej has become a popular venue for musicals since its reopening in 1994, attracting the largest audiences in the country....', '*...The wide tree-lined avenue of Frederiksberg Allé connecting Vesterbrogade with the Frederiksberg Gardens has long been associated with theatres and entertainment....']","Vesterbrogade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1608, Denmark","{""coordinates"": [12.566932, 55.675434], ""type"": ""Point""}","Vesterbrogade, Postbyen, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1608, Denmark",highway,tertiary
129,Amagerbrogade,Amagerbrogade,"['*...The main street is Amagerbrogade which after the harbour bridge Langebro, is an extension of H. C. Andersens Boulevard and has a number of various stores and shops as well as restaurants and pubs....']","Amagerbrogade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1426, Denmark","{""coordinates"": [12.598261, 55.666695], ""type"": ""Point""}","Amagerbrogade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1426, Denmark",highway,tertiary
130,Langebro,Langebro,"['*...The main street is Amagerbrogade which after the harbour bridge Langebro, is an extension of H. C. Andersens Boulevard and has a number of various stores and shops as well as restaurants and pubs....']","Langebro, Postbyen, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1559, Denmark","{""coordinates"": [12.578524, 55.670471], ""type"": ""Point""}","Langebro, Postbyen, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1559, Denmark",highway,tertiary
131,H. C. Andersens Boulevard,H. C. Andersens Boulevard,"['*...The main street is Amagerbrogade which after the harbour bridge Langebro, is an extension of H. C. Andersens Boulevard and has a number of various stores and shops as well as restaurants and pubs....']","H.C. Andersens Boulevard, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1607, Denmark","{""coordinates"": [12.564403, 55.678818], ""type"": ""Point""}","H.C. Andersens Boulevard, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1607, Denmark",highway,tertiary
132,Amagerbro,Amagerbro,"['*...Then come the late-19th- and early-20th-century residential neighbourhoods of Østerbro, Nørrebro, Vesterbro and Amagerbro....', '*...Neighbourhoods of Copenhagen include Slotsholmen, Frederiksstaden, Islands Brygge, Holmen, Christiania, Carlsberg, Sluseholmen, Sydhavn, Amagerbro, Ørestad, Nordhavnen, Bellahøj, Brønshøj, Ryparken, and Vigerslev....', '*...Amagerbro (also known as Sønderbro) is the district located immediately south-east of Christianshavn at northernmost Amager....', ""*...Amagerbro was built up during the two first decades of the twentieth century and is the city's southernmost block built area with typically 4–7 floors....""]","Amagerbro, Amagerbro Torv, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1426, Denmark","{""coordinates"": [12.602894, 55.663396], ""type"": ""Point""}","Amagerbro, Amagerbro Torv, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1426, Denmark",railway,station
133,Sundbyøster,Sundbyøster,['*...Further south follows the Sundbyøster and Sundbyvester districts....'],"Sundbyøster Plads, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2300, Denmark","{""coordinates"": [12.612643, 55.651936], ""type"": ""Point""}","Sundbyøster Plads, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2300, Denmark",highway,pedestrian
134,Sundbyvester,Sundbyvester,['*...Further south follows the Sundbyøster and Sundbyvester districts....'],"Topasgangen, Haveforeningen Sundbyvester, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2300, Denmark","{""coordinates"": [12.589344, 55.646344], ""type"": ""Point""}","Topasgangen, Haveforeningen Sundbyvester, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 2300, Denmark",highway,service
137,Vega,Vega,"['*...The largest venue for popular music in Copenhagen is Vega in the Vesterbro district....', '...The venue has three concert halls: the great hall, Store Vega, accommodates audiences of 1,550, the middle hall, Lille Vega, has space for 500 and Ideal Bar Live has a capacity of 250....', '...Notable nightclubs include Bakken Kbh, ARCH (previously ZEN), Jolene, The Jane, Chateau Motel, KB3, At Dolores (previously Sunday Club), Rust, Vega Nightclub, Culture Box and Gefährlich, which also serves as a bar, café, restaurant, and art gallery....']","Vega, Enghavevej, Sorte Hest, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1674, Denmark","{""coordinates"": [12.544268, 55.667944], ""type"": ""Point""}","Vega, Enghavevej, Sorte Hest, Vesterbro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1674, Denmark",amenity,nightclub
138,Krystalgade,Krystalgade,"[""*...Copenhagen's public library network has over 20 outlets, the largest being the Central Library (Københavns Hovedbibliotek) on Krystalgade in the inner city....""]","Krystalgade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1126, Denmark","{""coordinates"": [12.57518, 55.681393], ""type"": ""Point""}","Krystalgade, Christianshavn, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1126, Denmark",highway,pedestrian
141,Den Frie Udstilling,Den Frie Udstilling,['*...Den Frie Udstilling near the Østerport Station exhibits paintings created and selected by contemporary artists themselves rather than by the official authorities....'],"Den Frie Udstilling, Øster Voldgade, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1327, Denmark","{""coordinates"": [12.58722, 55.691439], ""type"": ""Point""}","Den Frie Udstilling, Øster Voldgade, Nyboder, Frederiksstaden, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1327, Denmark",tourism,museum
145,Nørrebro Bryghus,Nørrebro Bryghus,['*...Some like Nørrebro Bryghus also act as brewpubs where it is also possible to eat on the premises....'],"Nørrebro Bryghus Restaurant, Ryesgade, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1371, Denmark","{""coordinates"": [12.563907, 55.690217], ""type"": ""Point""}","Nørrebro Bryghus Restaurant, Ryesgade, Nørrebro, Copenhagen, Copenhagen Municipality, Capital Region of Denmark, 1371, Denmark",amenity,restaurant
