,entity,to_search,snippet,address,coordinates,name_location,class,type
81,Stanley Park,Stanley Park,"['*...They had villages in various parts of present-day Vancouver, such as Stanley Park, False Creek, Kitsilano, Point Grey and near the mouth of the Fraser River....', '*...Vancouver has one of the largest urban parks in North America, Stanley Park, which covers 404.9\xa0ha (1,001 acres)....', '*...The forest in Stanley Park was logged between the 1860s and 1880s and evidence of old-fashioned logging techniques such as springboard notches can still be seen there....', ""*...Many visit to see the city's gardens, Stanley Park, Queen Elizabeth Park, VanDusen Botanical Garden and the mountains, ocean, forest and parklands which surround the city...."", '*...It also has a mounted squad, used primarily to patrol Stanley Park, as well as for crowd control....', ""*...The Naval Reserve Unit HMCS\xa0Discovery is based on Deadman's Island in Stanley Park...."", '*...Theatre Under the Stars produces shows in the summer at Malkin Bowl in Stanley Park....', ""*...A number of city's biggest tourist attractions, such as English Bay, Stanley Park, the Vancouver Aquarium, University of British Columbia with the Museum of Anthropology, and Kitsilano are not connected by this rapid transit system...."", '*...Vancouver has over 1,298\xa0ha (3,210 acres) of parks, of which Stanley Park, at 404\xa0ha (1,000 acres), is the largest....', '*...The city has several large beaches, many adjacent to one another, extending from the shoreline of Stanley Park around False Creek to the south side of English Bay, from Kitsilano to the University Endowment Lands, (which also has beaches that are not part of the city proper)....', '*...The 18\xa0km (11\xa0mi) of beaches include Second and Third Beaches in Stanley Park, English Bay (First Beach), Sunset, Kitsilano Beach, Jericho, Locarno, Spanish Banks, Spanish Banks Extension, Spanish Banks West, and Wreck Beach....']","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada","{""coordinates"": [-123.136624, 49.294575], ""type"": ""Point""}","Stanley Park Causeway, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada",highway,trunk
82,Trout Lake,Trout Lake,['*...There is also a freshwater beach at Trout Lake in John Hendry Park....'],"Trout Lake Community Centre Desk, 3360, Victoria Drive, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 4M4, Canada","{""coordinates"": [-123.06528, 49.255308], ""type"": ""Point""}","Trout Lake Community Centre Desk, 3360, Victoria Drive, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 4M4, Canada",office,government
83,Cypress Mountain,Cypress Mountain,"['*...Within a 20- to 30-minute drive from downtown Vancouver are the North Shore Mountains, with three ski areas: Cypress Mountain, Grouse Mountain, and Mount Seymour....']","Cypress Mountain, Ski Out, West Vancouver, Metro Vancouver Regional District, British Columbia, Canada","{""coordinates"": [-123.205199, 49.395709], ""type"": ""Point""}","Cypress Mountain, Ski Out, West Vancouver, Metro Vancouver Regional District, British Columbia, Canada",leisure,sports_centre
84,Grouse Mountain,Grouse Mountain,"['*...Within a 20- to 30-minute drive from downtown Vancouver are the North Shore Mountains, with three ski areas: Cypress Mountain, Grouse Mountain, and Mount Seymour....', '*...The Grouse Grind is a 2.9-kilometre (1.8\xa0mi) climb up Grouse Mountain open throughout the summer and fall months, including the annual Grouse Grind Mountain Run....']","Grouse Mountain Highway, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7K 1L5, Canada","{""coordinates"": [-123.048188, 49.359547], ""type"": ""Point""}","Grouse Mountain Highway, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7K 1L5, Canada",highway,service
85,Capilano River,Capilano River,"['...The Capilano River, Lynn Creek and Seymour River, also on the North Shore, provide opportunities to whitewater enthusiasts during periods of rain and spring melt, though the canyons of those rivers are more utilized for hiking and swimming than whitewater....']","Marine Dr (WB) at Capilano River, Marine Drive, Cedardale, West Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada","{""coordinates"": [-123.130062, 49.326616], ""type"": ""Point""}","Marine Dr (WB) at Capilano River, Marine Drive, Cedardale, West Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada",highway,bus_stop
87,Baden-Powell Trail,Baden-Powell Trail,"[""...Hiking trails include the Baden-Powell Trail, an arduous 42-kilometre-long (26\xa0mi) hike from West Vancouver's Horseshoe Bay to Deep Cove in the District of North Vancouver....""]","Baden Powell Trail, Forest Hills, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7R 4L3, Canada","{""coordinates"": [-123.112928, 49.359654], ""type"": ""Point""}","Baden Powell Trail, Forest Hills, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7R 4L3, Canada",highway,track
88,Deep Cove,Deep Cove,"[""*...Hiking trails include the Baden-Powell Trail, an arduous 42-kilometre-long (26\xa0mi) hike from West Vancouver's Horseshoe Bay to Deep Cove in the District of North Vancouver....""]","Deep Cove Place, Cove Cliff, Dollarton, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7G 2L8, Canada","{""coordinates"": [-122.954296, 49.317358], ""type"": ""Point""}","Deep Cove Place, Cove Cliff, Dollarton, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7G 2L8, Canada",highway,residential
89,District of North Vancouver,District of North Vancouver,"[""...Hiking trails include the Baden-Powell Trail, an arduous 42-kilometre-long (26\xa0mi) hike from West Vancouver's Horseshoe Bay to Deep Cove in the District of North Vancouver....""]","District of North Vancouver Fire Hall #5, 1221, West 15th Street, Norgate, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada","{""coordinates"": [-123.108779, 49.321746], ""type"": ""Point""}","District of North Vancouver Fire Hall #5, 1221, West 15th Street, Norgate, District of North Vancouver, Metro Vancouver Regional District, British Columbia, V7P, Canada",amenity,fire_station
90,Hastings Racecourse,Hastings Racecourse,['...The British Columbia Derby is a nine-furlong horse race held at the Hastings Racecourse in the third week of September....'],"Hastings Racecourse, 6 or 9, Wall Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K 3N8, Canada","{""coordinates"": [-123.038349, 49.286651], ""type"": ""Point""}","Hastings Racecourse, 6 or 9, Wall Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K 3N8, Canada",leisure,sports_centre
91,Swangard Stadium,Swangard Stadium,"['*...Swangard Stadium, in the neighbouring city of Burnaby, hosted games for the 2007 FIFA U-20 World Cup....']","Swangard Stadium, 3883, Imperial Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1M2, Canada","{""coordinates"": [-123.021726, 49.230878], ""type"": ""Point""}","Swangard Stadium, 3883, Imperial Street, Burnaby, Metro Vancouver Regional District, British Columbia, V5J 1M2, Canada",leisure,stadium
93,Rogers Arena,Rogers Arena,"['*...Larger musical performances are usually held at venues such as Rogers Arena, Queen Elizabeth Theatre, BC Place Stadium or the Pacific Coliseum, while smaller acts are held at places such as the Commodore Ballroom, the Orpheum Theatre and the Vogue Theatre....', '*...They played their games at Rogers Arena....']","Rogers Arena, 800, Griffiths Way, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1V4, Canada","{""coordinates"": [-123.108942, 49.277909], ""type"": ""Point""}","Rogers Arena, 800, Griffiths Way, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1V4, Canada",leisure,stadium
