,entity,to_search,snippet,address,coordinates,name_location,class,type
78,Milan Cathedral,Milan Cathedral,"[""*...Milan's figurative art flourished in the Middle Ages, and with the Visconti family being major patrons of the arts, the city became an important centre of Gothic art and architecture (Milan Cathedral being the city's most formidable work of Gothic architecture)...."", '...Later, he declared Milan capital of the Kingdom of Italy and was crowned King of Italy in the cathedral....', ""...During the second half of the 4th century, Saint Ambrose, as bishop of Milan, had a strong influence on the layout of the city, reshaping the centre (although the cathedral and baptistery built in Roman times are now lost) and building the great basilicas at the city gates: Sant'Ambrogio, San Nazaro in Brolo, San Simpliciano and Sant'Eustorgio, which still stand, refurbished over the centuries, as some of the finest and most important churches in Milan...."", ""*...Milan's Cathedral, built between 1386 and 1877, is the fifth-largest cathedral in the world and the most important example of Gothic architecture in Italy....""]","Milan Cathedral, Piazza del Duomo, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20122, Italy","{""coordinates"": [9.191621, 45.464168], ""type"": ""Point""}","Milan Cathedral, Piazza del Duomo, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20122, Italy",amenity,place_of_worship
80,Palazzo dell'Arengario,Palazzo dell'Arengario,"[""...The Museo del Novecento, situated in the Palazzo dell'Arengario, is one of the most important art galleries in Italy about 20th-century art; of particular relevance are the sections dedicated to Futurism, Spatialism and Arte povera....""]","Palazzo dell'Arengario, Via Guglielmo Marconi, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20122, Italy","{""coordinates"": [9.189741, 45.46345], ""type"": ""Point""}","Palazzo dell'Arengario, Via Guglielmo Marconi, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20122, Italy",historic,heritage
81,Piazza della Scala,Piazza della Scala,"['*...The Gallerie di Piazza Scala, a modern and contemporary museum located in Piazza della Scala in the Palazzo Brentani and the Palazzo Anguissola, hosts 195 artworks from the collections of Fondazione Cariplo with a strong representation of nineteenth-century Lombard painters and sculptors, including Antonio Canova and Umberto Boccioni....']","Piazza della Scala, Duomo, Municipio 1, Milan, Lombardy, 20121, Italy","{""coordinates"": [9.189759, 45.46675], ""type"": ""Point""}","Piazza della Scala, Duomo, Municipio 1, Milan, Lombardy, 20121, Italy",highway,pedestrian
82,Palazzo Brentani,Palazzo Brentani,"['...The Gallerie di Piazza Scala, a modern and contemporary museum located in Piazza della Scala in the Palazzo Brentani and the Palazzo Anguissola, hosts 195 artworks from the collections of Fondazione Cariplo with a strong representation of nineteenth-century Lombard painters and sculptors, including Antonio Canova and Umberto Boccioni....']","Palazzo Brentani Greppi, Via Alessandro Manzoni, Duomo, Municipio 1, Milan, Lombardy, 20121, Italy","{""coordinates"": [9.190729, 45.467868], ""type"": ""Point""}","Palazzo Brentani Greppi, Via Alessandro Manzoni, Duomo, Municipio 1, Milan, Lombardy, 20121, Italy",building,yes
83,Palazzo Anguissola,Palazzo Anguissola,"['...The Gallerie di Piazza Scala, a modern and contemporary museum located in Piazza della Scala in the Palazzo Brentani and the Palazzo Anguissola, hosts 195 artworks from the collections of Fondazione Cariplo with a strong representation of nineteenth-century Lombard painters and sculptors, including Antonio Canova and Umberto Boccioni....']","Palazzo Anguissola, Via Romagnosi, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20121, Italy","{""coordinates"": [9.191, 45.468133], ""type"": ""Point""}","Palazzo Anguissola, Via Romagnosi, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20121, Italy",building,yes
84,Palazzo della Banca Commerciale Italiana,Palazzo della Banca Commerciale Italiana,['...A new section was opened in the Palazzo della Banca Commerciale Italiana in 2012....'],"Palazzo della Banca Commerciale Italiana, 6, Piazza della Scala, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20121, Italy","{""coordinates"": [9.190942, 45.467352], ""type"": ""Point""}","Palazzo della Banca Commerciale Italiana, 6, Piazza della Scala, Cerchia dei Navigli, Municipio 1, Milan, Lombardy, 20121, Italy",building,yes
86,Via della Spiga,Via della Spiga,"[""*...Milan's main upscale fashion district, quadrilatero della moda, is home to the city's most prestigious shopping streets (Via Monte Napoleone, Via della Spiga, Via Sant'Andrea, Via Manzoni and Corso Venezia), in addition to Galleria Vittorio Emanuele II, one of the world's oldest shopping malls....""]","Via della Spiga, Duomo, Municipio 1, Milan, Lombardy, 20122, Italy","{""coordinates"": [9.198296, 45.468923], ""type"": ""Point""}","Via della Spiga, Duomo, Municipio 1, Milan, Lombardy, 20122, Italy",highway,pedestrian
87,Via Sant'Andrea,Via Sant'Andrea,"[""*...Milan's main upscale fashion district, quadrilatero della moda, is home to the city's most prestigious shopping streets (Via Monte Napoleone, Via della Spiga, Via Sant'Andrea, Via Manzoni and Corso Venezia), in addition to Galleria Vittorio Emanuele II, one of the world's oldest shopping malls....""]","Via Sant'Andrea, Duomo, Municipio 1, Milan, Lombardy, 20122, Italy","{""coordinates"": [9.198113, 45.469723], ""type"": ""Point""}","Via Sant'Andrea, Duomo, Municipio 1, Milan, Lombardy, 20122, Italy",highway,residential
88,Via Manzoni,Via Manzoni,"[""*...Milan's main upscale fashion district, quadrilatero della moda, is home to the city's most prestigious shopping streets (Via Monte Napoleone, Via della Spiga, Via Sant'Andrea, Via Manzoni and Corso Venezia), in addition to Galleria Vittorio Emanuele II, one of the world's oldest shopping malls....""]","Via Alessandro Manzoni, Bresso, Zona Omogenea Milano Nord, Milan, Lombardy, 20091, Italy","{""coordinates"": [9.187371, 45.535368], ""type"": ""Point""}","Via Alessandro Manzoni, Bresso, Zona Omogenea Milano Nord, Milan, Lombardy, 20091, Italy",highway,residential
89,Corso Venezia,Corso Venezia,"[""*...Milan's main upscale fashion district, quadrilatero della moda, is home to the city's most prestigious shopping streets (Via Monte Napoleone, Via della Spiga, Via Sant'Andrea, Via Manzoni and Corso Venezia), in addition to Galleria Vittorio Emanuele II, one of the world's oldest shopping malls....""]","Corso Venezia, Duomo, Municipio 1, Milan, Lombardy, 20122, Italy","{""coordinates"": [9.197917, 45.467187], ""type"": ""Point""}","Corso Venezia, Duomo, Municipio 1, Milan, Lombardy, 20122, Italy",highway,residential
90,Giuseppe Meazza Stadium,Giuseppe Meazza Stadium,"['*...Both teams play at the UEFA 5-star-rated Giuseppe Meazza Stadium, more commonly known as the San Siro, that is one of the biggest stadiums in Europe, with a seating capacity of over 80,000....', '...The Meazza Stadium has hosted four European Cup/Champions League finals, most recently in 2016, when Real Madrid defeated Atlético Madrid 5–3 in a penalty shoot-out....']","Giuseppe Meazza Stadium, Via dei Piccolomini, San Siro, Municipio 7, Milan, Lombardy, 20148, Italy","{""coordinates"": [9.123964, 45.4782], ""type"": ""Point""}","Giuseppe Meazza Stadium, Via dei Piccolomini, San Siro, Municipio 7, Milan, Lombardy, 20148, Italy",tourism,attraction
91,San Siro,San Siro,"['...Both teams play at the UEFA 5-star-rated Giuseppe Meazza Stadium, more commonly known as the San Siro, that is one of the biggest stadiums in Europe, with a seating capacity of over 80,000....']","San Siro, Via Vallazze, Città Studi, Municipio 3, Milan, Lombardy, 20131, Italy","{""coordinates"": [9.226308, 45.484254], ""type"": ""Point""}","San Siro, Via Vallazze, Città Studi, Municipio 3, Milan, Lombardy, 20131, Italy",shop,funeral_directors
92,Mediolanum Forum,Mediolanum Forum,"['...The team play at the Mediolanum Forum, with a capacity of 12,700, where it has been hosted the final of the 2013–14 Euroleague....', '...One theory holds that the Latin name Mediolanum comes from the Latin words medio (in the middle) and planus (plain)....', '...Hence Mediolanum could signify the central town or sanctuary of a Celtic tribe....', '...Indeed, about sixty Gallo-Roman sites in France bore the name ""Mediolanum"", for example: Saintes (Mediolanum Santonum) and Évreux (Mediolanum Aulercorum)....', '...In addition, another theory links the name to the boar sow (the Scrofa semilanuta) an ancient emblem of the city, fancifully accounted for in Andrea Alciato\'s Emblemata (1584), beneath a woodcut of the first raising of the city walls, where a boar is seen lifted from the excavation, and the etymology of Mediolanum given as ""half-wool"", explained in Latin and in French....', '...The Romans eventually conquered the entirety of the region, calling the new province ""Cisalpine Gaul"" (Latin: Gallia Cisalpina) – ""Gaul this side of the Alps"" – and may have given the city its Latinized name of Mediolanum: in Gaulish *medio- meant ""middle, centre"" and the name element -lanon is the Celtic equivalent of Latin -planum ""plain"", thus *Mediolanon (Latinized as Mediolānum) meant ""(settlement) in the midst of the plain"".\nIn 286, the Roman Emperor Diocletian moved the capital of the Western Roman Empire from Rome to Mediolanum....', '...The Emperor Constantine issued the Edict of Milan from Mediolanum in 313 AD, granting tolerance to all religions within the Empire, thus paving the way for Christianity to become the dominant religion of Roman Europe....', '...Constantine was in Mediolanum to celebrate the wedding of his sister to the Eastern Emperor, Licinius....', ""*...In 452 Attila in his turn besieged Mediolanum, but the real break with the city's Imperial past came in 539, during the Gothic War, when Uraia (a nephew of Witiges, formerly King of the Italian Ostrogoths) laid Mediolanum to waste with great loss of life....""]","Mediolanum Forum di Assago, 6, Via Giuseppe Di Vittorio, Bazzana Inferiore, Assago, Milan, Lombardy, 20090, Italy","{""coordinates"": [9.142302, 45.401359], ""type"": ""Point""}","Mediolanum Forum di Assago, 6, Via Giuseppe Di Vittorio, Bazzana Inferiore, Assago, Milan, Lombardy, 20090, Italy",leisure,sports_centre
94,Velodromo Vigorelli,Velodromo Vigorelli,"['...The team plays at the Velodromo Vigorelli, with a capacity of 8,000....']","Velodromo Maspes-Vigorelli, 19, Via Arona, Portello, Tre Torri - Fiera, Municipio 8 di Milano, Milan, Lombardy, 20149, Italy","{""coordinates"": [9.158075, 45.48146], ""type"": ""Point""}","Velodromo Maspes-Vigorelli, 19, Via Arona, Portello, Tre Torri - Fiera, Municipio 8 di Milano, Milan, Lombardy, 20149, Italy",leisure,stadium
95,Monza,Monza,"['...A larger urban area, comprising parts of the provinces of Milan, Monza e Brianza, Como, Lecco and Varese is 1,891 square kilometres (730\xa0sq\xa0mi) wide and has a population of 5,270,000 with a density of 2,783 inhabitants per square kilometre (7,210/sq\xa0mi).\nThe concentric layout of the city centre reflects the Navigli, an ancient system of navigable and interconnected canals, now mostly covered....', '*...The Monza Formula One circuit is located near the city, inside a suburban park....']","Viale Monza, Loreto, Municipio 2, Milan, Lombardy, 20127, Italy","{""coordinates"": [9.219512, 45.495255], ""type"": ""Point""}","Viale Monza, Loreto, Municipio 2, Milan, Lombardy, 20127, Italy",highway,primary
98,Milano Cadorna,Milano Cadorna,"['*...Milano Cadorna and Milano Porta Garibaldi stations are respectively the seventh and the eleventh busiest stations in Italy....', '*...Regional trains were operated on two different systems by LeNord (departing from Milano Cadorna) and Trenitalia (departing from Milan Centrale and Milano Porta Garibaldi)....']","Milano Cadorna, Piazzale Luigi Cadorna, Magenta - San Vittore, Municipio 1, Milan, Lombardy, 20123, Italy","{""coordinates"": [9.175523, 45.468405], ""type"": ""Point""}","Milano Cadorna, Piazzale Luigi Cadorna, Magenta - San Vittore, Municipio 1, Milan, Lombardy, 20123, Italy",railway,station
99,Milano Porta Garibaldi,Milano Porta Garibaldi,"['*...Milano Cadorna and Milano Porta Garibaldi stations are respectively the seventh and the eleventh busiest stations in Italy....', '*...Regional trains were operated on two different systems by LeNord (departing from Milano Cadorna) and Trenitalia (departing from Milan Centrale and Milano Porta Garibaldi)....']","Milano Porta Garibaldi (passante), Viale Luigi Sturzo, GARIBALDI REPUBBLICA, Municipio 9, Milan, Lombardy, 20154, Italy","{""coordinates"": [9.186811, 45.484036], ""type"": ""Point""}","Milano Porta Garibaldi (passante), Viale Luigi Sturzo, GARIBALDI REPUBBLICA, Municipio 9, Milan, Lombardy, 20154, Italy",railway,stop
100,Milan Centrale,Milan Centrale,"['*...Regional trains were operated on two different systems by LeNord (departing from Milano Cadorna) and Trenitalia (departing from Milan Centrale and Milano Porta Garibaldi)....', '...Hence Mediolanum could signify the central town or sanctuary of a Celtic tribe....', '...Notable architects involved in the project included the Florentine Filarete, who was commissioned to build the high central entrance tower, and the military specialist Bartolomeo Gadio....', '*...An important example of Art Deco, which blended such styles with Fascist architecture, is the huge Central railway station inaugurated in 1931....', '...The largest parks in the central area of Milan are Sempione Park, at the north-western edge, and Montanelli Gardens, situated northeast of the city....', '...After the Unification of Italy in 1861, Milan retained a sort of central position in cultural debates....', ""...Its central railway station is Italy's second and Europe's eighth busiest...."", '...Most S lines run through the Milan Passerby railway, commonly referred to as ""il Passante"" and served by double-decker trains every 4/8 minutes in the central underground section....', '...Milan Central station, with 120\xa0million passengers per year, is the largest and eighth busiest railway station in Europe and the second busiest in Italy after Rome....', ""...Linate Airport is Milan's city airport, less than 8 km (5 miles) from central Milan, and is mainly used for domestic and short-haul international flights. It served 7.7\xa0million passengers in 2022 ranking as the 8th airport in Italy for passenger traffic. Linate Airport is Hub of ITA together with Rome Fiumicino airport and is connected to the city center via the M4 blue metro line....""]","Hyatt Centric Milan Centrale, 20, Via Giovanni Battista Pirelli, Centrale, Municipio 2, Milan, Lombardy, 20124, Italy","{""coordinates"": [9.198813, 45.48421], ""type"": ""Point""}","Hyatt Centric Milan Centrale, 20, Via Giovanni Battista Pirelli, Centrale, Municipio 2, Milan, Lombardy, 20124, Italy",tourism,hotel
101,Milan-Malpensa Airport,Milan-Malpensa Airport,"['*...In the surroundings of Milan there are three airports dedicated to normal civilian traffic (Milan-Malpensa Airport and Milan-Linate Airport, managed by SEA, and Bergamo-Orio al Serio Airport by SACBO)....', ""...According to Assaeroporti, the combined figure of the three airports with regard to passengers transported in 2022 is in fact 42,223,435, that of the two Roman airports is 32,836,515; the Milan Malpensa airport, with over 700 thousand tons, confirms the national leadership, processing 70% of the country's air cargo...."", ""*...Malpensa Airport is Italy's second-busiest airport with 21.3\xa0million passengers served in 2022 and Italy's busiest for freight and cargo, handling about 700,000 tons of international freight in 2022. Malpensa airport is 9th in the world and 6th in Europe for the number of countries served with direct scheduled flights l, It lays 45\xa0km (28\xa0mi) from downtown Milan and is connected to the city by the Malpensa Express railway service....""]","Sheraton Milan Malpensa Airport Hotel & Conference Centre, Rental Car Return B Milan Malpensa, Ferno, Unione dei comuni di Lonate Pozzolo e Ferno, Varese, Lombardy, 21015, Italy","{""coordinates"": [8.711041, 45.627633], ""type"": ""Point""}","Sheraton Milan Malpensa Airport Hotel & Conference Centre, Rental Car Return B Milan Malpensa, Ferno, Unione dei comuni di Lonate Pozzolo e Ferno, Varese, Lombardy, 21015, Italy",tourism,hotel
102,Milan-Linate Airport,Milan-Linate Airport,"['*...In the surroundings of Milan there are three airports dedicated to normal civilian traffic (Milan-Malpensa Airport and Milan-Linate Airport, managed by SEA, and Bergamo-Orio al Serio Airport by SACBO)....', ""*...Linate Airport is Milan's city airport, less than 8 km (5 miles) from central Milan, and is mainly used for domestic and short-haul international flights. It served 7.7\xa0million passengers in 2022 ranking as the 8th airport in Italy for passenger traffic. Linate Airport is Hub of ITA together with Rome Fiumicino airport and is connected to the city center via the M4 blue metro line...."", '*...The Malpensa, Linate and Orio al Serio airports serve the Greater Milan, the largest metropolitan area in Italy....']","Moxy Milan Linate Airport, Via Circonvallazione Idroscalo, Novegro, Segrate, Milan, Lombardy, 20090, Italy","{""coordinates"": [9.281885, 45.465901], ""type"": ""Point""}","Moxy Milan Linate Airport, Via Circonvallazione Idroscalo, Novegro, Segrate, Milan, Lombardy, 20090, Italy",tourism,hotel
105,M4,M4,"[""*...Linate Airport is Milan's city airport, less than 8 km (5 miles) from central Milan, and is mainly used for domestic and short-haul international flights. It served 7.7\xa0million passengers in 2022 ranking as the 8th airport in Italy for passenger traffic. Linate Airport is Hub of ITA together with Rome Fiumicino airport and is connected to the city center via the M4 blue metro line....""]","Linea M4 (metropolitana di Milano), Via Giorgio Merula, Ronchetto Sul Naviglio, Municipio 6, Milan, Lombardy, 20147, Italy","{""coordinates"": [9.130894, 45.43648], ""type"": ""Point""}","Linea M4 (metropolitana di Milano), Via Giorgio Merula, Ronchetto Sul Naviglio, Municipio 6, Milan, Lombardy, 20147, Italy",railway,construction
