,entity,to_search,snippet,address,coordinates,name_location,class,type
50,Corso Vittorio Emanuele II,Corso Vittorio Emanuele II,"['*...Parallel to Via Roma, the other two popular pedestrian streets, namely Via Lagrange and Via Carlo Alberto, cross the old town from Via Po to Corso Vittorio Emanuele II....', '*...Southeast of the city centre stands San Salvario district, which extends from Corso Vittorio Emanuele II to Corso Bramante and is delimited by the Turin-Genoa railway on the west side and by the Po river on the east side....', '*...The museum stands in front a huge monument situated in the centre of the roundabout between Corso Vittorio Emanuele II and Corso Galileo Ferraris: the Monument to Vittorio Emanuele II, a king of Savoy statue situated on a 39-meters high column....', '*...Bordered by Corso Castelfidardo, Corso Vittorio Emanuele II, Corso Trapani and Corso Peschiera, this small district is mainly significant for hosting the recent expansion of Turinese institute of technology Politecnico....', '*...This small triangle surrounded by Corso Vittorio Emanuele II, Corso Francia and Corso Inghilterra hosts some high rated residential buildings and is regarded as a prestigious residential neighbourhood by local people....']","Corso Vittorio Emanuele II, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.677697, 45.063169], ""type"": ""Point""}","Corso Vittorio Emanuele II, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",highway,primary
51,Piazza Carignano,Piazza Carignano,"['*...The former crosses Piazza Carignano, well known mainly for the undulating ""concave – convex-concave"" Baroque façade of Palazzo Carignano....']","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.68467, 45.069302], ""type"": ""Point""}","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",amenity,theatre
52,Palazzo Carignano,Palazzo Carignano,"['*...The former crosses Piazza Carignano, well known mainly for the undulating ""concave – convex-concave"" Baroque façade of Palazzo Carignano....', '*...Via Carlo Alberto crosses Piazza Carlo Alberto, a big square hosting the rear façade of Palazzo Carignano, in eclectic style....', '*...Turin is home to Palazzo Chiablese, the Royal Armoury, the Royal Library, Palazzo Madama, Palazzo Carignano, Villa della Regina, and the Valentino Castle....']","Palazzo Carignano, 5, Via Accademia delle Scienze, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.685448, 45.069206], ""type"": ""Point""}","Palazzo Carignano, 5, Via Accademia delle Scienze, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",tourism,museum
53,Teatro Carignano,Teatro Carignano,"['...The square also features the Teatro Carignano, a well-conserved Baroque theatre....']","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.68467, 45.069302], ""type"": ""Point""}","Teatro Carignano, 6, Piazza Carignano, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",amenity,theatre
54,Piazza Carlo Alberto,Piazza Carlo Alberto,"['*...Via Carlo Alberto crosses Piazza Carlo Alberto, a big square hosting the rear façade of Palazzo Carignano, in eclectic style....']","Piazza Carlo Alberto, Carignano, Torino, Piedmont, 10041, Italy","{""coordinates"": [7.67399, 44.905855], ""type"": ""Point""}","Piazza Carlo Alberto, Carignano, Torino, Piedmont, 10041, Italy",highway,tertiary
59,Piazza della Repubblica,Piazza della Repubblica,"['*...Close to this site, the 51,300\xa0m2 (552,189\xa0sq\xa0ft) Piazza della Repubblica plays host to the biggest open market in Europe, locally known as Mercato di Porta Palazzo (Porta Palazzo or Porta Pila are the historical and local names of this area)....']","Piazza della Repubblica, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.683961, 45.075433], ""type"": ""Point""}","Piazza della Repubblica, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",highway,residential
61,Porta Palazzo,Porta Palazzo,"['*...Close to this site, the 51,300\xa0m2 (552,189\xa0sq\xa0ft) Piazza della Repubblica plays host to the biggest open market in Europe, locally known as Mercato di Porta Palazzo (Porta Palazzo or Porta Pila are the historical and local names of this area)....', '*...The historical hub of the district is Borgo Dora (The ""Dora Borough""), a small neighbourhood next to Porta Palazzo and enclosed by Corso Regina Margherita, Via Cigna, the Dora river and Corso Giulio Cesare....', '*...Right at the borders of Borgo Dora stands part of Porta Palazzo open market which hosts the New Exhibition Hall, designed by the Italian architect Massimiliano Fuksas....', '*...The building has replaced the Clothes Market, one of the four covered pavilions of Porta Palazzo market, but unfortunately, this glass green-shaded building has been highly criticized because of its lack of usability for commercial activities, albeit an example of contemporary architecture....', '*...As for the rest of Aurora, the district is crossed by an important thoroughfare named Corso Giulio Cesare, a long boulevard that extends from Porta Palazzo up to Turin-Trieste motorway entrance in the Northern urban fringe of Turin....']","Porta Palazzo, Piazza della Repubblica, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.68444, 45.075996], ""type"": ""Point""}","Porta Palazzo, Piazza della Repubblica, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",amenity,marketplace
63,Porte Palatine,Porte Palatine,"['...West of the Porte Palatine stands the Quadrilatero Romano (Roman Quadrilateral), the old medieval district recently renewed....']","Porte Palatine, Piazza Cesare Augusto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.684651, 45.075009], ""type"": ""Point""}","Porte Palatine, Piazza Cesare Augusto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",tourism,attraction
64,Quadrilatero Romano,Quadrilatero Romano,"['...West of the Porte Palatine stands the Quadrilatero Romano (Roman Quadrilateral), the old medieval district recently renewed....', '...South of the Quadrilatero Romano stands Via Garibaldi, another popular street of the city....']","Quadrilatero Romano, 25/B, Via delle Orfane, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.680201, 45.076942], ""type"": ""Point""}","Quadrilatero Romano, 25/B, Via delle Orfane, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",amenity,restaurant
66,Quadrilatero,Quadrilatero,"['...West of the Porte Palatine stands the Quadrilatero Romano (Roman Quadrilateral), the old medieval district recently renewed....', '*...The hub of the Quadrilatero is Piazza Emanuele Filiberto....', '...South of the Quadrilatero Romano stands Via Garibaldi, another popular street of the city....']","Quadrilatero Romano, 25/B, Via delle Orfane, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.680201, 45.076942], ""type"": ""Point""}","Quadrilatero Romano, 25/B, Via delle Orfane, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",amenity,restaurant
67,Piazza Emanuele Filiberto,Piazza Emanuele Filiberto,['*...The hub of the Quadrilatero is Piazza Emanuele Filiberto....'],"Piazza Emanuele Filiberto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.681183, 45.07642], ""type"": ""Point""}","Piazza Emanuele Filiberto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",highway,residential
68,Via Garibaldi,Via Garibaldi,"[""*...Via Garibaldi traces the exact path of the Roman city's decumanus which began at the Porta Decumani, later incorporated into the Castello or Palazzo Madama...."", '*...South of the Quadrilatero Romano stands Via Garibaldi, another popular street of the city....']","Via Giuseppe Garibaldi, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.684593, 45.071377], ""type"": ""Point""}","Via Giuseppe Garibaldi, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10123, Italy",highway,pedestrian
69,Piazza Statuto,Piazza Statuto,"['*...It is a 1\xa0km (0.6\xa0mi) pedestrian street between Piazza Castello and Piazza Statuto which features some of the old shops of the city....', '*...Large Piazza Statuto is another example of Baroque square with arcades....', '*...The conservation of the street and of this old building influences the straightness of Via San Donato, which makes a slight curve to result in parallel with Via Pacinotti before ending in central Piazza Statuto square....', '*...The tower is facing the central Piazza Statuto square....']","Piazza Statuto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy","{""coordinates"": [7.67221, 45.076028], ""type"": ""Point""}","Piazza Statuto, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy",highway,residential
70,Via Pietro Micca,Via Pietro Micca,"['*...Another main street of downtown is Via Pietro Micca, which starts in Piazza Castello and ends in the large Piazza Solferino....']","Via Pietro Micca, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy","{""coordinates"": [7.682894, 45.070663], ""type"": ""Point""}","Via Pietro Micca, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10122, Italy",highway,tertiary
71,Piazza Solferino,Piazza Solferino,"['*...Another main street of downtown is Via Pietro Micca, which starts in Piazza Castello and ends in the large Piazza Solferino....']","Piazza Solferino, Centro, Circoscrizione 1, Turin, Torino, Piedmont, Italy","{""coordinates"": [7.676819, 45.06849], ""type"": ""Point""}","Piazza Solferino, Centro, Circoscrizione 1, Turin, Torino, Piedmont, Italy",highway,pedestrian
72,Via Cernaia,Via Cernaia,"['*...The street continues in Via Cernaia up to Piazza XXV Dicembre, which features the former Porta Susa passengers building, relocated in 2012 a little more southward....', '*...Close to Via Cernaia stands the Cittadella (Citadel), in the Andrea Guglielminetti garden....']","Via Cernaia, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.676237, 45.07083], ""type"": ""Point""}","Via Cernaia, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",highway,tertiary
74,Porta Susa,Porta Susa,"['*...The street continues in Via Cernaia up to Piazza XXV Dicembre, which features the former Porta Susa passengers building, relocated in 2012 a little more southward....', '*...Porta Susa is currently the international central station of the city (high speed trains to Paris) and it is becoming the central hub of railway transportation of the city, being the station in which local trains (so-called Ferrovie Metropolitane), national trains and high-speed national and international trains converge....', ""*...Porta Susa, on this section, will become Turin's main station to substitute the terminus of Porta Nuova with a through station...."", ""*...The first leg of the subway system linked the nearby town of Collegno with Porta Susa in Turin's city centre...."", ""*...The city has an international airport known as Caselle International Airport Sandro Pertini (airport code: TRN), in Caselle Torinese, about 13\xa0km (8\xa0mi) from Turin's centre—connected to the city by rail (from Dora Station) and bus (from Porta Nuova and Porta Susa railway stations).\nAs of 2010[update] a bicycle sharing system, the ToBike, is operational.\nThe metropolitan area is served by Turin metropolitan railway service.\nCentral districts are served by tram, lines 3,4,9 are light rail....""]","Porta Susa, Corso Bolzano, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy","{""coordinates"": [7.666725, 45.071592], ""type"": ""Point""}","Porta Susa, Corso Bolzano, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy",highway,bus_stop
75,Corso Bolzano,Corso Bolzano,"['*...The new and larger passengers building is situated between Corso Bolzano and Corso Inghilterra and is an example of contemporary architecture, being a 300\xa0m-long (980\xa0ft) and 19\xa0m-high (62\xa0ft) glass and steel structure....']","Corso Bolzano, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy","{""coordinates"": [7.66744, 45.072034], ""type"": ""Point""}","Corso Bolzano, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy",highway,residential
76,Corso Inghilterra,Corso Inghilterra,"['*...The new and larger passengers building is situated between Corso Bolzano and Corso Inghilterra and is an example of contemporary architecture, being a 300\xa0m-long (980\xa0ft) and 19\xa0m-high (62\xa0ft) glass and steel structure....', '*...This small triangle surrounded by Corso Vittorio Emanuele II, Corso Francia and Corso Inghilterra hosts some high rated residential buildings and is regarded as a prestigious residential neighbourhood by local people....', '*...Currently the railway has been under-grounded: the avenue will be enlarged and have same architecture style of southern Corso Inghilterra in downtown, becoming one of the major avenues of Turin....']","Corso Inghilterra, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy","{""coordinates"": [7.665475, 45.071599], ""type"": ""Point""}","Corso Inghilterra, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10140, Italy",highway,residential
78,San Salvario,San Salvario,"['...Circoscrizione 8: San Salvario – Cavoretto – Borgo Po – Nizza Millefonti – Lingotto – Filadelfia ....', '*...Southeast of the city centre stands San Salvario district, which extends from Corso Vittorio Emanuele II to Corso Bramante and is delimited by the Turin-Genoa railway on the west side and by the Po river on the east side....', ""*...San Salvario is crossed by two main roads, Via Nizza and Via Madama Cristina, and just as the city centre it is characterised by the grid plan typical of Turin's old neighbourhoods...."", '*...The celebrated Parco del Valentino is situated in the east side of San Salvario and, albeit not in downtown, it represents kind of central park of Turin....']","Cooperativa Gelteria Naturale di San Salvario, 13, Via Claudio Luigi Berthollet, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10128, Italy","{""coordinates"": [7.680893, 45.059279], ""type"": ""Point""}","Cooperativa Gelteria Naturale di San Salvario, 13, Via Claudio Luigi Berthollet, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10128, Italy",amenity,fast_food
79,Corso Bramante,Corso Bramante,"['*...Southeast of the city centre stands San Salvario district, which extends from Corso Vittorio Emanuele II to Corso Bramante and is delimited by the Turin-Genoa railway on the west side and by the Po river on the east side....']","Corso Bramante, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10134, Italy","{""coordinates"": [7.662243, 45.046814], ""type"": ""Point""}","Corso Bramante, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10134, Italy",highway,residential
80,Via Nizza,Via Nizza,"[""*...San Salvario is crossed by two main roads, Via Nizza and Via Madama Cristina, and just as the city centre it is characterised by the grid plan typical of Turin's old neighbourhoods....""]","Via Nizza, Molinette, Circoscrizione 8, Cavoretto, Turin, Torino, Piedmont, 10126, Italy","{""coordinates"": [7.67074, 45.041112], ""type"": ""Point""}","Via Nizza, Molinette, Circoscrizione 8, Cavoretto, Turin, Torino, Piedmont, 10126, Italy",highway,residential
81,Via Madama Cristina,Via Madama Cristina,"[""*...San Salvario is crossed by two main roads, Via Nizza and Via Madama Cristina, and just as the city centre it is characterised by the grid plan typical of Turin's old neighbourhoods....""]","Via Madama Cristina, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.684874, 45.060525], ""type"": ""Point""}","Via Madama Cristina, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10123, Italy",highway,tertiary
82,Piazza Madama Cristina,Piazza Madama Cristina,"['*...The hub of the district is Piazza Madama Cristina which hosts a big open market, while several commercial activities flourish around it....']","Piazza Madama Cristina, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, Italy","{""coordinates"": [7.683602, 45.058712], ""type"": ""Point""}","Piazza Madama Cristina, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, Italy",highway,pedestrian
83,Parco del Valentino,Parco del Valentino,"['*...The celebrated Parco del Valentino is situated in the east side of San Salvario and, albeit not in downtown, it represents kind of central park of Turin....', '*...From the terraces of Parco del Valentino, many sights of the hills on the other side of the river can be appreciated....', '*...The most popular park in the city is Parco del Valentino....']","Parco del Valentino, Viale Carlo Ceppi, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10125, Italy","{""coordinates"": [7.684053, 45.0508], ""type"": ""Point""}","Parco del Valentino, Viale Carlo Ceppi, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10125, Italy",leisure,pitch
84,Castello del Valentino,Castello del Valentino,"['...In the centre of the park stands the Castello del Valentino, built in the 17th century....', '*...Today, Castello del Valentino serves as the faculty of Architecture of the Polytechnic University of Turin....']","Castello del Valentino, Viale Pier Andrea Mattioli, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10125, Italy","{""coordinates"": [7.686952, 45.054197], ""type"": ""Point""}","Castello del Valentino, Viale Pier Andrea Mattioli, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10125, Italy",tourism,attraction
85,Aosta Valley,Aosta Valley,"['*...Another cluster of buildings in the park is the Borgo Medioevale (Medieval village), a replica of medieval mountain castles of Piedmont and Aosta Valley, built for the 1884 International Exhibition....']","Aosta Valley Toll Motorway, Settimo Torinese, Torino, Piedmont, 10036, Italy","{""coordinates"": [7.739234, 45.149425], ""type"": ""Point""}","Aosta Valley Toll Motorway, Settimo Torinese, Torino, Piedmont, 10036, Italy",highway,motorway
86,Corso Massimo d'Azeglio,Corso Massimo d'Azeglio,"[""*...Other buildings in Corso Massimo d'Azeglio include the Torino Esposizioni complex (Turin's exhibition hall built in the 1930s) featuring a monumental entrance with a large full height porch, a main hall designed by Pier Luigi Nervi in reinforced concrete, and the Teatro Nuovo, a theatre mostly focused on ballet exhibitions....""]","Corso Massimo D'Azeglio, Crimea, Circoscrizione 8, Turin, Torino, Piedmont, 10123, Italy","{""coordinates"": [7.687789, 45.059455], ""type"": ""Point""}","Corso Massimo D'Azeglio, Crimea, Circoscrizione 8, Turin, Torino, Piedmont, 10123, Italy",highway,primary
88,Piazzetta Primo Levi,Piazzetta Primo Levi,"['*...Another building is the largest synagogue of the city, in Piazzetta Primo Levi, a square....']","Piazzetta Primo Levi, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10125, Italy","{""coordinates"": [7.682118, 45.0606], ""type"": ""Point""}","Piazzetta Primo Levi, San Salvario, Circoscrizione 8, Turin, Torino, Piedmont, 10125, Italy",highway,pedestrian
89,Centro,Centro,"['...Circoscrizione 1: Centro – Crocetta ;...', '*...Its architecture stands in the main sight of the city, as characterised by four large towers – 27\xa0m (89\xa0ft) high – topped by four onion-shaped domes.\nSouth of Centro stands the Crocetta district, considered one of the most exclusive districts of the city, because of highly rated residential buildings....', '...South of the park, an interesting architecture of different levels is hosting a new shopping mall called Centro Commerciale Parco Dora....']","Centro, Via caduti per la libertà, Pilon, Torre Pellice, Torino, Piedmont, 10066, Italy","{""coordinates"": [7.223185, 44.8201], ""type"": ""Point""}","Centro, Via caduti per la libertà, Pilon, Torre Pellice, Torino, Piedmont, 10066, Italy",tourism,hotel
91,Corso Trieste,Corso Trieste,"[""*...At the heart of the district is the partially pedestrianised area crossed by Corso Trieste, Corso Trento and Corso Duca D'Aosta, plenty of some notable residential buildings in eclectic, neo-Gothic and Art Nouveau style....""]","Corso Trieste, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy","{""coordinates"": [7.667952, 45.062305], ""type"": ""Point""}","Corso Trieste, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy",highway,residential
92,Corso Trento,Corso Trento,"[""*...At the heart of the district is the partially pedestrianised area crossed by Corso Trieste, Corso Trento and Corso Duca D'Aosta, plenty of some notable residential buildings in eclectic, neo-Gothic and Art Nouveau style....""]","Corso Trento, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy","{""coordinates"": [7.664199, 45.06066], ""type"": ""Point""}","Corso Trento, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy",highway,pedestrian
93,Corso Duca D'Aosta,Corso Duca D'Aosta,"[""*...At the heart of the district is the partially pedestrianised area crossed by Corso Trieste, Corso Trento and Corso Duca D'Aosta, plenty of some notable residential buildings in eclectic, neo-Gothic and Art Nouveau style....""]","Corso Duca d'Aosta, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy","{""coordinates"": [7.666246, 45.061193], ""type"": ""Point""}","Corso Duca d'Aosta, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy",highway,pedestrian
94,Galleria d'Arte Moderna,Galleria d'Arte Moderna,"[""*...North of this area stands the GAM (Galleria d'Arte Moderna), one of the two Museum of Modern Arts of the Turin Metro area (the second and largest one is hosted in Castello di Rivoli, a former Savoy royal castle in the suburbs)....""]","Galleria civica d'Arte Moderna e Contemporanea, Corso Galileo Ferraris, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10100, Italy","{""coordinates"": [7.669153, 45.064812], ""type"": ""Point""}","Galleria civica d'Arte Moderna e Contemporanea, Corso Galileo Ferraris, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10100, Italy",tourism,museum
96,Castello di Rivoli,Castello di Rivoli,"[""*...North of this area stands the GAM (Galleria d'Arte Moderna), one of the two Museum of Modern Arts of the Turin Metro area (the second and largest one is hosted in Castello di Rivoli, a former Savoy royal castle in the suburbs)....""]","Castello di Rivoli, Piazzale Mafalda di Savoia, Borgo Nuovo, Rivoli, Torino, Piedmont, 10098, Italy","{""coordinates"": [7.510532, 45.069785], ""type"": ""Point""}","Castello di Rivoli, Piazzale Mafalda di Savoia, Borgo Nuovo, Rivoli, Torino, Piedmont, 10098, Italy",historic,castle
98,Corso Duca Degli Abruzzi,Corso Duca Degli Abruzzi,"['*...West of this area, the main building of Polytechnic University of Turin stands along Corso Duca Degli Abruzzi....', '...Crocetta is crossed by large and modern avenues, such as Corso Duca degli Abruzzi, Corso Galileo Ferraris, and Corso Einaudi....', '*...Crocetta is crossed by large and modern avenues, such as Corso Duca degli Abruzzi, Corso Galileo Ferraris, and Corso Einaudi....']","Corso Duca degli Abruzzi, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10100, Italy","{""coordinates"": [7.666422, 45.067144], ""type"": ""Point""}","Corso Duca degli Abruzzi, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10100, Italy",highway,unclassified
99,Corso Galileo Ferraris,Corso Galileo Ferraris,"['*...The museum stands in front a huge monument situated in the centre of the roundabout between Corso Vittorio Emanuele II and Corso Galileo Ferraris: the Monument to Vittorio Emanuele II, a king of Savoy statue situated on a 39-meters high column....', '*...Crocetta is crossed by large and modern avenues, such as Corso Duca degli Abruzzi, Corso Galileo Ferraris, and Corso Einaudi....']","Corso Galileo Ferraris, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10100, Italy","{""coordinates"": [7.674654, 45.07089], ""type"": ""Point""}","Corso Galileo Ferraris, Quadrilatero Romano, Circoscrizione 1, Turin, Torino, Piedmont, 10100, Italy",highway,residential
100,Corso Einaudi,Corso Einaudi,"['*...Crocetta is crossed by large and modern avenues, such as Corso Duca degli Abruzzi, Corso Galileo Ferraris, and Corso Einaudi....']","Corso Luigi Einaudi, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy","{""coordinates"": [7.658194, 45.061304], ""type"": ""Point""}","Corso Luigi Einaudi, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy",highway,secondary
101,Corso De Gasperi,Corso De Gasperi,"['*...However, the most popular avenue is Corso De Gasperi, which, albeit smaller than other avenues of the district, hosts one of the most fashionable open markets of the city, the so-called Mercato della Crocetta, in which it is possible to find some discounted branded clothing among the more popular ones....']","Corso Alcide De Gasperi, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy","{""coordinates"": [7.658868, 45.055033], ""type"": ""Point""}","Corso Alcide De Gasperi, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy",highway,residential
102,Mercato della Crocetta,Mercato della Crocetta,"['*...However, the most popular avenue is Corso De Gasperi, which, albeit smaller than other avenues of the district, hosts one of the most fashionable open markets of the city, the so-called Mercato della Crocetta, in which it is possible to find some discounted branded clothing among the more popular ones....']","Mercato della Crocetta, Via Giacomo Bove, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy","{""coordinates"": [7.664386, 45.058001], ""type"": ""Point""}","Mercato della Crocetta, Via Giacomo Bove, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy",amenity,marketplace
103,Corso Mediterraneo,Corso Mediterraneo,"['*...The huge avenue, made up of Corso Mediterraneo and Corso Castelfidardo, is part of Spina Centrale boulevard and was recently built over the old railway (now undergrounded): as a result, the avenue is very large (up to 60\xa0m (200\xa0ft)) and modern, having been rebuilt with valuable materials, including a characteristic lighting system supported by white high poles....']","Corso Mediterraneo, Polo Nord, Circoscrizione 3, Turin, Torino, Piedmont, 10129, Italy","{""coordinates"": [7.656417, 45.05972], ""type"": ""Point""}","Corso Mediterraneo, Polo Nord, Circoscrizione 3, Turin, Torino, Piedmont, 10129, Italy",highway,secondary
104,Corso Castelfidardo,Corso Castelfidardo,"['*...The huge avenue, made up of Corso Mediterraneo and Corso Castelfidardo, is part of Spina Centrale boulevard and was recently built over the old railway (now undergrounded): as a result, the avenue is very large (up to 60\xa0m (200\xa0ft)) and modern, having been rebuilt with valuable materials, including a characteristic lighting system supported by white high poles....', '*...Bordered by Corso Castelfidardo, Corso Vittorio Emanuele II, Corso Trapani and Corso Peschiera, this small district is mainly significant for hosting the recent expansion of Turinese institute of technology Politecnico....', '*...The expansion was possible after under-grounding the railway under Corso Castelfidardo and the subsequent disposal of the old buildings dedicated to the train maintenance present in this area (so-called Officine Grandi Riparazioni or OGR)....']","Corso Castelfidardo, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10138, Italy","{""coordinates"": [7.66304, 45.068501], ""type"": ""Point""}","Corso Castelfidardo, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10138, Italy",highway,primary
106,Igloo,Igloo,"[""*...This avenue hosts some examples of contemporary art, such as Mario Merz's Igloo fountain or the Per Kirkeby's Opera per Torino monument in Largo Orbassano....""]","Fontana Igloo, Corso Mediterraneo, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy","{""coordinates"": [7.654994, 45.057247], ""type"": ""Point""}","Fontana Igloo, Corso Mediterraneo, Crocetta, Circoscrizione 1, Turin, Torino, Piedmont, 10129, Italy",tourism,artwork
108,Via San Secondo,Via San Secondo,"['*...The East side of the district is also known as Borgo San Secondo named after the church of the same name standing in Via San Secondo, a major street in the neighbourhood....']","Via San Secondo, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.675464, 45.062233], ""type"": ""Point""}","Via San Secondo, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",highway,residential
109,Corso Re Umberto,Corso Re Umberto,"['*...This is near Porta Nuova railway station and is older than the rest of the district, featuring several apartment buildings from the late 19th century, to include the birthplace and home of author Primo Levi on Corso Re Umberto....']","Corso Re Umberto, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy","{""coordinates"": [7.676254, 45.068069], ""type"": ""Point""}","Corso Re Umberto, Centro, Circoscrizione 1, Turin, Torino, Piedmont, 10121, Italy",highway,residential
110,Piazza San Secondo,Piazza San Secondo,['*...A local open market is held in Piazza San Secondo and along Via Legnano....'],"Piazza San Secondo, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, Italy","{""coordinates"": [7.673672, 45.059356], ""type"": ""Point""}","Piazza San Secondo, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, Italy",highway,residential
111,Via Legnano,Via Legnano,['*...A local open market is held in Piazza San Secondo and along Via Legnano....'],"Via Legnano, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy","{""coordinates"": [7.67468, 45.059193], ""type"": ""Point""}","Via Legnano, San Secondo, Circoscrizione 1, Turin, Torino, Piedmont, 10128, Italy",highway,residential
