,entity,to_search,snippet,address,coordinates,name_location,class,type
88,Altona,Altona,"['*...The last large annexation was done through the Greater Hamburg Act of 1937, when the cities Altona, Harburg and Wandsbek were merged into the state of Hamburg....', '*...Since the latest territorial reform of March 2008, the boroughs are Hamburg-Mitte, Altona, Eimsbüttel, Hamburg-Nord, Wandsbek, Bergedorf and Harburg....', '*...Altona is the westernmost urban borough, on the right bank of the Elbe river....', '*...From 1640 to 1864, Altona was under the administration of the Danish monarchy....', '*...Altona was an independent city until 1937....', '*...Politically, the following quarters are part of Altona: Altona-Altstadt, Altona-Nord, Bahrenfeld, Ottensen, Othmarschen, Groß Flottbek, Osdorf, Lurup, Nienstedten, Blankenese, Iserbrook, Sülldorf, Rissen, Sternschanze....', ""*...The meeting point of the Hamburg School was long considered to be the Golden Pudel Club\xa0[de] in Altona's old town near the Fischmarkt...."", '*...The boroughs of St. Pauli, Sternschanze and Altona are known for being home to many radical left-wing and anarchist groups, culminating every year during the traditional May Day demonstrations....', '*...Except at the four bigger stations of the city, Hauptbahnhof, Dammtor, Altona and Harburg regional trains do not stop inside the city....']","Altona (Fischmarkt), Fischmarkt, Altona, Altona-Altstadt, Altona, Hamburg, 20359, Germany","{""coordinates"": [9.952696, 53.544096], ""type"": ""Point""}","Altona (Fischmarkt), Fischmarkt, Altona, Altona-Altstadt, Altona, Hamburg, 20359, Germany",amenity,ferry_terminal
92,Müllverwertung Borsigstraße,Müllverwertung Borsigstraße,['*...VERA Klärschlammverbrennung uses the biosolids of the Hamburg wastewater treatment plant; the Pumpspeicherwerk Geesthacht is a pump storage power plant and a solid waste combustion power station is Müllverwertung Borsigstraße....'],"Müllverwertung Borsigstraße, Borsigstraße, Billbrook, Hamburg-Mitte, Hamburg, 22113, Germany","{""coordinates"": [10.074453, 53.531006], ""type"": ""Point""}","Müllverwertung Borsigstraße, Borsigstraße, Billbrook, Hamburg-Mitte, Hamburg, 22113, Germany",building,yes
93,Volksparkstadion,Volksparkstadion,"['*...They play at the Volksparkstadion (average attendance in the 12–13 season was 52,916)....', '*...Volksparkstadion was used as a site for the 2006 World Cup....']","Volksparkstadion, 7, Sylvesterallee, Bahrenfeld, Altona, Hamburg, 22525, Germany","{""coordinates"": [9.898706, 53.587153], ""type"": ""Point""}","Volksparkstadion, 7, Sylvesterallee, Bahrenfeld, Altona, Hamburg, 22525, Germany",leisure,stadium
94,Millerntor-Stadion,Millerntor-Stadion,"[""...St. Pauli's home games take place at the Millerntor-Stadion....""]","Millerntor-Stadion, Harald-Stender-Platz, Karolinenviertel, St. Pauli, Hamburg-Mitte, Hamburg, 20359, Germany","{""coordinates"": [9.967787, 53.554557], ""type"": ""Point""}","Millerntor-Stadion, Harald-Stender-Platz, Karolinenviertel, St. Pauli, Hamburg-Mitte, Hamburg, 20359, Germany",leisure,stadium
95,Edel-optics.de Arena,Edel-optics.de Arena,['...The Towers play their home games at the Edel-optics.de Arena in Wilhelmsburg....'],"edel-optics.de-Arena, 10, Kurt-Emmerich-Platz, Wilhelmsburg, Hamburg-Mitte, Hamburg, 21109, Germany","{""coordinates"": [10.002418, 53.495584], ""type"": ""Point""}","edel-optics.de-Arena, 10, Kurt-Emmerich-Platz, Wilhelmsburg, Hamburg-Mitte, Hamburg, 21109, Germany",leisure,sports_centre
99,Horner Rennbahn,Horner Rennbahn,['*...Hamburg also hosts equestrian events at Reitstadion Klein Flottbek (Deutsches Derby in jumping and dressage) and Horner Rennbahn (Deutsches Derby flat racing)....'],"Hamburg Box, Am Gojenboom, Horn, Hamburg-Mitte, Hamburg, 22111, Germany","{""coordinates"": [10.082453, 53.553815], ""type"": ""Point""}","Hamburg Box, Am Gojenboom, Horn, Hamburg-Mitte, Hamburg, 22111, Germany",amenity,parcel_locker
100,Trabrennbahn Bahrenfeld,Trabrennbahn Bahrenfeld,"['*...Besides Hamburg owns the famous harness racing track ""Trabrennbahn Bahrenfeld""....']","Trabrennbahn Bahrenfeld, Hadron-Elektron-Ring-Anlage, Bahrenfeld, Altona, Hamburg, 22607, Germany","{""coordinates"": [9.892248, 53.573805], ""type"": ""Point""}","Trabrennbahn Bahrenfeld, Hadron-Elektron-Ring-Anlage, Bahrenfeld, Altona, Hamburg, 22607, Germany",highway,bus_stop
101,Stade,Stade,"['*...One accompanies the contented little kippers of a striving society; mackerels from Stade, sole from Finkenwerder, herrings from Cuxhaven swim in expectant throngs through the streets of my city and lobsters patrol the stock exchange with open claws.......']","Sparkasse Stade Altes Land, Neßdeich, Finkenwerder, Hamburg-Mitte, Hamburg, 21129, Germany","{""coordinates"": [9.857995, 53.535087], ""type"": ""Point""}","Sparkasse Stade Altes Land, Neßdeich, Finkenwerder, Hamburg-Mitte, Hamburg, 21129, Germany",amenity,bank
104,Sun,Sun,"['*...Johann Franz Encke (1791–1865) astronomer, measured the distance from Earth to the Sun....']","Bio Sun, 41 C, Mittelweg, Rotherbaum, Eimsbüttel, Hamburg, 20148, Germany","{""coordinates"": [9.994731, 53.570364], ""type"": ""Point""}","Bio Sun, 41 C, Mittelweg, Rotherbaum, Eimsbüttel, Hamburg, 20148, Germany",shop,beauty
105,Africa,Africa,"['*...Shipping companies sailing to South America, Africa, India and East Asia were based in the city....', '*...Heinrich Barth (1821–1865) a German explorer of Africa and a scholar....']","I.T.E.M.S. AFRICA GmbH & Co. KG, 8b, Forsmannstraße, Jarrestadt, Winterhude, Hamburg-Nord, Hamburg, 22303, Germany","{""coordinates"": [10.015746, 53.582936], ""type"": ""Point""}","I.T.E.M.S. AFRICA GmbH & Co. KG, 8b, Forsmannstraße, Jarrestadt, Winterhude, Hamburg-Nord, Hamburg, 22303, Germany",office,company
