,entity,to_search,snippet,address,coordinates,name_location,class,type
97,Lamia,Lamia,"[""*...Dalla fine della seconda guerra mondiale nella conurbazione di Atene e nella regione dell'Attica sono cresciuti diversi centri industriali, sia nella zona di Elefsina, che lungo l'autostrada verso le città di Lamia e Larissa...."", ""*...La città è inoltre tagliata da nord a sud tramite la tangenziale del Cefiso (Leoforos Kifisias, dal nome del fiume sul quale è stata in parte costruita, è infatti sopraelevata per un lungo tratto), che costituisce il prolungamento urbano dell'autostrada per le città settentrionali di Lamia, Larissa e Salonicco, e giunge fino al Pireo concludendosi in uno degli svincoli autostradali più grandi d'Europa....""]","Λαμίας, Αμπελόκηποι, 7η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 23, Grecia","{""coordinates"": [23.76042, 37.988556], ""type"": ""Point""}","Λαμίας, Αμπελόκηποι, 7η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 23, Grecia",highway,residential
98,Larissa,Larissa,"[""*...Dalla fine della seconda guerra mondiale nella conurbazione di Atene e nella regione dell'Attica sono cresciuti diversi centri industriali, sia nella zona di Elefsina, che lungo l'autostrada verso le città di Lamia e Larissa...."", ""*...La città è inoltre tagliata da nord a sud tramite la tangenziale del Cefiso (Leoforos Kifisias, dal nome del fiume sul quale è stata in parte costruita, è infatti sopraelevata per un lungo tratto), che costituisce il prolungamento urbano dell'autostrada per le città settentrionali di Lamia, Larissa e Salonicco, e giunge fino al Pireo concludendosi in uno degli svincoli autostradali più grandi d'Europa....""]","Σταθμός Λαρίσης, Θεόδωρου Δηληγιάννη, Σταθμός Λαρίσης, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 104 39, Grecia","{""coordinates"": [23.720956, 37.992072], ""type"": ""Point""}","Σταθμός Λαρίσης, Θεόδωρου Δηληγιάννη, Σταθμός Λαρίσης, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 104 39, Grecia",railway,subway_entrance
103,Ilisia,Ilisia,"['*...1: 97\xa0570 (comprendente il centro di Atene con il cosiddetto triangolo commerciale: Syntagma, Kolonaki, Ilisia, Exarchia, Omonia, Monastiraki, Plaka e Koukaki) ;...']","ΙΛΙΣΙΑ, Βασιλίσσης Σοφίας, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 21, Grecia","{""coordinates"": [23.75214, 37.978487], ""type"": ""Point""}","ΙΛΙΣΙΑ, Βασιλίσσης Σοφίας, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 21, Grecia",highway,bus_stop
104,Omonia,Omonia,"['*...1: 97\xa0570 (comprendente il centro di Atene con il cosiddetto triangolo commerciale: Syntagma, Kolonaki, Ilisia, Exarchia, Omonia, Monastiraki, Plaka e Koukaki) ;...']","Ομόνοια, Πλατεία Ομονοίας, Ομόνοια, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 104 31, Grecia","{""coordinates"": [23.727989, 37.984085], ""type"": ""Point""}","Ομόνοια, Πλατεία Ομονοίας, Ομόνοια, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 104 31, Grecia",railway,stop
105,Monastiraki,Monastiraki,"['*...1: 97\xa0570 (comprendente il centro di Atene con il cosiddetto triangolo commerciale: Syntagma, Kolonaki, Ilisia, Exarchia, Omonia, Monastiraki, Plaka e Koukaki) ;...']","Μοναστηράκι, Ερμού, Μοναστηράκι, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 55, Grecia","{""coordinates"": [23.726316, 37.976658], ""type"": ""Point""}","Μοναστηράκι, Ερμού, Μοναστηράκι, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 55, Grecia",railway,stop
106,Koukaki,Koukaki,"['*...1: 97\xa0570 (comprendente il centro di Atene con il cosiddetto triangolo commerciale: Syntagma, Kolonaki, Ilisia, Exarchia, Omonia, Monastiraki, Plaka e Koukaki) ;...']","ΚΟΥΚΑΚΙ, Δημητρακοπούλου Ν., Κουκάκι, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 41, Grecia","{""coordinates"": [23.722256, 37.963211], ""type"": ""Point""}","ΚΟΥΚΑΚΙ, Δημητρακοπούλου Ν., Κουκάκι, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 41, Grecia",highway,bus_stop
107,Neos,Neos,"['*...2: 110\xa0069 (include i quartieri di Neos Kosmos, Stadio e Pagrati) ;...']","Νέος Κόσμος, Κασομούλη, Κυνοσάργους, Συνοικία Νέου Κόσμου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 44, Grecia","{""coordinates"": [23.727382, 37.9579], ""type"": ""Point""}","Νέος Κόσμος, Κασομούλη, Κυνοσάργους, Συνοικία Νέου Κόσμου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 117 44, Grecia",railway,tram_stop
108,Pagrati,Pagrati,"['*...2: 110\xa0069 (include i quartieri di Neos Kosmos, Stadio e Pagrati) ;...']","Pagrati Grove Playground, Σπύρου Μερκούρη, Συνοικία Παγκρατίου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 116 35, Grecia","{""coordinates"": [23.746978, 37.969281], ""type"": ""Point""}","Pagrati Grove Playground, Σπύρου Μερκούρη, Συνοικία Παγκρατίου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 116 35, Grecia",leisure,playground
110,Petralona,Petralona,"['*...3: 48\xa0305 (include i quartieri di Votanikos, Petralona, Kerameikos e Thiseio) ;...']","Πετράλωνα, Θεσσαλονίκης, Θησείο, Συνοικία Κάτω Πετραλώνων, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 118 54, Grecia","{""coordinates"": [23.709409, 37.968956], ""type"": ""Point""}","Πετράλωνα, Θεσσαλονίκης, Θησείο, Συνοικία Κάτω Πετραλώνων, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 118 54, Grecia",railway,stop
111,Kerameikos,Kerameikos,"['*...3: 48\xa0305 (include i quartieri di Votanikos, Petralona, Kerameikos e Thiseio) ;...']","Αρχαιολογικός Χώρος Κεραμεικού, Σαλαμίνος, Κεραμεικός, Συνοικία Κάτω Πετραλώνων, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 53, Grecia","{""coordinates"": [23.718221, 37.978634], ""type"": ""Point""}","Αρχαιολογικός Χώρος Κεραμεικού, Σαλαμίνος, Κεραμεικός, Συνοικία Κάτω Πετραλώνων, Άνω Πετράλωνα, 3η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 105 53, Grecia",tourism,attraction
113,Sepolia,Sepolia,"['*...4: 87\xa0672 (comprende i quartieri di Colono, Akadimia Platonos, Sepolia e Kato Patisia) ;...']","Σεπόλια, Αντιγόνης, Συνοικία Κολοκυνθούς, 4η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 10443, Grecia","{""coordinates"": [23.71404, 38.00261], ""type"": ""Point""}","Σεπόλια, Αντιγόνης, Συνοικία Κολοκυνθούς, 4η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 10443, Grecia",railway,station
114,Ano Patisia,Ano Patisia,"['*...5: 95\xa0234 (include i quartieri di Ano Patisia e Prombona) ;...', '*...Interessanti gli edifici in stile modernistico (ispirato al movimento Bauhaus) sparsi in tutto il centro di Atene e in particolare nelle zone di Kypseli, Exarchia, Kolonaki e Patisia, costruiti dalla fine degli anni venti fino a tutti gli anni trenta, che richiamano gli analoghi edifici Bauhaus di Tel Aviv....', '...4: 87\xa0672 (comprende i quartieri di Colono, Akadimia Platonos, Sepolia e Kato Patisia) ;...']","Άνω Πατήσια, Χαλκίδος, Άνω Πατήσια, Ριζούπολη, 5η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 111 43, Grecia","{""coordinates"": [23.735545, 38.023549], ""type"": ""Point""}","Άνω Πατήσια, Χαλκίδος, Άνω Πατήσια, Ριζούπολη, 5η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 111 43, Grecia",railway,stop
117,Ampelokipi,Ampelokipi,"['*...7: 159\xa0483 (include i quartieri di Ampelokipi, Gyzi, Polygonos, Erythro Stavros, Goudi ed Ellinoroson) ....']","Αστυνομικό Τμήμα Αμπελοκήπων, 14, Σεβαστουπόλεως, Πολύγωνο, Αμπελόκηποι, 7η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 26, Grecia","{""coordinates"": [23.763535, 37.986893], ""type"": ""Point""}","Αστυνομικό Τμήμα Αμπελοκήπων, 14, Σεβαστουπόλεως, Πολύγωνο, Αμπελόκηποι, 7η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 26, Grecia",amenity,police
121,Serbia,Serbia,"['*...Belgrado, Serbia (1966) ;...']","Πρεσβεία Σερβίας, 106, Βασιλίσσης Σοφίας, Κουντουριώτικα, Αμπελόκηποι, 7η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 27, Grecia","{""coordinates"": [23.758198, 37.982865], ""type"": ""Point""}","Πρεσβεία Σερβίας, 106, Βασιλίσσης Σοφίας, Κουντουριώτικα, Αμπελόκηποι, 7η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 27, Grecia",office,diplomatic
129,Attiki Odos,Attiki Odos,"['*...A nord Attiki Odos,...', ""*...A est la tangenziale del monte Imetto (Hymettus Ring Road) che si snoda sulle pendici del monte Imetto con una lunga serie di gallerie e collega l'Attiki Odos con i sobborghi meridionali;..."", ""*...L'Aeroporto internazionale di Atene Elefthérios Venizélos è situato nel comune di Spata-Artemida, a circa 30\xa0km a est della capitale, ed è collegato al resto della città tramite metropolitana, ferrovia suburbana e la tangenziale Attiki Odos....""]","Μεταμόρφωση, Atene - Salonicco - Evzoni, Μεταμόρφωση, Δήμος Μεταμορφώσεως, Περιφερειακή Ενότητα Βορείου Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 144 51, Grecia","{""coordinates"": [23.746804, 38.057387], ""type"": ""Point""}","Μεταμόρφωση, Atene - Salonicco - Evzoni, Μεταμόρφωση, Δήμος Μεταμορφώσεως, Περιφερειακή Ενότητα Βορείου Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 144 51, Grecia",highway,motorway_junction
132,Venizelos,Venizelos,"['*...Venizelos"")...', '*...Venizelos;...']","Μουσείο ""Ελευθέριος Βενιζέλος"", Δεινοκράτους, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 21, Grecia","{""coordinates"": [23.751863, 37.980704], ""type"": ""Point""}","Μουσείο ""Ελευθέριος Βενιζέλος"", Δεινοκράτους, Κολωνάκι, Συνοικία Κολωνακίου, 1η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 115 21, Grecia",tourism,museum
144,Stadio Panathinaiko,Stadio Panathinaiko,"[""*...Stadio Panathinaiko, l'antico stadio olimpico, ricostruito nel 1895 per ospitare i Giochi olimpici del 1896....""]","Παναθηναϊκό Στάδιο, Άγρας, Συνοικία Παγκρατίου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 116 35, Grecia","{""coordinates"": [23.740398, 37.968436], ""type"": ""Point""}","Παναθηναϊκό Στάδιο, Άγρας, Συνοικία Παγκρατίου, 2η Κοινότητα Αθηνών, Atene, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 116 35, Grecia",tourism,attraction
