,entity,to_search,snippet,address,coordinates,name_location,class,type
90,Sevilla Tower,Sevilla Tower,['*...The Sevilla Tower skyscraper was started in March 2008 and was completed in 2015....'],"LEZL Airport Tower, Acceso al Aeropuerto de Sevilla, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Seville, Sevilla, Andalusia, 41019, Spain","{""coordinates"": [-5.893802, 37.414289], ""type"": ""Point""}","LEZL Airport Tower, Acceso al Aeropuerto de Sevilla, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Seville, Sevilla, Andalusia, 41019, Spain",aeroway,tower
95,Metro de Sevilla,Metro de Sevilla,"['*...The Seville metro (""Metro de Sevilla"" in Spanish) is a light metro network serving the city of Seville and its metropolitan area....', '*...It was the sixth Metro system to be built in Spain, after those in Madrid, Barcelona, Valencia, Bilbao and Palma de Mallorca....', '*...Currently, it is the fifth-biggest Metro company in Spain by the number of passengers carried (more than 12,000,000 in 2009)....', '...The metro of Sevilla has 1 line with 22 stations and is currently expanding, with 3 more different lines projected.[citation needed]\nMetroCentro is a surface tramway serving the centre of the city....', '...This extension was postponed although the City Council had made expanding the metro lines a priority.[citation needed]...']","Metro de Sevilla - Línea 1, Avenida de El Cid, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.978152, 37.378781], ""type"": ""Point""}","Metro de Sevilla - Línea 1, Avenida de El Cid, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",railway,subway
96,Palma de Mallorca,Palma de Mallorca,"['*...It was the sixth Metro system to be built in Spain, after those in Madrid, Barcelona, Valencia, Bilbao and Palma de Mallorca....']","Calle Palma de Mallorca, Barriada La Paz, Arahal, Sevilla, Andalusia, 41600, Spain","{""coordinates"": [-5.546101, 37.255756], ""type"": ""Point""}","Calle Palma de Mallorca, Barriada La Paz, Arahal, Sevilla, Andalusia, 41600, Spain",highway,residential
97,MetroCentro,MetroCentro,"['*...The metro of Sevilla has 1 line with 22 stations and is currently expanding, with 3 more different lines projected.[citation needed]\nMetroCentro is a surface tramway serving the centre of the city....']","Metrocentro T1, Calle Diego de Riaño, San Bernardo, Nervión, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.984635, 37.380258], ""type"": ""Point""}","Metrocentro T1, Calle Diego de Riaño, San Bernardo, Nervión, Seville, Sevilla, Andalusia, 41004, Spain",railway,tram
98,Archivo de Indias,Archivo de Indias,"['*...The service has just five stops: Plaza Nueva, Archivo de Indias, Puerta de Jerez, Prado de San Sebastián and San Bernardo, all as part of Phase I of the project....']","Archivo de Indias, 헌법대로, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.993855, 37.38471], ""type"": ""Point""}","Archivo de Indias, 헌법대로, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",railway,tram_stop
99,Puerta de Jerez,Puerta de Jerez,"['*...The service has just five stops: Plaza Nueva, Archivo de Indias, Puerta de Jerez, Prado de San Sebastián and San Bernardo, all as part of Phase I of the project....']","Hispalis fountain, Jerez's gate, Plaza Puerta de Jerez, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.99343, 37.382452], ""type"": ""Point""}","Hispalis fountain, Jerez's gate, Plaza Puerta de Jerez, Santa Cruz, Casco Antiguo, Seville, Sevilla, Andalusia, 41004, Spain",tourism,artwork
101,Luis de Morales,Luis de Morales,"['*...It is expected to be extended to Santa Justa AVE station, including four new stops: San Francisco Javier, Eduardo Dato, Luis de Morales, and Santa Justa....']","Luis de Morales (Luis Montoto), Calle Luis de Morales, La Buhaira, Nervión, Seville, Sevilla, Andalusia, 41018, Spain","{""coordinates"": [-5.972743, 37.385656], ""type"": ""Point""}","Luis de Morales (Luis Montoto), Calle Luis de Morales, La Buhaira, Nervión, Seville, Sevilla, Andalusia, 41018, Spain",highway,bus_stop
102,Metropolitan,Metropolitan,"['...Seville has a municipal population of about 685,000 as of 2021[update], and a metropolitan population of about 1.5\xa0million, making it the largest city in Andalusia, the fourth-largest city in Spain and the 26th most populous municipality in the European Union....', '...Up until the arrival of the Almohads in the 12th century, the city remained as the see of a Metropolitan Archbishop, the leading Christian religious figure in al-Andalus....', '...The Aljarafe region lies further west, and is considered part of the metropolitan area....', '...It is also the hottest major metropolitan area in Europe, with summer average high temperatures of above 35\xa0°C (95\xa0°F) and also the hottest in Spain....', ""...All municipalities in the metropolitan area depend directly or indirectly on Seville's economy, while agriculture dominates the economy of the smaller villages, with some industrial activity localised in industrial parks...."", '...The economic activity of Seville cannot be detached from the geographical and urban context of the city; the capital of Andalusia is the centre of a growing metropolitan area....', '...The Seville metro (""Metro de Sevilla"" in Spanish) is a light metro network serving the city of Seville and its metropolitan area....', '*...A five-line commuter rail service (Cercanías) joins the city with the Metropolitan area....']","Metropolitan, 49, Avenida de Eduardo Dato, Huerta del Pilar, Nervión, Seville, Sevilla, Andalusia, 41018, Spain","{""coordinates"": [-5.975084, 37.383502], ""type"": ""Point""}","Metropolitan, 49, Avenida de Eduardo Dato, Huerta del Pilar, Nervión, Seville, Sevilla, Andalusia, 41018, Spain",leisure,sports_centre
105,Muelle de las Delicias,Muelle de las Delicias,"['...On 21 August 2012, the Muelle de las Delicias, controlled by the Port Authority of Seville, hosted the cruise ship Azamara Journey for two days, the largest ship ever to visit the town....']","Muelle de las Delicias, Muelle de las delicias, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41011, Spain","{""coordinates"": [-5.992341, 37.375119], ""type"": ""Point""}","Muelle de las Delicias, Muelle de las delicias, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41011, Spain",man_made,quay
106,A-92,A-92,"['...Also there is another dual carriageway, the A-92, linking the city with Osuna, Antequera, Granada, Guadix and Almeria....']","A-92, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Seville, Sevilla, Andalusia, 41006, Spain","{""coordinates"": [-5.936146, 37.386274], ""type"": ""Point""}","A-92, Sevilla Este, Distrito Este-Alcosa-Torreblanca, Seville, Sevilla, Andalusia, 41006, Spain",highway,trunk
109,Ramón Sánchez Pizjuán,Ramón Sánchez Pizjuán,"['...The Ramón Sánchez Pizjuán and Benito Villamarín, stadiums of Sevilla and Betis respectively, were a venue during the 1982 FIFA World Cup....']","Ramón Sánchez Pizjuán, 1, Avenida de Eduardo Dato, La Buhaira, Nervión, Seville, Sevilla, Andalusia, 41018, Spain","{""coordinates"": [-5.971156, 37.384634], ""type"": ""Point""}","Ramón Sánchez Pizjuán, 1, Avenida de Eduardo Dato, La Buhaira, Nervión, Seville, Sevilla, Andalusia, 41018, Spain",shop,sports
110,Benito Villamarín,Benito Villamarín,"['*...The Ramón Sánchez Pizjuán and Benito Villamarín, stadiums of Sevilla and Betis respectively, were a venue during the 1982 FIFA World Cup....']","Padre G. Tejero (Est. Benito Villamarín), Avenida Padre García Tejero, Heliópolis, Distrito Bellavista-La Palmera, Seville, Sevilla, Andalusia, 41012, Spain","{""coordinates"": [-5.98236, 37.35728], ""type"": ""Point""}","Padre G. Tejero (Est. Benito Villamarín), Avenida Padre García Tejero, Heliópolis, Distrito Bellavista-La Palmera, Seville, Sevilla, Andalusia, 41012, Spain",highway,bus_stop
111,Estadio de La Cartuja,Estadio de La Cartuja,"['*...The city unsuccessfully bid for the 2004 and 2008 Summer Olympics, for which the 60,000-seat Estadio de La Cartuja was designed to stage....', '*...Industrial architecture surviving today from the first half of the 19th century includes the ceramics factory installed in the Carthusian monastery at La Cartuja in 1841 by the Pickman family, and now home to the El Centro Andaluz de Arte Contemporáneo (CAAC), which manages the collections of the Museo de Arte Contemporáneo de Sevilla....', '*...Most of the city is on the east side of the river, while Triana, La Cartuja and Los Remedios are on the west side....', '*...The administrative headquarters are in Torre Triana, in La Cartuja....', '*...The Andalusian Contemporary Art Centre, situated in the neighbourhood of La Cartuja....', ""*...The American Garden, also completed for Expo '92, is in La Cartuja. It is a public botanical garden, with a representative collection of American plants donated by different countries on the occasion of the world exposition. Despite its extraordinary botanical value, it remains a mostly abandoned place...."", ""*...Also Sevilla's stadium hosted the 1986 European Cup Final and the multi-purpose stadium built in 1999 La Cartuja, was the venue for the 2003 UEFA Cup Final....""]","Estadio La Cartuja de Sevilla, Acceso Estadio Olímpico, Triana, Seville, Sevilla, Andalusia, 41092, Spain","{""coordinates"": [-6.004613, 37.417235], ""type"": ""Point""}","Estadio La Cartuja de Sevilla, Acceso Estadio Olímpico, Triana, Seville, Sevilla, Andalusia, 41092, Spain",leisure,stadium
115,El Cid,El Cid,"[""*...The Plaza of the Americas also appeared in Lawrence, substituting for Jerusalem, and in Anthony Mann's El Cid. It also appears as the Palace of Vladek Sheybal's Bashaw in The Wind and the Lion (1975)....""]","Avenida de El Cid, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41004, Spain","{""coordinates"": [-5.988765, 37.3801], ""type"": ""Point""}","Avenida de El Cid, El Prado-Parque de María Luisa, Distrito Sur, Seville, Sevilla, Andalusia, 41004, Spain",highway,primary
