,entity,to_search,snippet,address,coordinates,name_location,class,type
59,Downey,Downey,"['*...Furthermore, a vast majority of residents in neighborhoods in eastern South Los Angeles towards Downey are of Hispanic origin.[citation needed]...']","Downey (Stonewood Center), Firestone Boulevard, Downey, Los Angeles County, California, 90241, United States","{""coordinates"": [-118.118313, 33.93433], ""type"": ""Point""}","Downey (Stonewood Center), Firestone Boulevard, Downey, Los Angeles County, California, 90241, United States",highway,bus_stop
60,Wilshire Center,Wilshire Center,"['...The largest Asian ethnic groups are Filipinos (3.2%) and Koreans (2.9%), which have their own established ethnic enclaves—Koreatown in the Wilshire Center and Historic Filipinotown....']","Wilshire Center, 10920, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States","{""coordinates"": [-118.444642, 34.058098], ""type"": ""Point""}","Wilshire Center, 10920, Wilshire Boulevard, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90024, United States",building,office
61,Historic Filipinotown,Historic Filipinotown,"['...Ethnic enclaves like Chinatown, Historic Filipinotown, Koreatown, Little Armenia, Little Ethiopia, Tehrangeles, Little Tokyo, Little Bangladesh, and Thai Town provide examples of the polyglot character of Los Angeles....', '*...The largest Asian ethnic groups are Filipinos (3.2%) and Koreans (2.9%), which have their own established ethnic enclaves—Koreatown in the Wilshire Center and Historic Filipinotown....']","Historic Filipinotown Eastern Gateway, Beverly Boulevard, Westlake, Los Angeles, Los Angeles County, California, 90026, United States","{""coordinates"": [-118.262202, 34.062897], ""type"": ""Point""}","Historic Filipinotown Eastern Gateway, Beverly Boulevard, Westlake, Los Angeles, Los Angeles County, California, 90026, United States",historic,gateway
62,Chinatown,Chinatown,"['*...Ethnic enclaves like Chinatown, Historic Filipinotown, Koreatown, Little Armenia, Little Ethiopia, Tehrangeles, Little Tokyo, Little Bangladesh, and Thai Town provide examples of the polyglot character of Los Angeles....', ""*...Chinese people, which make up 1.8% of Los Angeles's population, reside mostly outside of Los Angeles city limits and rather in the San Gabriel Valley of eastern Los Angeles County, but make a sizable presence in the city, notably in Chinatown...."", ""*...Chinatown and Thaitown are also home to many Thais and Cambodians, which make up 0.3% and 0.1% of Los Angeles's population, respectively...."", '*...Asian restaurants, many immigrant-owned, exist throughout the city with hotspots in Chinatown, Koreatown, and Little Tokyo....']","Chinatown, North Spring Street, Naud Junction, Chinatown, Los Angeles, Los Angeles County, California, 90086, United States","{""coordinates"": [-118.236054, 34.06346], ""type"": ""Point""}","Chinatown, North Spring Street, Naud Junction, Chinatown, Los Angeles, Los Angeles County, California, 90086, United States",railway,stop
63,Little Tokyo,Little Tokyo,"['*...Ethnic enclaves like Chinatown, Historic Filipinotown, Koreatown, Little Armenia, Little Ethiopia, Tehrangeles, Little Tokyo, Little Bangladesh, and Thai Town provide examples of the polyglot character of Los Angeles....', ""*...The Japanese comprise 0.9% of LA's population and have an established Little Tokyo in the city's downtown, and another significant community of Japanese Americans is in the Sawtelle district of West Los Angeles...."", '*...Asian restaurants, many immigrant-owned, exist throughout the city with hotspots in Chinatown, Koreatown, and Little Tokyo....']","Little Tokyo, Japanese Village Plaza, Little Tokyo Historic District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States","{""coordinates"": [-118.240083, 34.048879], ""type"": ""Point""}","Little Tokyo, Japanese Village Plaza, Little Tokyo Historic District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States",tourism,attraction
64,Sawtelle,Sawtelle,"[""*...The Japanese comprise 0.9% of LA's population and have an established Little Tokyo in the city's downtown, and another significant community of Japanese Americans is in the Sawtelle district of West Los Angeles....""]","Sawtelle Boulevard, Rancho Park, Sawtelle, Los Angeles, Los Angeles County, California, 90025, United States","{""coordinates"": [-118.43481, 34.030506], ""type"": ""Point""}","Sawtelle Boulevard, Rancho Park, Sawtelle, Los Angeles, Los Angeles County, California, 90025, United States",highway,secondary
66,Mid-City,Mid-City,"['*...Apart from South Los Angeles, neighborhoods in the Central region of Los Angeles, as Mid-City and Mid-Wilshire have a moderate concentration of African Americans as well.[citation needed]...']","Mid City Complete Auto Center, 5054, West Washington Boulevard, West Adams, Los Angeles, Los Angeles County, California, 90016, United States","{""coordinates"": [-118.350137, 34.040615], ""type"": ""Point""}","Mid City Complete Auto Center, 5054, West Washington Boulevard, West Adams, Los Angeles, Los Angeles County, California, 90016, United States",shop,car_repair
67,Mid-Wilshire,Mid-Wilshire,"['*...Apart from South Los Angeles, neighborhoods in the Central region of Los Angeles, as Mid-City and Mid-Wilshire have a moderate concentration of African Americans as well.[citation needed]...']","Mid-Wilshire Catalina, 530, South Catalina Street, Koreatown, Los Angeles, Los Angeles County, California, 90020, United States","{""coordinates"": [-118.295157, 34.064561], ""type"": ""Point""}","Mid-Wilshire Catalina, 530, South Catalina Street, Koreatown, Los Angeles, Los Angeles County, California, 90020, United States",landuse,residential
68,Cathedral of Our Lady of the Angels,Cathedral of Our Lady of the Angels,"['...Cardinal Roger Mahony, as the archbishop, oversaw construction of the Cathedral of Our Lady of the Angels, which opened in September 2002 in Downtown Los Angeles....', ""...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Cathedral of Our Lady of the Angels, 555, West Temple Street, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States","{""coordinates"": [-118.245536, 34.058067], ""type"": ""Point""}","Cathedral of Our Lady of the Angels, 555, West Temple Street, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States",building,cathedral
69,Downtown Los Angeles,Downtown Los Angeles,"['...Further afield, the highest point in southern California is San Gorgonio Mountain, 81 miles (130\xa0km) east of downtown Los Angeles, with a height of 11,503 feet (3,506\xa0m)....', '*...That being said Downtown Los Angeles itself has many buildings over 30 stories, with fourteen over 50 stories, and two over 70 stories, the tallest of which is the Wilshire Grand Center....', '...Downtown Los Angeles averages 14.67\xa0in (373\xa0mm) of precipitation annually, mainly occurring between November and March, generally in the form of moderate rain showers, but sometimes as heavy rainfall during winter storms....', '...The greatest snowfall recorded in downtown Los Angeles was 2.0 inches (5\xa0cm) on January 15, 1932....', '*...Cardinal Roger Mahony, as the archbishop, oversaw construction of the Cathedral of Our Lady of the Angels, which opened in September 2002 in Downtown Los Angeles....', '...(IATA: BUR, ICAO: KBUR) Hollywood Burbank Airport, jointly owned by the cities of Burbank, Glendale, and Pasadena. Formerly known as Bob Hope Airport and Burbank Airport, the closest airport to Downtown Los Angeles serves the San Fernando, San Gabriel, and Antelope Valleys....']","DoubleTree by Hilton Hotel Los Angeles Downtown, 120, South Los Angeles Street, Little Tokyo Historic District, Downtown, Los Angeles, Los Angeles County, California, 90012, United States","{""coordinates"": [-118.242713, 34.050503], ""type"": ""Point""}","DoubleTree by Hilton Hotel Los Angeles Downtown, 120, South Los Angeles Street, Little Tokyo Historic District, Downtown, Los Angeles, Los Angeles County, California, 90012, United States",tourism,hotel
70,Pico-Robertson,Pico-Robertson,"['*...Major Orthodox Jewish neighborhoods include Hancock Park, Pico-Robertson, and Valley Village, while Jewish Israelis are well represented in the Encino and Tarzana neighborhoods, and Persian Jews in Beverly Hills....']","Pico & Robertson, West Pico Boulevard, Pico-Robertson, Los Angeles, Los Angeles County, California, 90035, United States","{""coordinates"": [-118.383282, 34.05458], ""type"": ""Point""}","Pico & Robertson, West Pico Boulevard, Pico-Robertson, Los Angeles, Los Angeles County, California, 90035, United States",highway,bus_stop
71,Valley Village,Valley Village,"['*...Major Orthodox Jewish neighborhoods include Hancock Park, Pico-Robertson, and Valley Village, while Jewish Israelis are well represented in the Encino and Tarzana neighborhoods, and Persian Jews in Beverly Hills....']","Valley Village Dental, Magnolia Boulevard, Valley Village, Los Angeles, Los Angeles County, California, 91607, United States","{""coordinates"": [-118.397702, 34.165149], ""type"": ""Point""}","Valley Village Dental, Magnolia Boulevard, Valley Village, Los Angeles, Los Angeles County, California, 91607, United States",amenity,dentist
72,Santa Monica Boulevard,Santa Monica Boulevard,"['*...The Los Angeles California Temple, the second-largest temple operated by the Church of Jesus Christ of Latter-day Saints, is on Santa Monica Boulevard in the Westwood neighborhood of Los Angeles....']","Santa Monica Boulevard, Santa Monica, Los Angeles County, California, 90404, United States","{""coordinates"": [-118.472745, 34.0346], ""type"": ""Point""}","Santa Monica Boulevard, Santa Monica, Los Angeles County, California, 90404, United States",highway,primary
73,Westwood,Westwood,"['*...Outside of a few centers such as Downtown, Warner Center, Century City, Koreatown, Miracle Mile, Hollywood, and Westwood, skyscrapers and high-rise buildings are not common in Los Angeles....', '*...The Los Angeles California Temple, the second-largest temple operated by the Church of Jesus Christ of Latter-day Saints, is on Santa Monica Boulevard in the Westwood neighborhood of Los Angeles....']","Westwood/Rancho Park, Exposition Boulevard, Rancho Park, Palms, Los Angeles, Los Angeles County, California, 90067, United States","{""coordinates"": [-118.424579, 34.036818], ""type"": ""Point""}","Westwood/Rancho Park, Exposition Boulevard, Rancho Park, Palms, Los Angeles, Los Angeles County, California, 90067, United States",railway,station
74,Asia,Asia,"['*...Immigrants from Asia for example, have formed a number of significant Buddhist congregations making the city home to the greatest variety of Buddhists in the world....']","Red Corner Asia, 5267, Hollywood Boulevard, Thai Town, Los Angeles, Los Angeles County, California, 90027, United States","{""coordinates"": [-118.305707, 34.102384], ""type"": ""Point""}","Red Corner Asia, 5267, Hollywood Boulevard, Thai Town, Los Angeles, Los Angeles County, California, 90027, United States",amenity,restaurant
77,Sunset Strip,Sunset Strip,"['*...The Dragna crime family and the Cohen crime family dominated organized crime in the city during the Prohibition era and reached its peak during the 1940s and 1950s with the battle of Sunset Strip as part of the American Mafia, but has gradually declined since then with the rise of various black and Hispanic gangs in the late 1960s and early 1970s....']","Sunset Strip Public Parking Lot, 8349, West Sunset Boulevard, Sunset Strip, West Hollywood, Los Angeles County, California, 90069, United States","{""coordinates"": [-118.371679, 34.096226], ""type"": ""Point""}","Sunset Strip Public Parking Lot, 8349, West Sunset Boulevard, Sunset Strip, West Hollywood, Los Angeles County, California, 90069, United States",amenity,parking
79,Pacific Rim,Pacific Rim,"['...The contiguous ports of Los Angeles and Long Beach together comprise the busiest port in the United States by some measures and the fifth-busiest port in the world, vital to trade within the Pacific Rim....']","Pacific Rim Thai Kitchen, Hawthorne Boulevard, Lawndale, Los Angeles County, California, 90260, United States","{""coordinates"": [-118.352028, 33.888192], ""type"": ""Point""}","Pacific Rim Thai Kitchen, Hawthorne Boulevard, Lawndale, Los Angeles County, California, 90260, United States",amenity,restaurant
80,Walt Disney Concert Hall,Walt Disney Concert Hall,"['...The Walt Disney Concert Hall, centerpiece of the Music Center, is home to the prestigious Los Angeles Philharmonic....', ""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Walt Disney Concert Hall, West 2nd Street, Bunker Hill, Downtown, Los Angeles, Los Angeles County, California, 90071, United States","{""coordinates"": [-118.249913, 34.055429], ""type"": ""Point""}","Walt Disney Concert Hall, West 2nd Street, Bunker Hill, Downtown, Los Angeles, Los Angeles County, California, 90071, United States",amenity,theatre
81,Music Center,Music Center,"['...The Los Angeles Music Center is ""one of the three largest performing arts centers in the nation"", with more than 1.3\xa0million visitors per year....', '...The Walt Disney Concert Hall, centerpiece of the Music Center, is home to the prestigious Los Angeles Philharmonic....', '...Notable organizations such as Center Theatre Group, the Los Angeles Master Chorale, and the Los Angeles Opera are also resident companies of the Music Center....']","Music Center Parking, Jerry Moss Plaza, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States","{""coordinates"": [-118.247718, 34.057316], ""type"": ""Point""}","Music Center Parking, Jerry Moss Plaza, Civic Center, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States",amenity,parking
83,Hollywood Sign,Hollywood Sign,"[""...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Hollywood Sign, Mount Lee Drive, Los Angeles, Los Angeles County, California, 90068, United States","{""coordinates"": [-118.321652, 34.134099], ""type"": ""Point""}","Hollywood Sign, Mount Lee Drive, Los Angeles, Los Angeles County, California, 90068, United States",tourism,attraction
84,Dolby Theatre,Dolby Theatre,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Dolby Theatre, 6801, Hollywood Boulevard, Whitley Heights Historic District, Hollywood, Los Angeles, Los Angeles County, California, 90028, United States","{""coordinates"": [-118.340469, 34.10269], ""type"": ""Point""}","Dolby Theatre, 6801, Hollywood Boulevard, Whitley Heights Historic District, Hollywood, Los Angeles, Los Angeles County, California, 90028, United States",amenity,theatre
85,Griffith Observatory,Griffith Observatory,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Griffith Observatory, 2800, East Observatory Road, Los Angeles, Los Angeles County, California, 90027, United States","{""coordinates"": [-118.300293, 34.118219], ""type"": ""Point""}","Griffith Observatory, 2800, East Observatory Road, Los Angeles, Los Angeles County, California, 90027, United States",man_made,observatory
86,Getty Center,Getty Center,"[""...Some of the notable museums are the Los Angeles County Museum of Art (the largest art museum in the Western United States), the Getty Center (part of the J. Paul Getty Trust, the world's wealthiest art institution), the Petersen Automotive Museum, the Huntington Library, the Natural History Museum, the Battleship Iowa, and the Museum of Contemporary Art...."", ""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","The Getty Center South Building, San Diego Freeway, Los Angeles, Los Angeles County, California, 90049, United States","{""coordinates"": [-118.469604, 34.075689], ""type"": ""Point""}","The Getty Center South Building, San Diego Freeway, Los Angeles, Los Angeles County, California, 90049, United States",building,yes
87,Getty Villa,Getty Villa,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Getty Villa, Tramonto Drive, Castellammare, Los Angeles, Los Angeles County, California, United States","{""coordinates"": [-118.564924, 34.044977], ""type"": ""Point""}","Getty Villa, Tramonto Drive, Castellammare, Los Angeles, Los Angeles County, California, United States",building,yes
88,Stahl House,Stahl House,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Case Study House No. 22, 1635, Woods Drive, Los Angeles, Los Angeles County, California, 90069, United States","{""coordinates"": [-118.370138, 34.1004], ""type"": ""Point""}","Case Study House No. 22, 1635, Woods Drive, Los Angeles, Los Angeles County, California, 90069, United States",building,house
89,Venice Canal Historic District,Venice Canal Historic District,"[""...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Venice Canal Historic District, Dell Avenue, Venice, Los Angeles, Los Angeles County, California, 90292, United States","{""coordinates"": [-118.466189, 33.984178], ""type"": ""Point""}","Venice Canal Historic District, Dell Avenue, Venice, Los Angeles, Los Angeles County, California, 90292, United States",historic,district
90,Theme Building,Theme Building,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","The Theme Building, 209, World Way, Los Angeles, Los Angeles County, California, 90045, United States","{""coordinates"": [-118.402491, 33.944132], ""type"": ""Point""}","The Theme Building, 209, World Way, Los Angeles, Los Angeles County, California, 90045, United States",historic,building
91,Bradbury Building,Bradbury Building,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Bradbury Building, 300-310, South Broadway, Historic Core District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States","{""coordinates"": [-118.247808, 34.050475], ""type"": ""Point""}","Bradbury Building, 300-310, South Broadway, Historic Core District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States",historic,building
92,Hollywood Boulevard,Hollywood Boulevard,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Hollywood Boulevard, Whitley Heights Historic District, Hollywood, Los Angeles, Los Angeles County, California, 90028, United States","{""coordinates"": [-118.326172, 34.101635], ""type"": ""Point""}","Hollywood Boulevard, Whitley Heights Historic District, Hollywood, Los Angeles, Los Angeles County, California, 90028, United States",highway,secondary
93,Hollywood Bowl,Hollywood Bowl,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Hollywood Bowl, Odin Path, Whitley Heights Historic District, Los Angeles, Los Angeles County, California, 90068, United States","{""coordinates"": [-118.339277, 34.112184], ""type"": ""Point""}","Hollywood Bowl, Odin Path, Whitley Heights Historic District, Los Angeles, Los Angeles County, California, 90068, United States",amenity,theatre
94,Watts Towers,Watts Towers,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Watts Towers, East 107th Street, Watts, Los Angeles, Los Angeles County, California, 90002, United States","{""coordinates"": [-118.240994, 33.938705], ""type"": ""Point""}","Watts Towers, East 107th Street, Watts, Los Angeles, Los Angeles County, California, 90002, United States",man_made,tower
95,Staples Center,Staples Center,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street....""]","Crypto.com Arena, 1111, Figueroa Street, Saint James Park, Los Angeles, Los Angeles County, California, 90015, United States","{""coordinates"": [-118.267053, 34.043005], ""type"": ""Point""}","Crypto.com Arena, 1111, Figueroa Street, Saint James Park, Los Angeles, Los Angeles County, California, 90015, United States",leisure,stadium
96,Dodger Stadium,Dodger Stadium,"[""*...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street...."", '*...Los Angeles boasts a number of sports venues, including Dodger Stadium, the Los Angeles Memorial Coliseum, BMO Stadium and the Crypto.com Arena....']","Dodger Stadium, 1000, Vin Scully Avenue, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States","{""coordinates"": [-118.238976, 34.073626], ""type"": ""Point""}","Dodger Stadium, 1000, Vin Scully Avenue, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States",leisure,stadium
97,Los Angeles Memorial Coliseum,Los Angeles Memorial Coliseum,"[""...Important landmarks in Los Angeles include the Hollywood Sign, Walt Disney Concert Hall, Capitol Records Building, the Cathedral of Our Lady of the Angels, Angels Flight, Grauman's Chinese Theatre, Dolby Theatre, Griffith Observatory, Getty Center, Getty Villa, Stahl House, the Los Angeles Memorial Coliseum, L.A. Live, the Los Angeles County Museum of Art, the Venice Canal Historic District and boardwalk, Theme Building, Bradbury Building, U.S. Bank Tower, Wilshire Grand Center, Hollywood Boulevard, Los Angeles City Hall, Hollywood Bowl, battleship USS\xa0Iowa, Watts Towers, Staples Center, Dodger Stadium, and Olvera Street...."", '...After 21 seasons in St. Louis, on January 12, 2016, the NFL announced the Rams would be moving back to Los Angeles for the 2016 NFL season with its home games played at the Los Angeles Memorial Coliseum for four seasons....', '...Los Angeles boasts a number of sports venues, including Dodger Stadium, the Los Angeles Memorial Coliseum, BMO Stadium and the Crypto.com Arena....']","Los Angeles Memorial Coliseum, Olympic Gateway, Exposition Park, Los Angeles, Los Angeles County, California, 90037, United States","{""coordinates"": [-118.288029, 34.013992], ""type"": ""Point""}","Los Angeles Memorial Coliseum, Olympic Gateway, Exposition Park, Los Angeles, Los Angeles County, California, 90037, United States",leisure,stadium
